"","huc12","states","name","areasqkm","areaacres"
"88173","051201020402","IN","Richland Creek",57.26,14148.56
"88174","031300060703","GA","Lower Chokee Creek",58.23,14388.59
"88175","031300051507","GA","Lower Whitewater Creek",85.28,21072.36
"88176","031300060704","GA","Hawkins Branch-Flint River",88.77,21935.65
"88177","031300120305","FL","Merritts Millpond",123.37,30485.19
"88178","051201150502","IL","Wolf Creek",75.28,18603.2
"88179","031300060201","GA","Spring Hill Creek-Beaver Creek",59.52,14706.93
"88180","051201150503","IL","Prairie Creek-Skillet Fork",67.25,16618.4
"88181","051201020401","IN","Weasel Creek-Salamonie River",66.14,16343.14
"88182","031300120303","FL","031300120303",53.29,13168.81
"88183","031300120304","FL","Caraway Mill Pond-Chipola River",85.01,21006.96
"88184","031300120402","FL","Sapp Bay",43.69,10796.39
"88185","030701020702","GA","Maiden Creek",38.93,9620.17
"88186","051201140903","IL","Little Pond Creek",41.53,10262.68
"88187","030701020703","GA","Cedar Creek",83.27,20577.4
"88188","030701020704","GA","South Sandy Creek",70.21,17349.42
"88189","030701020804","GA","Dry Creek",34.93,8631.88
"88190","030701020705","GA","Little Sandy Creek-Big Sandy Creek",79.13,19553.37
"88191","030701020801","GA","Oochee Creek-Oconee River",93.19,23028.65
"88192","030701020802","GA","Deep Creek",47.27,11680.18
"88193","071000070203","IA","City of Carroll-Middle Raccoon River",102.75,25390.74
"88194","071000070104","IA","Lower Willow Creek",76.64,18936.95
"88195","071000070201","IA","Headwaters Middle Raccoon River",98.12,24245.62
"88196","071000070202","IA","Storm Creek",153.35,37893.06
"88197","071000070204","IA","Spring Branch-Middle Raccoon River",115.9,28640.12
"88198","071000070205","IA","Willey Branch-Middle Raccoon River",124.78,30834.66
"88199","071000070301","IA","Upper Brushy Creek",101.36,25046.47
"88200","071000070302","IA","Middle Brushy Creek",113.71,28097.85
"88201","071000070303","IA","Lower Brushy Creek",153.24,37867.42
"88202","071000070401","IA","Seely Creek",56.82,14040
"88203","071100040802","IL","Ambrosia Creek",84.62,20909.31
"88204","030202020505","NC","Fisher Swamp-Little Swift Creek",74.29,18356.35
"88205","071100040603","IL","Kiser Creek",72.9,18013.17
"88206","071100040703","IL,MO","Calumet Creek-Mississippi River",110.7,27354.47
"88207","071100040801","IL","Dutch Creek",130.93,32352.81
"88208","071300030602","IL","Spring Lake",134.67,33277.22
"88209","031300051602","GA","Hicks Millpond-Horse Creek",106.94,26426.63
"88210","031300051506","GA","Meadow Creek",65.27,16129.35
"88211","031300051601","GA","Gin Creek-Flint River",69.02,17054.31
"88212","031300051603","GA","Toteover Creek",45.92,11346.31
"88213","031300051604","GA","Town Creek-Flint River",79.21,19573.76
"88214","031300060202","GA","Beaver Creek-Flint River",66.4,16407.5
"88215","102801030101","IA,MO","Upper Little Medicine Creek",134.42,33216.09
"88216","102801020704","IA,MO","Brush Creek-Little River",118.42,29263
"88217","102801020806","IA,MO","Lick Branch-Weldon River",109.52,27063.47
"88218","102801021101","IA,MO","Upper Muddy Creek",130,32123.59
"88219","102801030201","IA,MO","West Fork Medicine Creek",80.97,20007.46
"88220","102801030202","IA,MO","Headwaters Medicine Creek",131.06,32385.73
"88221","051201011602","IN","Prairie Ditch-Wabash River",80.22,19823.35
"88222","100402011701","MT","Harper Coulee",44.05,10884.97
"88223","071300070707","IL","Lake Springfield-Sugar Creek",87.83,21703.75
"88224","071300070708","IL","Hoover Branch-Sugar Creek",50.62,12507.56
"88225","051201011603","IN","Lowe Ditch-Wabash River",113.71,28097.96
"88226","030701011104","GA","Little Creek-Richland Creek",57.97,14323.89
"88227","031200011002","FL","East River",79.63,19676.98
"88228","030701011102","GA","Upper Beaverdam Creek",56.23,13893.8
"88229","071300030603","IL","Rice Lake-Illinois River",85.74,21187.51
"88230","030701011103","GA","Lower Beaverdam Creek",52.14,12882.89
"88231","030701011105","GA","Richland Creek-Lake Oconee",60.46,14939.14
"88232","030701011201","GA","Beaverdam Creek",85.12,21033.44
"88233","030701011202","GA","Whitten Creek",64.42,15918.71
"88234","030701011203","GA","Lundy Creek",110.82,27385.07
"88235","030701011204","GA","Fort Creek",88.48,21864.83
"88236","030701011205","GA","Shoulderbone Creek",71.8,17741.79
"88237","071000040302","IA","Middle Lizard Creek",109.85,27144.55
"88238","071000040203","IA","Spring Creek",85.83,21209.35
"88239","071000040204","IA","Lower South Branch Lizard Creek",93.39,23077.54
"88240","071000040301","IA","Upper Lizard Creek",67.25,16618.58
"88241","071000040303","IA","Lower Lizard Creek",156.8,38747.24
"88242","071000040401","IA","Deer Creek",84.28,20826.84
"88243","071000040403","IA","Badger Creek",53.67,13262.49
"88244","071300030604","IL","Big Sister Creek",72.64,17949.8
"88245","071000040404","IA","Bradys Creek-Des Moines River",50.27,12421.56
"88246","071000040502","IA","Ditch No 11",41.34,10214.99
"88247","071000040503","IA","City of Vincent-Brushy Creek",111.23,27484.43
"88248","030102051106","NC","Roland Creek",69.07,17067.3
"88249","071000040504","IA","Brushy Creek",73.58,18181
"88250","071000040601","IA","Soldier Creek",94.69,23397.96
"88251","071000040602","IA","Holliday Creek",58.53,14462.85
"88252","071000040603","IA","Prairie Creek",88.57,21886.46
"88253","071000040604","IA","Gypsum Creek-Des Moines River",107.87,26656.18
"88254","071000040605","IA","Crooked Creek",78.59,19420.59
"88255","030102051501","NC","Roanoke Marsh-Frontal Croatan Sound",32.64,8065.7
"88256","071000040701","IA","Skillet Creek",84.89,20977.04
"88257","071402030306","IL","Kingsbury Branch",93.58,23123.29
"88258","071402030305","IL","Rocky Fork Lakes-East Fork Shoal Creek",70.74,17480.14
"88259","071402030307","IL","Town of Ayers-East Fork Shoal Creek",78.98,19516.18
"88260","031001010503","FL","Buckhorn Creek",47.15,11651.96
"88261","090201070102","ND","Town of Argusville",72.71,17967.65
"88262","031001010405","FL","Thompson Branch",145.89,36051.08
"88263","031300060706","GA","Lower Jones Creek",73.89,18257.72
"88264","031300060707","GA","Philema Branch-Flint River",50.14,12390.8
"88265","051201150504","IL","Beaver Creek",64.32,15893.51
"88266","031300060203","GA","Upper Camp Creek",57.59,14230.66
"88267","051201150505","IL","Gowdy Creek-Lost Creek",80.38,19861.25
"88268","071300070802","IL","Black Branch-South Fork Sangamon River",43.48,10743.36
"88269","051201150506","IL","Sevenmile Creek",91,22486.72
"88270","071300090103","IL","Farmer City",43.66,10788.33
"88271","071300030605","IL","Buckheart Creek-Illinois River",144.29,35655.69
"88272","030701020803","GA","Buckeye Creek",121.19,29947.11
"88273","030701011304","GA","Weaver Branch-Lake Oconee",64.24,15874.24
"88274","071300080101","IL","Town of Barclay",41.43,10238.04
"88275","071300080102","IL","Little Wolf Creek-Wolf Creek",122.69,30316.55
"88276","071300080201","IL","Little Spring Creek",42.77,10568.66
"88277","030701011301","GA","Upper Sugar Creek",81.7,20188.5
"88278","030701011302","GA","Little Sugar Creek",86.52,21379.95
"88279","030701011303","GA","Lower Sugar Creek",45.61,11269.95
"88280","030701011305","GA","Lick Creek",72.47,17907.87
"88281","030701011306","GA","Herndon Branch-Lake Oconee",83.94,20743.09
"88282","030701011401","GA","Nelson Creek-Little River",70.23,17354.71
"88283","051201150508","IL","Wilson Creek-Skillet Fork",49.3,12181.29
"88284","030701011402","GA","Campbell Creek-Little River",95.69,23645.37
"88285","030701011403","GA","Gap Creek",73.77,18229.61
"88286","051201020406","IN","Indian Creek-Salamonie River",31.87,7876.15
"88287","030701011404","GA","Pole Creek-Little River",67.93,16784.86
"88288","030701011405","GA","Upper Big Indian Creek",58.9,14555.62
"88289","102801030204","IA,MO","Buckworth Creek-Medicine Creek",93.13,23014.03
"88290","071000040702","IA","Allen Creek-Des Moines River",111.12,27458.5
"88291","071000040703","IA","Bluff Creek",107.5,26564.99
"88292","071000040704","IA","Elkhorn Creek-Des Moines River",122.84,30354.37
"88293","051201030104","IN","Porter Creek-Mississinewa River",44.57,11013.18
"88294","102801030702","IA,MO","Headwaters Locust Creek",116.44,28771.71
"88295","102801030703","IA,MO","West Locust Creek",141.13,34874.25
"88296","102802010302","IA,MO","Little Shoal Creek",119.49,29527.27
"88297","102802010303","IA,MO","Sand Creek-Shoal Creek",94.64,23385.9
"88298","102802010406","IA,MO","Packard Creek-Chariton River",144.95,35816.92
"88299","102802010501","IA,MO","Lake Thunderhead-North Blackbird Creek",67.06,16570.87
"88300","102300010305","IA,NE,SD","Bacon Creek-Missouri River",362.3,89527.35
"88301","102300010306","IA,NE","Horsehead Creek-Missouri River",86.5,21374.97
"88302","102300010407","IA,NE","Lake Quinnebaugh-Missouri River",262.22,64795.82
"88303","102300010611","IA,NE","County Line Ditch-Missouri River",254.97,63003.75
"88304","102300060502","IA,NE","Moores Creek-Missouri River",168.06,41527.94
"88305","102300060504","IA,NE","Deer Creek-Missouri River",87.3,21572.8
"88306","102300060505","IA,NE","Ponca Creek-Missouri River",82.61,20412.91
"88307","071300030205","IL","Big Hollow Creek-Kickapoo Creek",84.12,20786.85
"88308","071300030202","IL","West Fork Kickapoo Creek",81.49,20137.77
"88309","071300030204","IL","Nixon Run-Kickapoo Creek",102.28,25273.44
"88310","160101020203","ID,WY","Giraffe Creek",57.04,14093.71
"88311","031001010506","FL","Bee Branch",74.33,18368.09
"88312","040500011802","IN","Indian Lake-Elkhart River",81.71,20191.51
"88313","090201090602","ND","Mayville Drain Number 19-Goose River",44.98,11115.43
"88314","040500011803","IN","Headwaters Solomon Creek",61.37,15165.33
"88315","031001010504","FL","Haw Branch",94.67,23394.11
"88316","200100000401","HI","Waiaama Gulch",158.26,39107.87
"88317","090201090603","ND","Miller Drain Number 29-Goose River",72.93,18021.85
"88318","200100000402","HI","Waipahoehoe Gulch",29.76,7353.78
"88319","200100000403","HI","Ainahou",230.56,56971.75
"88320","200100000406","HI","Upper Waiakea Forest Reserve",226.76,56033.6
"88321","200100000802","HI","Waihaka Gulch",50.83,12561.3
"88322","030701020902","GA","Lower Big Creek",101.08,24978.58
"88323","030701020805","GA","Rocky Creek",49.48,12227.25
"88324","071300030606","IL","Coal Creek-Illinois River",78.6,19423.44
"88325","030701020806","GA","Rum Creek-Oconee River",72.98,18034.86
"88326","030701020901","GA","Upper Big Creek",92.66,22897.26
"88327","030701020903","GA","Hunger and Hardship Creek",68.52,16932.06
"88328","100600021505","MT","Duplisse Creek",40.14,9918.86
"88329","030701020904","GA","Upper Pughes Creek",86.59,21396
"88330","030701020905","GA","Lower Pughes Creek",60.06,14839.97
"88331","030701020906","GA","Shaddock Creek-Oconee River",126.41,31236.5
"88332","030701021001","GA","Headwaters Rocky Creek",73.94,18272.04
"88333","030701021002","GA","Crooked Creek",39.92,9864.7
"88334","051201140906","IL","Stinking Creek-Little Wabash River",68.82,17004.75
"88335","031300060206","GA","Sweetwater Creek",104.64,25857.26
"88336","071300030701","IL","Upper Otter Creek",100.86,24923.79
"88337","031300060204","GA","Triple Creek",32.93,8136.09
"88338","031300060205","GA","Lower Camp Creek",59.82,14782.48
"88339","031300060207","GA","Spring Creek-Flint River",84.24,20816.67
"88340","051201020104","IN","Sipe Ditch",44.22,10926.89
"88341","051201141001","IL","McHenry Slough-Little Wabash River",73.82,18240.48
"88342","051201140907","IL","Elliott Creek-Little Wabash River",74.83,18490.36
"88343","051201020105","IN","Miller Ditch-Salamonie River",65.77,16253.26
"88344","051201140908","IL","Crooked Creek-Little Wabash River",95.51,23601.19
"88345","051201141002","IL","Grindstone Creek-Little Wabash River",138.71,34276.88
"88346","071300120206","IL","Bear Creek",79.84,19727.65
"88347","100600020302","MT","Cotter Creek",56.44,13946.12
"88348","071300120203","IL","Nassa Creek",75.15,18569.82
"88349","030202020305","NC","Stonyton Creek",57.5,14209.55
"88350","071300120204","IL","Soloman Creek",71.4,17643.39
"88351","071300120207","IL","Joes Creek-Hodges Creek",122.43,30253.12
"88352","100402011801","MT","Headwaters Currant Creek",121.97,30140.19
"88353","051201020103","IN","Berger Ditch-Salamonie River",55.24,13650.36
"88354","100800150304","MT","Hay Coulee",51.65,12763.54
"88355","100800150305","MT","Soap Creek Ditch-Bighorn River",93.71,23156.18
"88356","030102050907","NC","Lewis Point-Frontal Albemarle Sound",38.58,9533.7
"88357","100301020605","MT","Knapp Creek-Missouri River",75.24,18593.31
"88358","100301020606","MT","Upper Bird Creek",61.55,15208.72
"88359","100402011702","MT","Goulding Creek",125.16,30926.74
"88360","100402011802","MT","Upper Merrills Springs Creek",101.82,25159.13
"88361","100402011803","MT","Lower Merrills Springs Creek",128.07,31646.43
"88362","030102051304","NC","Coinjock Bay-Currituck Sound",134.97,33352.5
"88363","030102051107","NC","Tull Creek",66.78,16501.9
"88364","030102051207","NC","Town of Currituck-North Landing River",96.36,23812.24
"88365","030102051305","NC","Sanders Bay-Currituck Sound",157.09,38818.11
"88366","100301020706","MT","Rocky Gap Creek",50.83,12560.79
"88367","100301020707","MT","Dry Fork",81.1,20039.71
"88368","100401041507","MT","Lower Timber Creek",86.67,21416.02
"88369","100401041601","MT","Deadman Coulee-Missouri River",87.13,21529.36
"88370","100301020902","MT","Cottonwood Creek",102.1,25229.5
"88371","100401041602","MT","Devils Creek",77.99,19271.65
"88372","100301020904","MT","Middle Sand Coulee Creek",88.72,21924.26
"88373","100600020304","MT","Stony Butte Creek",73.64,18197.63
"88374","030102051407","NC","Roanoke Island-Croatan Sound",85.74,21186.54
"88375","100301020905","MT","Lower Sand Coulee Creek",111.26,27491.9
"88376","100401042005","MT","Duck Creek",53.89,13316.63
"88377","100600020303","MT","Ash Creek",96.7,23894.33
"88378","100600020305","MT","Trail Creek-Redwater River",136.07,33624.43
"88379","100600020401","MT","Upper Tusler Creek",90.24,22299.29
"88380","100402020104","MT","Upper Willow Creek",48.85,12070.94
"88381","100901020604","MT","Lower Beaver Creek",61.03,15080.14
"88382","100901020701","MT","Hart Creek-Tongue River",140.07,34611.52
"88383","030300040701","NC","Town of Wade-Cape Fear River",103.55,25586.91
"88384","030202020304","NC","Briery Run",35.64,8806.1
"88385","030300040610","NC","Little Rockfish Creek",106.77,26383.11
"88386","030300040611","NC","Lower Rockfish Creek",45.88,11336.28
"88387","030300040702","NC","Town of Lane",46.01,11369.83
"88388","030300040703","NC","Carvers Creek",43.85,10835.03
"88389","100402011505","MT","Middle Big Coulee Creek",81.77,20206.1
"88390","100800150401","MT","Buster Creek",84.85,20967.22
"88391","100402011506","MT","Lower Big Coulee Creek",142.06,35103.2
"88392","100402011601","MT","Gooseneck Creek",61.15,15110.85
"88393","100800150402","MT","Scott Creek",60.27,14893.99
"88394","100800150406","MT","Lower Beauvais Creek",153.81,38007.03
"88395","100800150501","MT","Headwaters Big Woody Creek",91.1,22511.69
"88396","100901020702","MT","Dry Creek",35.23,8704.79
"88397","100800150404","MT","Mott Creek",43.78,10818.7
"88398","100402011804","MT","Upper Currant Creek",51.3,12676.7
"88399","100901020704","MT","Coal Creek-Tongue River",160.49,39656.86
"88400","100901020705","MT","Lay Creek",103.88,25668.69
"88401","100800150405","MT","Muddy Creek",78.71,19449
"88402","100800150502","MT","Big Woody Creek",82.49,20382.63
"88403","100800150503","MT","Little Woody Creek",122.73,30325.99
"88404","100800150504","MT","Woody Creek",119.07,29423.2
"88405","100402012201","MT","Rehder Creek",59.99,14823.8
"88406","030202020306","NC","Mosley Creek",128.96,31867.34
"88407","030202020307","NC","Beaverdam Branch-Neuse River",57.42,14188.42
"88408","100301020607","MT","Lower Bird Creek",83.7,20682.59
"88409","100402011805","MT","Middle Currant Creek",76.63,18934.95
"88410","030102051306","NC","Dowdy Bay-Currituck Sound",244.36,60383.45
"88411","030102051401","NC","Pleasant Branch-Frontal Albemarle Sound",32.8,8104.03
"88412","100301020708","MT","Lower Little Muddy Creek",64.08,15835.02
"88413","100401041603","MT","Kill Woman Creek",77.26,19090.93
"88414","100401041604","MT","Chippy Creek-Missouri River",146.85,36287.11
"88415","030202030302","NC","Whiteoak Swamp",74.89,18505.78
"88416","100401041605","MT","Cart Trail Coulee-Missouri River",105.42,26050.99
"88417","100402012301","MT","Ninemile Creek",55,13589.88
"88418","100402012202","MT","Halfbreed Creek",113.81,28124.02
"88419","100301021101","MT","Upper Lake Creek",149.81,37019.24
"88420","100301021001","MT","Upper Box Elder Creek",107.54,26573.59
"88421","100301021002","MT","Spring Creek",36.27,8961.87
"88422","100301021003","MT","Lower Box Elder Creek",94.43,23335.15
"88423","030300040707","NC","Locks Creek-Cape Fear River",91.51,22612.9
"88424","100600020402","MT","Bearshack Creek",33.58,8298.48
"88425","100600020403","MT","Pasture Creek",85.26,21068.85
"88426","100600020404","MT","Lower Tusler Creek",37.53,9274.02
"88427","100600020501","MT","Dry Ash Creek",66.93,16537.79
"88428","030300050202","NC","Browns Creek",48.73,12040.47
"88429","030300040704","NC","Cross Creek",103.76,25638.72
"88430","030300040705","NC","Headwaters Locks Creek",110.29,27252.96
"88431","030300040706","NC","City of Fayetteville-Cape Fear River",74.89,18506.28
"88432","030300050101","NC","Cedar Creek-Cape Fear River",74.73,18467.36
"88433","030300050102","NC","Willis Creek-Cape Fear River",108.26,26751.45
"88434","030300050103","NC","Harrison Creek",126.15,31171.72
"88435","100800150603","MT","Whiskey Coulee-Bighorn River",111.96,27665.51
"88436","100301040905","MT","Town of Manchester-Sun River",99.65,24624.77
"88437","100402011602","MT","Upper Painted Robe Creek",92.48,22851.06
"88438","100402011603","MT","Middle Painted Robe Creek",101.42,25062.4
"88439","030202020401","NC","Headwaters Swift Creek",104.97,25939.54
"88440","100402011604","MT","Lower Painted Robe Creek",145.24,35888.96
"88441","100800150601","MT","Wild Horse Coulee",32.98,8149.31
"88442","030202020402","NC","Fork Swamp-Swift Creek",98.54,24349.94
"88443","100800150602","MT","Spring Creek-Bighorn River",123.41,30495.78
"88444","100800150604","MT","North Fork Two Leggins Creek",72.35,17876.99
"88445","100800150605","MT","South Fork Two Leggins Creek",36.62,9048.46
"88446","100402012001","MT","Upper Cameron Creek",88.14,21780.06
"88447","100301020608","MT","Lower Chestnut Valley-Missouri River",78.2,19322.58
"88448","100402011806","MT","Lower Currant Creek",89.36,22080.97
"88449","100301020701","MT","Birdtail Creek",72.04,17801.74
"88450","100301020802","MT","Ulm Flats",48.69,12032.64
"88451","100402011901","MT","Upper Twin Coulee",137.08,33874.05
"88452","100402011902","MT","Lower Twin Coulee",127.64,31539.51
"88453","100402012002","MT","Devils Hole Lake",65.15,16098.34
"88454","030102051505","NC","Hatteras Island-Pamlico Sound",192.34,47528.5
"88455","100402012003","MT","Lower Cameron Creek",116.09,28685.53
"88456","100402012101","MT","Upper Pole Creek",144.38,35676.84
"88457","100800160210","MT","Buffalo Creek-Little Bighorn River",136.58,33748.69
"88458","100800151005","MT","Big Ox Bottom-Bighorn River",79.85,19732.32
"88459","100800160205","MT","Big Cottonwood Creek-Little Bighorn River",96.33,23803.31
"88460","100901020210","MT","Brian Creek-Otter Creek",145.94,36062.28
"88461","030102051403","NC","Town of Kill Devil Hills-Kitty Hawk Bay",45.96,11357.33
"88462","030102051404","NC","Buzzard Bay-Roanoke Sound",96.69,23893.23
"88463","100301020801","MT","Castner Coulee",106.22,26248.26
"88464","100301020803","MT","Nelson Island-Missouri River",96.3,23796.66
"88465","100402012302","MT","Musselshell River Bridge-Musselshell River",75.98,18774.29
"88466","100402012303","MT","Fivemile Creek-Musselshell River",55.34,13675.24
"88467","100901020301","MT","Tenmile Creek",110.69,27350.88
"88468","100901020302","MT","Threemile Creek",133.24,32924.82
"88469","100901020303","MT","Home Creek",153.01,37809.68
"88470","100901020304","MT","East Fork Otter Creek",117.87,29127.43
"88471","030102051506","NC","Long Shoal-Pamlico Sound",418.11,103317.38
"88472","030102051507","NC","Pamlico Sound-Oregon Inlet",60.55,14963.33
"88473","030300050203","NC","Upper Turnbull Creek",86.65,21411.83
"88474","100302050405","MT","Spring Creek-Teton River",92.48,22853.19
"88475","030300050204","NC","Middle Turnbull Creek",56.26,13902.85
"88476","030300050205","NC","Lower Turnbull Creek",85.74,21187.77
"88477","100302050406","MT","Gamble Coulee-Teton River",117.95,29146.3
"88478","100302050501","MT","Upper Spring Coulee",102.85,25413.82
"88479","100500050301","MT","Lonesome Lake Coulee-Big Sandy Creek",114.92,28396.82
"88480","100500050302","MT","Duck Creek",109.72,27111.27
"88481","100800150609","MT","Crow Road Coulee-Bighorn River",100.07,24727.2
"88482","100800150607","MT","Peritsa Creek",61.78,15266
"88483","100800150608","MT","Williams Coulee",108.69,26857.54
"88484","100800150701","MT","Whitman Creek",91.47,22603.51
"88485","100800150702","MT","Dry Creek",122.28,30215.12
"88486","100800150703","MT","Lone Tree Coulee",50.26,12419.97
"88487","100800150705","MT","Ninemile Creek",79.88,19739.55
"88488","100800150706","MT","South Cottonwood Creek",39.49,9757.87
"88489","100800150707","MT","Chimney Creek-Bighorn River",106.15,26229.34
"88490","100800150801","MT","Upper West Fork Tullock Creek",130.2,32172.84
"88491","100301020704","MT","Upper Little Muddy Creek",94.66,23391.28
"88492","030202020404","NC","Clayroot Swamp",127.77,31573.43
"88493","030202020405","NC","Town of Honolulu-Swift Creek",45.08,11139.16
"88494","100800160102","MT","Little Owl Creek",70.1,17320.92
"88495","100402012102","MT","Middle Pole Creek",113.24,27982.46
"88496","100402012103","MT","Lower Pole Creek",54.33,13424.94
"88497","100800160211","MT","White Man Runs Him Creek-Little Bighorn River",96.25,23782.96
"88498","100800160103","MT","Middle Owl Creek",131.75,32556.25
"88499","100800160105","MT","Lower Owl Creek",40.42,9988.51
"88500","100301020805","MT","Wilson Butte-Missouri River",131.86,32582.37
"88501","100800160104","MT","Sioux Pass Creek",66.3,16383.37
"88502","101000020403","MT","Blind Coulee",51.19,12648.1
"88503","100800160302","MT","Percheron Creek-Lodge Grass Creek",110.28,27249.79
"88504","100402020102","MT","Minerva Creek",43.46,10739.92
"88505","100800160303","MT","Johnny Creek-Lodge Grass Creek",81.52,20143.1
"88506","100901020403","MT","Birney Creek-Tongue River",110.47,27298.21
"88507","100901020305","MT","Newell Creek-Otter Creek",122.78,30339.03
"88508","100800160304","MT","Good Luck Creek-Lodge Grass Creek",148.37,36662.09
"88509","100901020502","MT","Stebbins Creek",52.05,12862.64
"88510","100901020503","MT","Reservation Creek",48.04,11870.77
"88511","100901020504","MT","Colbert Coulee-Tongue River",107.75,26625.39
"88512","100901020505","MT","Bringoff Creek-Tongue River",133.92,33092.77
"88513","100901020601","MT","Upper Beaver Creek",57.86,14297.62
"88514","100901020602","MT","Ash Creek",43.62,10778.54
"88515","100901020603","MT","Middle Beaver Creek",76.42,18883
"88516","100800160404","MT","Sunday Creek-Little Bighorn River",106.43,26299.67
"88517","100402012306","MT","Cottonwood Creek-Musselshell River",134.23,33169.99
"88518","030202020503","NC","Town of Vanceboro-Swift Creek",60.91,15050.43
"88519","100402012304","MT","Town of Lavina-Musselshell River",107.31,26515.67
"88520","100402012305","MT","Dean Creek",131.8,32567.74
"88521","100402012307","MT","Stag Run-Musselshell River",113.57,28064.39
"88522","100402020101","MT","Headwaters Willow Creek",132.52,32746.15
"88523","100901020401","MT","Black Eagle Fork",43.48,10743.89
"88524","100901020402","MT","Cook Creek",118.64,29317.5
"88525","100901020404","MT","Poker Jim Creek",51.85,12811.23
"88526","100901020405","MT","Tie Creek",90.49,22359.81
"88527","100901020406","MT","O'Dell Creek",120.16,29692.02
"88528","100901020407","MT","Poker Teechee Creek-Tongue River",86.47,21367.33
"88529","100901020408","MT","Kelty Creek",33.43,8260.88
"88530","100901020409","MT","King Creek-Tongue River",127.02,31386.87
"88531","100901020410","MT","Logging Creek",92.71,22910.34
"88532","100901020411","MT","Walking Horse Coulee-Tongue River",71.5,17668.61
"88533","100901020501","MT","Double E Coulee-Tongue River",61.31,15150.99
"88534","030202030103","NC","Upper Turkey Creek",129.58,32021.08
"88535","030102051702","NC","Town of Corolla-Atlantic Ocean",37.27,9209.69
"88536","030102051703","NC","Town of Duck-Atlantic Ocean",30.71,7588.89
"88537","030300050301","NC","Upper Livingston Creek",116.33,28745.68
"88538","030202030104","NC","Lower Turkey Creek",64.71,15989.5
"88539","030202030105","NC","Little Creek-Buckhorn Reservoir",52.46,12962.19
"88540","100302050502","MT","Lower Spring Coulee",67.2,16604.81
"88541","030202030201","NC","Great Swamp",103.33,25534.28
"88542","030300050302","NC","Middle Livingston Creek",71.38,17637.78
"88543","100302010106","MT","Elk Creek-Two Medicine River",133.43,32971.19
"88544","100302010201","MT","North Badger Creek",155.26,38364.43
"88545","030300050206","NC","Bakers Creek-Cape Fear River",79.44,19631.24
"88546","100800150804","MT","Ash Creek",66.71,16484.95
"88547","100500050402","MT","Gravel Coulee",72.72,17969.61
"88548","100800150802","MT","Middle Fork Tullock Creek",116.28,28734.41
"88549","100800150803","MT","Lower West Fork Tullock Creek",75.79,18727.52
"88550","100800150805","MT","East Fork Tullock Creek",145.44,35939.55
"88551","100800150806","MT","West Cabin Creek-Tullock Creek",67.53,16687.41
"88552","100302051204","MT","Eightmile Coulee-Teton River",99.91,24687.52
"88553","100800150901","MT","East Cabin Creek",44.9,11095.19
"88554","100800150902","MT","Plum Creek-Tullock Creek",69.83,17256.05
"88555","100800150903","MT","Cottonwood Creek",56.73,14018.53
"88556","100800150904","MT","Cottonwood Creek-Tullock Creek",117.98,29153.31
"88557","100800150905","MT","East Bosshart Coulee-Tullock Creek",163.24,40337.94
"88558","100800150906","MT","Hutchinson Creek-Tullock Creek",156.78,38741.87
"88559","100800151001","MT","North Cottonwood Creek-Bighorn River",91.03,22493.25
"88560","100800151003","MT","Pocket Creek",65.54,16194.58
"88561","030300050402","NC","Frenchs Creek-Cape Fear River",110.18,27225.2
"88562","100301050101","MT","Jefferson Creek-Belt Creek",84.21,20809.22
"88563","100402012104","MT","Cat Creek",54.7,13517.16
"88564","100402012105","MT","Horsethief Creek",130.39,32220.48
"88565","100800160408","MT","Nest Creek-Little Bighorn River",165.58,40915.03
"88566","100800160401","MT","Grey Blanket Creek",57.11,14112.09
"88567","030202030202","NC","Aycock Swamp",31.69,7831.52
"88568","100800160402","MT","Shavings Creek",52.75,13036
"88569","030402031101","NC","Dunn Swamp",79.92,19748.88
"88570","100800160403","MT","Sand Creek",91.86,22698.98
"88571","100800160405","MT","South Fork Reno Creek",86.09,21272.58
"88572","100800160407","MT","Reno Creek",89,21991.29
"88573","100800160406","MT","North Fork Reno Creek",63.87,15782.58
"88574","100800160504","MT","Brush Coulee-Little Bighorn River",120.35,29738.45
"88575","100800160501","MT","Shoulder Blade Creek",61.06,15088.35
"88576","100800160502","MT","Dawussuua Ashkaate",92.19,22781.82
"88577","100302050603","MT","Blacktail Creek",84.21,20809.9
"88578","100301050207","MT","Lower Big Otter Creek",74.61,18437.1
"88579","030202020506","NC","Outlet Swift Creek",68.55,16940.09
"88580","030202020601","NC","Headwaters Core Creek",84.57,20898.61
"88581","100301050206","MT","Cora Creek",74.08,18304.6
"88582","100901020703","MT","Liscom Creek",123.2,30444.15
"88583","100402020103","MT","Jones Creek",98.55,24353.21
"88584","100901020706","MT","Miller Creek",41.8,10328.2
"88585","100901020707","MT","Sixmile Creek",65.18,16106.75
"88586","100901020708","MT","Cow Creek-Tongue River",141.44,34949.84
"88587","100901020801","MT","Upper Foster Creek",81.1,20039.57
"88588","100901020802","MT","South Fork Foster Creek",56.1,13862.87
"88589","100901020803","MT","North Fork Foster Creek",83.74,20693.38
"88590","030202030203","NC","Lee Swamp-Black Creek",129.08,31897.11
"88591","030202030301","NC","Upper Toisnot Swamp",90.58,22383.35
"88592","100500050403","MT","Spring Coulee",53.32,13174.51
"88593","100302010202","MT","Lonesome Creek-Badger Creek",84.56,20895.89
"88594","101000012702","MT","Upper Cottonwood Creek",65.2,16110.9
"88595","100302010203","MT","Mitten Lake-Badger Creek",100.18,24755.04
