"","huc14","states","name","areasqkm","areaacres"
"6475","19020104160512","AK","Mountain Slough",11.28,2788.02
"6476","19020104140108","AK","19020104140108-Martin River Glacier",29.02,7169.93
"6477","19020104190509","AK","19020104190509",19.07,4712.34
"6478","19020104170804","AK","19020104170804",6.53,1613.6
"6479","19020104050501","AK","19020104050501",8.83,2182.52
"6480","19020104150304","AK","Tiedeman Slough",28.61,7069.74
"6481","19020104170807","AK","Alaganik Slough",68.55,16939.78
"6482","19020104050101","AK","Marshall Glacier",18.27,4513.47
"6483","19020104150202","AK","19020104150202-Mount Murchison",6.01,1485.61
"6484","19020104160510","AK","Scott River",145.23,35886.77
"6485","19020104100201","AK","19020104100201",6.29,1554.86
"6486","19020104110503","AK","19020104110503-Miles Glacier",40.25,9945.54
"6487","19020104140102","AK","19020104140102-Martin River Glacier",16.31,4030.73
"6488","19020104120702","AK","19020104120702-Goat Mountain",12.64,3123.89
"6489","19020104110102","AK","19020104110102",17.37,4292.67
"6490","19020104170502","AK","19020104170502",8.5,2099.16
"6491","19020104170801","AK","19020104170801",5.04,1244.44
"6492","19020104150201","AK","Upper Sherman Glacier",36.51,9020.66
"6493","02070010010217","DC","Black Horse Trail",0.63,155.6
"6494","19020104051104","AK","Outlet Woodworth Glacier",34.33,8484.01
"6495","02070008100559","DC,MD","Spring Valley",4.92,1216.86
"6496","02070010010215","DC,MD","Fenwick Branch",3.82,944.61
"6497","02070010010216","DC,MD","Pinehurst Branch",2.7,666.47
"6498","02070010010218","DC","White Horse Trail-Rock Creek",1.96,483.22
"6499","02070010010219","DC,MD","02070010010219",2.61,646.17
"6500","02070010010220","DC","Milkhouse Ford-Rock Creek",1.72,425.83
"6501","02070010010221","DC,MD","Upper Broad Branch",2.6,641.95
"6502","02070010010222","DC","Middle Broad Branch",1.05,260.12
"6503","02070010010223","DC","Soapstone Valley",2.07,512.57
"6504","02070010010224","DC","Lower Broad Branch",1.09,268.65
"6505","02070010010225","DC","Pulpit Rock-Rock Creek",0.99,243.87
"6506","02070010010228","DC","Melvin C Hazin Park-Rock Creek",2.3,567.99
"6507","02070010010226","DC,MD","Rock Creek Cemetery",9.71,2400.35
"6508","02070010010227","DC","Piney Branch",0.94,231.94
"6509","02070010010229","DC","Klingle Valley",1.56,386.14
"6510","02070010010230","DC","National Zoological Park-Rock Creek",1.05,260.2
"6511","02070010010236","DC","West End-Rock Creek",1.92,474.15
"6512","02070010010232","DC","Normanstone Parkway",1.47,363.65
"6513","02070010010233","DC","Parrotts Woods-Rock Creek",3.9,963.96
"6514","02070010010234","DC","Lees Hill",1.41,348.58
"6515","02070010010231","DC","Woodley Park",0.78,192.65
"6516","19020104170602","AK","Salmon Creek",31.09,7681.57
"6517","19020104050303","AK","19020104050303-Mount Jimmy Doolittle",30.46,7525.76
"6518","02070010010235","DC","Lock 2-Chesapeake and Ohio Canal",1.2,297.02
"6519","02070010010237","DC","Outlet Rock Creek",0.91,223.86
"6520","02070010010311","DC","Upper Foundry Branch",0.82,202.42
"6521","19020104190504","AK","19020104190504",17.12,4230.6
"6522","19020104121003","AK","Grinnell Glacier",14.61,3610.45
"6523","19020104110202","AK","Outlet Van Cleve Glacier",10.51,2596.18
"6524","19020104160508","AK","Merle K (Mudhole) Smith Airport",8.82,2179.2
"6525","19020104160511","AK","19020104160511-Mount Shiels",4.31,1064.05
"6526","19020104160503","AK","19020104160503",6.23,1539.67
"6527","19020104120206","AK","The Peninsula",12.85,3174.48
"6528","19020104160301","AK","Upper Power Creek",17.21,4253.65
"6529","19020104170703","AK","19020104170703",16.87,4168.84
"6530","19020104190401","AK","Slide Glacier",34.47,8518.67
"6531","19020104140202","AK","19020104140202",10.05,2483.73
"6532","19020104120403","AK","La Gorce Glacier",32.05,7920.45
"6533","19020104120502","AK","19020104120502",12.35,3052.69
"6534","19020104170802","AK","19020104170802",6.66,1644.53
"6535","19020104190501","AK","19020104190501",16.23,4009.54
"6536","19020104150307","AK","Glacier River",10.07,2488.44
"6537","19020104120302","AK","19020104120302",8.94,2208.06
"6538","19020104190303","AK","Lower Sheep Creek",13.85,3423.5
"6539","19020104150103","AK","Lower Sheridan Glacier",28.99,7163.17
"6540","19020104160303","AK","Lower Power Creek",29.9,7388.53
"6541","19020104140302","AK","19020104140302",19.3,4767.93
"6542","19020104190102","AK","McPherson Glacier",36.75,9081.46
"6543","19020104160206","AK","19020104160206",12.98,3208.27
"6544","19020104050804","AK","19020104050804",21.58,5332.42
"6545","19020104110604","AK","19020104110604-Miles Glacier",16.75,4138.68
"6546","19020104110209","AK","19020104110209",5.83,1441.73
"6547","19020104121002","AK","19020104121002",17.59,4347.25
"6548","19020104050102","AK","19020104050102-Marshall Pass",7.22,1784.49
"6549","19020104150303","AK","Upper Sheridan River",8.5,2101.18
"6550","19020104120707","AK","19020104120707",30.15,7451.36
"6551","19020104190502","AK","19020104190502",19.69,4866.29
"6552","19020104190202","AK","19020104190202",38.75,9574.2
"6553","19020104140101","AK","19020104140101-Martin River Glacier",29.67,7332.83
"6554","19020104190505","AK","19020104190505",30.35,7499.15
"6555","19020104170103","AK","19020104170103-Childs Glacier",29.82,7369.31
"6556","19020104110303","AK","19020104110303-Miles Glacier",24.88,6148.8
"6557","19020104190507","AK","19020104190507",8.06,1992.63
"6558","19020104160502","AK","19020104160502",5.44,1343.43
"6559","19020104040405","AK","19020104040405",10.66,2633.45
"6560","19020104190402","AK","Deadwood Lake",20.69,5111.92
"6561","19020104040303","AK","19020104040303",15.16,3746.13
"6562","19020104190301","AK","Upper Sheep Creek",36.03,8903.7
"6563","19020104160105","AK","Shephard Glacier",8.86,2188.97
"6564","19020104050504","AK","19020104050504",24.31,6006.49
"6565","19020104110203","AK","19020104110203",6.94,1714.63
"6566","19020104110305","AK","19020104110305-Miles Glacier",33.19,8201.76
"6567","19020104160507","AK","Beaver Lake",7.48,1848.71
"6568","19020104150301","AK","19020104150301",17.45,4312.77
"6569","19020104170102","AK","19020104170102-Childs Glacier",22.42,5539.4
"6570","19020104140301","AK","19020104140301",10.25,2533.53
"6571","19020104140305","AK","19020104140305-Martin River Glacier",32.4,8006.98
"6572","19020104120801","AK","19020104120801-Allen Glacier",16.44,4061.18
"6573","19020104190101","AK","19020104190101",26.77,6614.16
"6574","19020104160202","AK","19020104160202",17.56,4339.08
"6575","19020104120904","AK","19020104120904-Allen Glacier",24.39,6027.41
"6576","19020104121001","AK","19020104121001",6.58,1625.13
"6577","19020104120307","AK","19020104120307-Copper River",24.56,6069.05
"6578","19020104150306","AK","Sheridan Glacier-Sheridan River",26.45,6536.56
"6579","19020104170201","AK","Upper Goodwin Glacier",20.07,4958.59
"6580","19020104100306","AK","19020104100306",21.91,5413.76
"6581","19020104150302","AK","19020104150302",5.64,1394.8
"6582","19020104140107","AK","19020104140107-Martin River Glacier",11.95,2953.99
"6583","19020104190506","AK","19020104190506",19.63,4850.8
"6584","19020104160104","AK","19020104160104",4.79,1183.02
"6585","19020104160106","AK","19020104160106",24.4,6029.95
"6586","19020104040401","AK","Jackson Creek",14.36,3548.93
"6587","19020104160509","AK","19020104160509",19.89,4913.91
"6588","19020104170501","AK","Childs Glacier-Copper River",35.5,8772.28
"6589","19020104150203","AK","19020104150203-Pyramid Peak",7.76,1917.25
"6590","19020104120601","AK","19020104120601-Allen Glacier",29.12,7195.1
"6591","19020104120903","AK","19020104120903",4.29,1061.23
"6592","19020104110401","AK","19020104110401-Miles Glacier",32.02,7912.23
"6593","19020104110205","AK","19020104110205",6.56,1620.34
"6594","19020104120701","AK","Baird Canyon-Copper River",23.48,5801.65
"6595","19020104170701","AK","19020104170701-Goat Mountain",13.32,3290.39
"6596","19020104160403","AK","Eyak Lake",42.97,10619.25
"6597","19020104170601","AK","Saddlebag Glacier",31.71,7834.77
"6598","19020104160402","AK","19020104160402",7.91,1954.43
"6599","19020104180709","AK","Point Steele-Frontal Gulf of Alaska",15.04,3716.53
"6600","19020104040305","AK","19020104040305",8.42,2081.58
"6601","19020104170202","AK","Lower Goodwin Glacier",19.6,4844.39
"6602","19020104160103","AK","19020104160103",3.18,785.58
"6603","19020104170104","AK","19020104170104-Childs Glacier",29.69,7336.37
"6604","19020104050201","AK","Upper Tasnuna Glacier",28.97,7157.82
"6605","19020104050406","AK","19020104050406-Woodworth Glacier",20.99,5187.25
"6606","19020104051007","AK","Outlet Tasnuna River",37.01,9146.31
"6607","19020104200308","AK","Windy Point",101.72,25134.86
"6608","19020104120104","AK","Lower Heney Glacier",29.28,7235.2
"6609","19020104190503","AK","19020104190503",19.78,4888.77
"6610","19020104051004","AK","19020104051004-Tasnuna River",25.66,6340.38
"6611","19020104110301","AK","19020104110301-Miles Glacier",20.97,5182.67
"6612","19020104110101","AK","Upper Van Cleve Glacier",21.59,5334.78
"6613","19020104120202","AK","Ginny Creek",8.1,2001.95
"6614","19020104050803","AK","19020104050803",12.62,3117.42
"6615","19020104051102","AK","19020104051102",4.89,1208.87
"6616","19020104100101","AK","Headwaters Wernicke Glacier",36.73,9075.13
"6617","19020104051005","AK","19020104051005",17.55,4336.22
"6618","19020104050104","AK","19020104050104",14.31,3535.96
"6619","19020104051101","AK","19020104051101-Woodworth Glacier",24.05,5943.51
"6620","19020104050902","AK","19020104050902",8.05,1988.6
"6621","19020104120901","AK","19020104120901-Allen Glacier",39.04,9648.15
"6622","19020104120603","AK","19020104120603-Allen Glacier",12.17,3007.08
"6623","19020104120402","AK","19020104120402",23.83,5889.45
"6624","19020104051103","AK","19020104051103",9.88,2441.51
"6625","19020104120803","AK","19020104120803-Allen Glacier",14.39,3556.93
"6626","19020104050904","AK","19020104050904",13.89,3431.94
"6627","19020104120405","AK","19020104120405",18.05,4461.48
"6628","19020104050601","AK","Mount Chosin Few-Schwan Glacier",21.65,5349.73
"6629","19020104050507","AK","19020104050507",18.28,4515.98
"6630","19020104051006","AK","19020104051006",7.78,1922.12
"6631","19020104050502","AK","19020104050502",15.17,3748.5
"6632","19020104100307","AK","19020104100307-Wernicke Glacier",18.14,4483.01
"6633","19020104050603","AK","19020104050603-Schwan Glacier",13.19,3260.3
"6634","19020104050202","AK","Lower Tasnuna Glacier",27.54,6804.58
"6635","19020104120207","AK","Island Point-Copper River",32.2,7957.04
"6636","19020104050703","AK","19020104050703-Schwan Glacier",10.88,2687.62
"6637","19020104050506","AK","19020104050506-Tasnuna River",13.88,3429.05
"6638","19020104040306","AK","19020104040306",13.62,3365.5
"6639","19020104051003","AK","19020104051003-Tasnuna River",27.13,6703.37
"6640","19020104050801","AK","19020104050801",5.33,1318.12
"6641","19020104050503","AK","19020104050503-Tasnuna River",22.55,5571.74
"6642","19020104050401","AK","Headwaters Woodworth Glacier",32.86,8119.47
"6643","19020104050702","AK","19020104050702-Schwan Glacier",25.28,6247.45
"6644","19020104100202","AK","Upper Wernicke River",19.87,4910.6
"6645","19020104120101","AK","Upper Heney Glacier",28.8,7115.49
"6646","19020104040403","AK","19020104040403",35.94,8881.92
"6647","19020104051001","AK","19020104051001",19.56,4833.36
"6648","19020104091001","AK","19020104091001",14.16,3499.43
"6649","19020104050103","AK","19020104050103",24.02,5935.55
"6650","19020104120301","AK","Nels Miller Slough",27.05,6683.4
"6651","19020104100103","AK","19020104100103-Wernicke Glacier",26.21,6477.77
"6652","19020104120103","AK","McCune Glacier",32.49,8029.63
"6653","19020104040404","AK","19020104040404",13.05,3223.9
"6654","19020104050302","AK","19020104050302",21.81,5389.06
"6655","19020104050402","AK","19020104050402",28.33,7000.33
"6656","19020104100205","AK","Middle Wernicke River",31.84,7867.66
"6657","19020104040406","AK","19020104040406",21.27,5256.7
"6658","19020104110207","AK","19020104110207",24.63,6085.21
"6659","19020104040304","AK","Middle Cleave Creek",8.95,2212.59
"6660","19020104040307","AK","Lower Cleave Creek",17.01,4202.76
"6661","19020104040302","AK","Upper Cleave Creek",8,1976.12
"6662","19020104040308","AK","19020104040308-Cleave Creek Glacier",12.37,3057.77
"6663","19020104100203","AK","19020104100203",25.48,6296.9
"6664","19020104120105","AK","Middle Heney Glacier",18.76,4636.29
"6665","19020104040407","AK","19020104040407-Copper River",28.11,6947.03
"6666","19020104110603","AK","19020104110603-Miles Glacier",55.37,13681.42
"6667","19020104050806","AK","Outlet Schwan Glacier",35.46,8761.97
"6668","19020104050705","AK","19020104050705-Schwan Glacier",15.74,3888.25
"6669","19020104050403","AK","19020104050403",34.59,8546.7
"6670","19020104120102","AK","19020104120102",36.18,8941.12
"6671","19020104100204","AK","19020104100204",33.39,8251.44
"6672","19020104050802","AK","19020104050802-Mount Jimmy Doolittle",10.09,2493.28
"6673","19010405210201","AK","19010405210201",24.51,6056.99
"6674","19020104120604","AK","19020104120604-Allen Glacier",35.92,8877.04
"6675","19020104110605","AK","19020104110605",12.49,3085.69
"6676","19020104120308","AK","19020104120308",11.26,2783.11
"6677","19020104140106","AK","19020104140106-Martin River Glacier",36.74,9079.5
"6678","19010405150604","AK","Indian Camp Creek",7.11,1757.51
"6679","02070010030114","DC,MD","Shipley Terrace-Oxon Run",4.13,1021.1
"6680","02070010030115","DC,MD","Douglass Dwellings-Oxon Run",1.64,404.57
"6681","02070010030122","DC,MD","Outlet Oxon Run",1.65,408.62
"6682","02070010030124","DC,MD","Oxon Creek",3.95,975
"6683","02070010030111","DC,VA","Georgetown Channel-Potomac River",8.52,2105.65
"6684","02070010030125","DC,VA","Marbury Point-Potomac River",7.97,1970.37
"6685","19010405160302","AK","19010405160302",19.41,4796.68
"6686","19010405160103","AK","Lower Hayden Glacier",41.1,10155.99
"6687","19010405160204","AK","19010405160204",10.8,2669.18
"6688","19010405100403","AK","19010405100403-Hubbard Glacier",19.16,4735.06
"6689","19010405110301","AK,CN","Upper East Nunatak Glacier",99.15,24500.86
"6690","19010405140801","AK","Upper Variegated Glacier",26.63,6579.82
"6691","19010405150102","AK","Lower Haenke Glacier",23.64,5842.14
"6692","19010405140703","AK","19010405140703",5.7,1408.42
"6693","19010405141001","AK","19010405141001",6.4,1580.73
"6694","19010405190504","AK","Lower Dangerous River",33.38,8249.5
"6695","19010405210102","AK","Tawah Creek",27.62,6824.46
"6696","19010405160205","AK","19010405160205",7.62,1884.13
"6697","19010405150501","AK","Upper Calahonda Creek",17.38,4294.75
"6698","19010405160502","AK","Outlet Grand Wash River",98.41,24317.37
"6699","19010405170102","AK","19010405170102-Mount Rasmuson",25.48,6296.07
"6700","19010405150204","AK","19010405150204-Turner Glacier",21.48,5307.16
"6701","19010405150404","AK","19010405150404-Turner Glacier",12.94,3197.08
"6702","19010405140101","AK","19010405140101",11.5,2840.86
"6703","19010405210300","AK","Aka Lake-Gulf of Alaska",552.1,136425.77
"6704","19010405130002","AK","Mount Pinta-Hidden Glacier",19.68,4862.87
"6705","19010405180201","AK","19010405180201",19.23,4752.6
"6706","19010405140202","AK","19010405140202-Mount Stamy",26.65,6584.32
"6707","19010405180304","AK","19010405180304",14.01,3461.15
"6708","19010405140305","AK","19010405140305",8.95,2211.04
"6709","19010405180606","AK","19010405180606",30.09,7435.84
"6710","19010405180701","AK","19010405180701",8.25,2038.32
"6711","19010405190103","AK","19010405190103-Novatak Glacier",20.37,5033.54
"6712","19010405180403","AK","Seal Creek",38.24,9448.52
"6713","19010405180502","AK","19010405180502",11.35,2805.62
"6714","19010405140403","AK","Beasley Creek",39.97,9876.11
"6715","19010405140501","AK","19010405140501-Mount Pinta",14.43,3566.51
"6716","19010405140601","AK","19010405140601",5.01,1238.82
"6717","19010405030102","AK","19010405030102",10.58,2614.5
"6718","19010405030206","AK","Lower Marvine Glacier",19.06,4709.23
"6719","19010405110104","AK","19010405110104-Art Lewis Glacier",37.56,9281.77
"6720","19010405110202","AK,CN","19010405110202-Mount Wade",18.77,4636.96
"6721","19010405020102","AK","Lower Augusta Glacier",11.96,2955.15
"6722","19010405020201","AK","Dome Pass",8.68,2145.54
"6723","19010405040302","AK,CN","19010405040302-Agassiz Glacier",35.75,8833.29
"6724","19010405020402","AK","Pinnacle Glacier",24.63,6086.13
"6725","19010405040203","AK","Lower Libbey Glacier",35.07,8665.4
"6726","19010405040400","AK","Agassiz Lakes-Agassiz Glacier",119.47,29521.44
"6727","19010405050006","AK","Caetani River",20.55,5077.7
"6728","19010405090302","AK","19010405090302-Valerie Glacier",16.81,4153.29
"6729","19010405090404","AK","19010405090404-Valerie Glacier",32.37,7999.99
"6730","19010405090104","AK","19010405090104",19.32,4773.12
"6731","19010405090203","AK","19010405050203-Valerie Glacier",35.08,8669.12
"6732","19010405100502","AK","19010405100502-Hubbard Glacier",47.32,11692.35
"6733","19010405120001","AK","Upper West Nunatak Glacier",52.02,12853.82
"6734","19010405100203","AK,CN","Lower Alverstone Glacier",80.43,19874.58
"6735","19010405080606","AK","19010405080606-Hubbard Glacier",38.63,9544.58
"6736","19020104190603","AK","Martin Lake",30.8,7610.93
"6737","19010405190201","AK","19010405190201-Yakutat Glacier",37,9144.05
"6738","19010405190304","AK","19010405190304-Yakutat Glacier",17.49,4321.38
"6739","19010405190405","AK","19010405190405",7.62,1884.1
"6740","19020104180501","AK","Palugvik Creek",7.05,1741.44
"6741","19020104180503","AK","19020104180503",6.25,1543.7
"6742","19020104050301","AK","19020104050301",26.88,6642.45
"6743","19020104200102","AK","19020104200102-Martin River Slough",12.43,3070.83
"6744","19020104180502","AK","19020104180502-Frontal Hawkins Island Cutoff",23.49,5804.48
"6745","19020104180704","AK","19020104180704",7.91,1954.5
"6746","19020104180705","AK","19020104180705",4.86,1200.78
"6747","19020104180710","AK","Cape Hinchinbrook-Frontal Gulf of Alaska",39.37,9729.64
"6748","19020104180404","AK","19020104180404",6.65,1644.26
"6749","19020104100305","AK","19020104100305-Wernicke Glacier",35.18,8693.67
"6750","19020104200307","AK","Mount Lazier",13.9,3434.6
"6751","19020104180703","AK","19020104180703",7.48,1847.91
"6752","19020104180701","AK","19020104180701",8.88,2193.47
"6753","19020104110204","AK","19020104110204",15.47,3821.94
"6754","19020104200203","AK","Mirror Slough",31.31,7737.57
"6755","19020104180403","AK","Dan Creek",12.25,3026.98
"6756","19020104180405","AK","19020104180405",6.88,1699.09
"6757","19020104180301","AK","Snake Creek",17.51,4326.36
"6758","19020104200306","AK","19020104200306-Cottonwood Point",5.33,1317.95
"6759","19020104170900","AK","Grass Island Bar",219.57,54256.71
"6760","19020104180200","AK","Hook Point-Frontal Gulf of Alaska",761.14,188082.58
"6761","19020104200201","AK","19020104200201",7.55,1866.35
"6762","19020104200204","AK","Outlet Martin River Slough",22.94,5669.04
"6763","19020104200202","AK","19020104200202",25.36,6267.1
"6764","19020104050701","AK","19020104050701-Schwan Glacier",9.81,2423.9
"6765","19020104180303","AK","Boswell Bay",12.33,3047.41
"6766","19020104100304","AK","19020104100304",14.51,3586.01
"6767","19020104180402","AK","Cutoff Creek",16.88,4170.58
"6768","19020104171001","AK","19020104171001",7.24,1789.47
"6769","19020104180302","AK","Fish Creek",12.36,3055.36
"6770","19020104200105","AK","19020104200105-Ragged Mountain",7.49,1852.04
"6771","19020104180401","AK","Honker Creek",16.48,4072.03
"6772","19020104200106","AK","19020104200106-Martin River Slough",12.16,3004.51
"6773","19020104200305","AK","19020104200305",15.03,3713.3
"6774","19020104190601","AK","19020104190601",21.9,5410.6
"6775","19020104120905","AK","Allen River",16.61,4103.53
"6776","19020104120806","AK","19020104120806",5.48,1354.42
"6777","19020104200103","AK","19020104200103",4.89,1207.82
"6778","19020104170506","AK","Gus Steven Slough",23.83,5889.28
"6779","19020104200104","AK","19020104200104",14.89,3678.62
"6780","19020104200304","AK","19020104200304",36.94,9127.98
"6781","19020104120404","AK","19020104120404-Copper River",24.41,6032.14
"6782","19020104180406","AK","Dan Bay-Frontal Hawkins Island Cutoff",33.1,8179.2
"6783","19020104200101","AK","19020104200101",7.38,1824.65
"6784","19020104170806","AK","Pete Dahl Cutoff",39.43,9742.18
"6785","19020104200302","AK","19020104200302",15.64,3863.51
"6786","19020104200301","AK","19020104200301",16.41,4054.04
"6787","19020104171002","AK","Copper Sands",168.16,41553.6
"6788","19020104200303","AK","19020104200303",19.47,4812.29
"6789","19020104190602","AK","19020104190602",28.94,7151.27
"6790","19020104120401","AK","19020104120401",12.78,3156.87
"6791","19020104180504","AK","Point Whitshed-Frontal Strawberry Channel",10.89,2690.78
"6792","19010106041010","AK","19010106041010",3.65,901.16
"6793","19010106041004","AK","19010106041004",3.79,936.49
"6794","19010106040205","AK","Lower Soule River",8.35,2062.79
"6795","19010107080200","AK,CN","19010107080200",409.37,101157.48
"6796","19010106010601","AK,CN","Daly Creek-Salmon River",12.06,2979.25
"6797","19010106010405","AK,CN","North Fork Texas Creek",26.39,6521.32
"6798","19010106041001","AK","19010106041001-Mount Hinckley",3.35,827.84
"6799","19010106010605","AK,CN","Skookum Creek-Fish Creek",25.71,6353.41
"6800","19010106041003","AK","19010106041003",3.25,803.68
"6801","19010106010404","AK","West Fork Texas Creek",38.27,9456.11
"6802","19010106040201","AK","Upper Soule Glacier",29.37,7258.67
"6803","19010106040503","AK","19010106040503",14.95,3694.53
"6804","19010106040202","AK","Middle Soule Glacier",30.67,7578.71
"6805","19010106010201","AK,CN","19010106010201-Mount Bayard",106.83,26397.98
"6806","19010106041002","AK","19010106041002",11.28,2786.38
"6807","19010106010203","AK,CN","Cantu Mountain-Salmon River",22.95,5670.45
"6808","19010106030300","CN","19010106030300",128.26,31694.77
"6809","19010106040203","AK","Lower Soule Glacier",29.06,7182.06
"6810","19010106020300","CN","19010106020300",168.79,41708.08
"6811","19010106010100","CN","Summit Lake",39.9,9859.78
"6812","19010106030500","CN","19010106030500",155.67,38467.04
"6813","19010106030600","CN","19010106030600",121.88,30116.45
"6814","19010106020600","AK,CN","19010106020600",115.78,28609.16
"6815","19010106030200","CN","19010106030200",160.51,39663.27
"6816","19010106050204","AK","19010106050204",16.47,4069.84
"6817","19010106010300","AK,CN","Cascade River",77.35,19114.71
"6818","19010106020200","CN","19010106020200",153.43,37912.14
"6819","19010106020100","CN","19010106020100",119.03,29412.26
"6820","19010106020400","CN","19010106020400",109.53,27066.01
"6821","19010106020500","CN","19010106020500",57.84,14291.94
"6822","19010106010602","AK","19010106010602-Salmon River",24,5929.41
"6823","19010106030100","CN","19010106030100",101.86,25168.99
"6824","19010106040403","AK","19010106040403",11.45,2828.41
"6825","19010106030400","CN","19010106030400",70.86,17510.77
"6826","19010106060000","AK,CN","Sandfly Bay-Portland Canal",210.14,51927.53
"6827","19010106020700","AK,CN","19010106020700",28.93,7148.83
"6828","19010106010607","AK,CN","Outlet Salmon River",11.67,2883.89
"6829","19010106050403","AK","Fools Point-Frontal Pearse Canal",34.74,8585.41
"6830","19010106010604","AK","19010106010604-Mount Hinckley",17.83,4406.83
"6831","19010106010603","AK","19010106010603",10.38,2564.52
"6832","19010106010501","AK","Upper Thumb Creek",11.26,2783.17
"6833","19010106010202","AK,CN","Boundary Glacier",19.68,4864.12
"6834","19010106040802","AK","19010106040802",16.25,4014.51
"6835","19010106040701","AK","19010106040701",36.37,8986.26
"6836","19010106040703","AK","19010106040703",29.48,7283.92
"6837","19010106010503","AK","Gray Glacier",9.79,2420.1
"6838","19010106040601","AK","19010106040601",16.31,4030.72
"6839","19010106040506","AK","19010106040506",29.86,7378.74
"6840","19010106010504","AK","Lower Thumb Creek",17.48,4318.73
"6841","19010106010403","AK","Hidden Glacier",8.7,2149.53
"6842","19010106040702","AK","19010106040702",17.75,4387.21
"6843","19010106040505","AK","19010106040505",14.08,3479.62
"6844","19010106040401","AK","Upper Davis River",22.43,5543.37
"6845","19010106040404","AK","Middle Davis River",28.55,7054.64
"6846","19010106040801","AK","19010106040801",18.03,4455.96
"6847","19010106010402","AK","Casey Glacier",8.83,2183.14
"6848","19010106040406","AK","Lower Davis River",26.96,6661.32
"6849","19010106040705","AK","19010106040705",18.83,4653.07
"6850","19010106040101","AK","Upper North Fork Soule River",17.26,4265.17
"6851","19010106040402","AK","19010106040402",33.97,8393.12
"6852","19010106050401","AK","19010106050401",10.78,2665.02
"6853","19010106050302","AK","Harrison Creek",16.31,4029.81
"6854","19010106040303","AK","19010106040303",20.52,5069.69
"6855","19010106040301","AK","19010106040301",27.47,6789.02
"6856","19010106050203","AK","19010106050203",11.88,2935.92
"6857","19010106040103","AK","Middle North Fork Soule River",16.7,4127.4
"6858","19010106050205","AK","19010106050205",22.59,5581.95
"6859","19010106040102","AK","19010106040102",10.82,2674.56
"6860","19010106040105","AK","19010106040105",14.4,3558.05
"6861","19010106040502","AK","19010106040502",33.98,8397.11
"6862","19010106050206","AK","19010106050206",4.85,1199.39
"6863","19010106050102","AK","19010106050102",19.02,4699.23
"6864","19010106040106","AK","Lower North Fork Soule River",20.35,5029.19
"6865","19010106040504","AK","19010106040504",8.57,2118.38
"6866","19010106050201","AK","19010106050201",19.53,4826.39
"6867","19010106041007","AK","19010106041007",29.96,7403
"6868","19010106041008","AK","19010106041008",17.1,4225.95
"6869","19010106050207","AK","Halibut Bay",8.52,2104.53
"6870","19010106010406","AK","Texas Creek",7.98,1971.74
"6871","19010106040104","AK","19010106040104",7.54,1864.03
"6872","19010106041011","AK","19010106041011",22.59,5581.46
"6873","19010106041014","AK","19010106041014",14.98,3700.53
"6874","19010106041009","AK","19010106041009",12.29,3036.01
"6875","19010106040904","AK","19010106040904",19.55,4830.07
"6876","19010106040903","AK","19010106040903-Dome Peak",32.46,8021.23
"6877","19010106040804","AK","19010106040804",36.97,9136.6
"6878","19010106041006","AK","19010106041006",7.39,1827.15
"6879","19010106040902","AK","19010106040902",14.76,3646.29
"6880","19010106050301","AK","Reef Lake",16.95,4187.31
"6881","19010106050101","AK","19010106050101",20.33,5023.55
"6882","19010107060212","AK,CN","Point Mansfield-Frontal Tongass Passage",21.65,5349.17
"6883","19010107080100","AK,CN","19010107080100",75.8,18730.94
"6884","19010106040901","AK","19010106040901",21.31,5266.38
"6885","19010106050202","AK","19010106050202",13.15,3248.52
"6886","19010106040803","AK","19010106040803",25.95,6411.7
"6887","19010106040704","AK","19010106040704",26.72,6602.81
"6888","19010106040602","AK","19010106040602-Halleck Range",20.03,4949.52
"6889","19010106040501","AK","19010106040501",10.51,2598.13
"6890","19010107050306","AK","Fillmore Inlet",72.58,17933.78
"6891","19010106040405","AK","19010106040405",23.68,5850.43
"6892","19010106010502","AK","Red Glacier",8.72,2153.75
"6893","19010106010401","AK","Ferguson Glacier",15.05,3719.22
"6894","19010106041013","AK","19010106041013",5.82,1438.91
"6895","19010106040204","AK","Upper Soule River",23.98,5924.71
"6896","19010106010606","AK","19010106010606",5.28,1305.59
"6897","19010106041005","AK","19010106041005",5.09,1258.32
"6898","19010106040302","AK","19010106040302-Mount Hayford",11.26,2782.27
"6899","19010106041016","AK","Turn Point-Frontal Portland Canal",94.79,23422.53
"6900","19010106050402","AK","19010106050402",20.55,5077.47
"6901","19010106041015","AK","19010106041015",7.69,1900.89
"6902","19010106041012","AK","19010106041012",5.27,1301.92
"6903","01080101070702","NH","Rowells Brook",11.61,2869.42
"6904","01080101070704","NH","Jimmy Cole Brook-Upper Ammonoosuc River",28.06,6933.45
"6905","01080101070707","NH","Mile Swamp-Upper Ammonoosuc River",25.73,6358.25
"6906","01080101070706","NH","Roaring Brook",20.67,5107.2
"6907","01080101070203","NH","Higgins Brook-Upper Ammonoosuc River",14.33,3540.71
"6908","01040001060501","NH","Leavitt Stream",12.69,3134.8
"6909","01080101070502","NH","West Branch Mill Brook-Mill Brook",19,4694.36
"6910","01080101080502","NH","Burnside Brook",20.63,5097.78
"6911","01080101070201","NH","Fifield Brook",8.22,2031.17
"6912","01080101070202","NH","One Mile Brook-Upper Ammonoosuc River",27.74,6855.74
"6913","01040001060402","ME,NH","South Branch Stearns Brook",30.33,7494.45
