"","huc8","states","name","areasqkm","areaacres"
"925","06010201","NC,TN","Watts Bar Lake",3505.89,866324.23
"926","06010207","TN","Lower Clinch",1647.78,407174.35
"927","06010208","TN","Emory",2243.58,554399.54
"928","06020004","TN","Sequatchie",1558.09,385011.84
"929","06040003","TN","Lower Duck",4005.76,989843.71
"930","06040004","TN","Buffalo",1975.15,488069.4
"931","08010203","TN","South Fork Obion",2998.58,740964.54
"932","08010204","TN","North Fork Forked Deer",2471.42,610700.57
"933","08010205","TN","South Fork Forked Deer",2748.17,679087.78
"934","08010206","TN","Forked Deer",184.4,45565.73
"935","08010209","TN","Loosahatchie",1921.44,474797.75
"936","05130104","KY,TN","South Fork Cumberland",3580.81,884835.83
"937","05130105","KY,TN","Obey",2452.65,606063.42
"938","12100406","TX","Mission",2688.63,664375.37
"939","12100407","TX","Aransas",2218.68,548246.46
"940","12110101","TX","Nueces Headwaters",2115.03,522635.55
"941","12110102","TX","West Nueces",2377.96,587607
"942","12110103","TX","Upper Nueces",4866.9,1202635.59
"943","12110104","TX","Turkey",4036.42,997419.06
"944","12110105","TX","Middle Nueces",8646.22,2136526.31
"945","12110106","TX","Upper Frio",6063.2,1498246.92
"946","12110107","TX","Hondo",2867.64,708607.43
"947","12110108","TX","Lower Frio",3162.56,781483.67
"948","12110109","TX","San Miguel",2211.77,546539.92
"949","12110110","TX","Atascosa",3614.44,893146.43
"950","12110111","TX","Lower Nueces",3363.68,831182.07
"951","12110201","TX","North Corpus Christi Bay",453.32,112018.88
"952","12110204","TX","San Fernando",3296.88,814675.08
"953","12110205","TX","Baffin Bay",5517.04,1363289.51
"954","12110206","TX","Palo Blanco",2437.92,602423.62
"955","13040100","MX,NM,TX","Rio Grande-Fort Quitman",8041.36,1987062.42
"956","13040201","MX,TX","Cibolo-Red Light",9522.33,2353017.84
"957","05040006","OH","Licking",2020.14,499187.61
"958","05060001","OH","Upper Scioto",8277.11,2045317.08
"959","05090202","OH","Little Miami",4552.9,1125045.16
"960","04100001","MI,OH","Ottawa-Stony",1812.32,447832.47
"961","04100006","MI,OH","Tiffin",2013.99,497667.94
"962","11050003","OK","Lower Cimarron",3586.35,886206.63
"963","11070105","OK","Lower Verdigris",1849.61,457047.39
"964","11070209","AR,OK","Lower Neosho",5764.73,1424495.47
"965","11090201","OK,TX","Lower Canadian-Deer",5290.04,1307195.19
"966","11100102","KS,OK,TX","Middle Beaver",3511.24,867644.99
"967","05130205","KY,TN","Lower Cumberland",6045.26,1493815.63
"968","05130206","KY,TN","Red",3764.97,930343.33
"969","06040005","KY,TN","Kentucky Lake",4700.15,1161430.73
"970","08010208","MS,TN","Lower Hatchie",3791.23,936831.67
"971","06010205","TN,VA,WV","Upper Clinch, Tennessee, Virginia",5091.27,1258078.94
"972","11100103","NM,OK,TX","Coldwater",5081.83,1255745.35
"973","11100202","TX","Upper Wolf",2156.28,532828.17
"974","08020303","AR","Lower White",3524.47,870914.28
"975","08020304","AR","Big",2453.35,606236.12
"976","08040103","AR","Little Missouri",5437.78,1343703.67
"977","05120109","IL,IN","Vermilion",3707.96,916257.02
"978","07130002","IL","Vermilion",3452.79,853201.16
"979","07120002","IL,IN","Iroquois",5537.46,1368336.1
"980","05120108","IL,IN","Middle Wabash-Little Vermilion",5892.13,1455976
"981","07120001","IL,IN,MI","Kankakee",7845.44,1938647.62
"982","22020101","MP","Saipan Island",587.34322671,145135.67208767
"983","08040201","AR","Lower Ouachita-Smackover",4672.4,1154574.01
"984","08040204","AR","Lower Saline",3934.66,972275.81
"985","11010004","AR","Middle White",3822.33,944516.76
"986","22020104","MP","Rota Island",450.91450626,111423.40107725
"987","11010005","AR","Buffalo",3470.72,857631.71
"988","11010009","AR,MO","Lower Black",2120.43,523969.13
"989","11010010","AR,MO","Spring",3146.93,777623.08
"990","11010012","AR","Strawberry",1970.04,486808.29
"991","11110203","AR","Lake Conway-Point Remove",2951.46,729321.93
"992","11110204","AR","Petit Jean",2846.61,703412.13
"993","11110205","AR","Cadron",1961.33,484653.69
"994","11110206","AR","Fourche La Fave",2887.11,713418.76
"995","11140109","AR,OK","Lower Little Arkansas, Oklahoma",5152.01,1273088.54
"996","11140201","AR,LA,TX","McKinney-Posten Bayous",2287.13,565161.49
"997","11140205","AR,LA","Bodcau Bayou",1860.48,459734.21
"998","08020204","AR,MO","Little River Ditches",6747.69,1667389.15
"999","17010306","ID,WA","Hangman",1794.04,443315.97
"1000","22020210","MP","Farallon de Medinilla",132.50338042,32742.29836362
"1001","22020209","MP","Anatahan Island",272.19540097,67260.94839032
"1002","09040004","CN","Oldman River-Willow Creek",4036.43,997423.81
"1003","04100002","MI,OH","Raisin",2753.31,680357.55
"1004","02050104","NY,PA","Tioga",3585.33,885952.49
"1005","04130002","NY,PA","Upper Genesee",3691.94,912298.13
"1006","05010001","NY,PA","Upper Allegheny",6711.5,1658447.45
"1007","04130003","NY","Lower Genesee",2763.57,682891.3
"1008","17060102","OR","Imnaha",2203.18,544418.26
"1009","17050201","ID,OR","Brownlee Reservoir",3374.69,833903.49
"1010","17020013","WA","Upper Crab",4810.35,1188663.48
"1011","17060108","ID,WA","Palouse",6018.4,1487178.75
"1012","17060109","ID,WA","Rock",2473.29,611162.57
"1013","17080002","WA","Lewis",2715.35,670977.04
"1014","17070106","WA","Klickitat",3501.91,865339.83
"1015","03020105","NC","Pamlico Sound",5055.27,1249183.49
"1016","11010003","AR,MO","Bull Shoals Lake",6750.92,1668186.13
"1017","11010006","AR,MO","North Fork White",4743.41,1172122.27
"1018","11010011","AR,MO","Eleven Point",3114.77,769676.19
"1019","11140108","AR,OK","Mountain Fork",2191.76,541594.07
"1020","11070206","AR,KS,MO,OK","Lake O' The Cherokees",2355.27,582000.42
"1021","08010100","AR,IL,KY,MO,MS,TN","Lower Mississippi-Memphis",2842.63,702428.29
"1022","15010002","AZ","Grand Canyon",6607.57,1632764.63
"1023","15010004","AZ","Havasu Canyon",7599.02,1877756.65
"1024","15010007","AZ","Red Lake",3663.42,905250.56
"1025","15010009","AZ,UT","Fort Pearce Wash",4326.73,1069157.13
"1026","15010014","AZ","Detrital Wash",1795.62,443707.76
"1027","15020001","AZ,NM","Little Colorado Headwaters",2085.52,515343.48
"1028","15020002","AZ,NM","Upper Little Colorado",4199.52,1037723.36
"1029","15020005","AZ","Silver",2456.8,607088.23
"1030","15020007","AZ","Lower Puerco",2889.7,714059.04
"1031","15020008","AZ","Middle Little Colorado",6561.39,1621354.39
"1032","15020009","AZ","Leroux Wash",2106.65,520564.53
"1033","17120005","OR","Summer Lake",10708.85,2646212.91
"1034","17070303","OR","Beaver-South Fork",3964.34,979608.31
"1035","17110015","WA","Nisqually",1991.42,492089.15
"1036","17110019","WA","Puget Sound",6354.5,1570230.18
"1037","17020017","CN","Headwaters Columbia River",NA,NA
"1038","17020020","CN","Goldstream River-Columbia River",NA,NA
"1039","17010107","CN","Headwaters Kootenai River",NA,NA
"1040","17010109","CN","Duncan River",NA,NA
"1041","17020021","CN","Upper Arrow Lake-Columbia River",NA,NA
"1042","17020019","CN","McNaughton Lake-Columbia River",NA,NA
"1043","17020018","CN","Canoe River-McNaughton Lake",NA,NA
"1044","03140301","AL","Upper Conecuh",2129.22,526141.36
"1045","03150110","AL","Lower Tallapoosa",4411.37,1090073.24
"1046","03180002","MS","Middle Pearl-Strong",5120.22,1265233.19
"1047","08060202","MS","Lower Big Black",4934.18,1219261.47
"1048","12070104","TX","Lower Brazos",4255.17,1051475.53
"1049","12010004","LA,TX","Toledo Bend Reservoir",6136.36,1516326.35
"1050","03030003","NC","Deep",3755.85,928090.08
"1051","03030004","NC","Upper Cape Fear",4221.6,1043179.47
"1052","03040102","NC","South Yadkin",2347.89,580174.65
"1053","03040103","NC","Lower Yadkin",3081.64,761487.99
"1054","03040104","NC,SC","Upper Pee Dee",2250.82,556188.86
"1055","03040105","NC,SC","Rocky",3670.86,907088.6
"1056","03050102","NC,SC","South Fork Catawba",1711.71,422972.38
"1057","06010106","NC,TN","Pigeon",1785.6,441231.67
"1058","15020010","AZ","Chevelon Canyon",2123.64,524763.61
"1059","15020011","AZ","Cottonwood Wash",4342.5,1073055.11
"1060","15020012","AZ","Corn-Oraibi",1895.56,468403.69
"1061","15020013","AZ","Polacca Wash",2972.54,734530.6
"1062","15020014","AZ","Jadito Wash",2432.49,601082.03
"1063","15020016","AZ","Lower Little Colorado",6201.82,1532502.14
"1064","15020017","AZ","Dinnebito Wash",2121.58,524253.47
"1065","15030103","AZ","Sacramento Wash",3449.44,852374.54
"1066","15030201","AZ","Big Sandy",5576.22,1377911.6
"1067","15030202","AZ","Burro",1846.91,456381.92
"1068","15030203","AZ","Santa Maria",3710.89,916981.29
"1069","15040007","AZ","San Carlos",2786.71,688610.28
"1070","05120106","IN","Tippecanoe",5046.53,1247023.51
"1071","05120101","IN,OH","Upper Wabash",4230.82,1045458.37
"1072","04100004","IN,OH","St. Marys",2054.15,507590.57
"1073","05120104","IN","Eel",2114.45,522492.31
"1074","05080001","IN,OH","Upper Great Miami, Indiana, Ohio",6506.96,1607903.95
"1075","05080002","IN,OH","Lower Great Miami, Indiana, Ohio",3577.9,884118.47
"1076","05090203","IN,KY,OH","Middle Ohio-Laughery",3651.56,902320.48
"1077","05120103","IN,OH","Mississinewa",2114.79,522576.37
"1078","05080003","IN,OH","Whitewater",3821.46,944302.55
"1079","05120201","IN","Upper White",7046.97,1741343.35
"1080","05120205","IN","Flatrock-Haw",1548.55,382655.79
"1081","05120206","IN","Upper East Fork White",2101.42,519270.74
"1082","05120114","IL","Little Wabash",5547.64,1370849.3
"1083","05140204","IL,KY","Saline",3049.41,753523.92
"1084","05120113","IL,IN","Lower Wabash",3399.73,840091.29
"1085","05120207","IN","Muscatatuck",2954.12,729978.7
"1086","09010003","CN,ND","Lower Souris",13002.26,3212925.88
"1087","09010005","CN,ND","Deep",4353.59,1075794.46
"1088","09020109","ND","Goose",3276.78,809708.15
"1089","09020204","ND","Lower Sheyenne",4462.7,1102755.42
"1090","09020205","ND","Maple",4088.98,1010406.88
"1091","09020307","ND","Turtle",1769.75,437314.24
"1092","09020308","ND","Forest",2425.11,599258.4
"1093","09020310","ND","Park",2472.2,610892.89
"1094","10110102","ND","Little Muddy",2411.27,595837.7
"1095","15050302","AZ","Rillito",2384.94,589332.15
"1096","15050305","AZ","Aguirre Valley",1899.01,469254.67
"1097","15060101","AZ","Black",3241.21,800920.74
"1098","15060102","AZ","White",1653.02,408468.73
"1099","15060103","AZ","Upper Salt",5579.22,1378652.93
"1100","15060104","AZ","Carrizo",1838.82,454381.88
"1101","15060105","AZ","Tonto",2715.84,671097.36
"1102","15060106","AZ","Lower Salt",2704.5,668296.68
"1103","15060201","AZ","Big Chino-Williamson Valley",5578.16,1378392.91
"1104","15070103","AZ","Hassayampa",3810.25,941531.86
"1105","19080301","AK,CN","Nebesna-Chisana Rivers",14039.85,3469319.39
"1106","19080302","AK","Tok-Tanana River",7962.59,1967598.19
"1107","19080303","AK","Healy Lake-Tanana River",12919.67,3192517.14
"1108","07010201","MN","Platte-Spunk",2654.87,656031.9
"1109","07010202","MN","Sauk",2700.89,667403.09
"1110","07010206","MN","Twin Cities",2609.24,644757.21
"1111","07010207","MN","Rum",4105.05,1014379.32
"1112","07030004","MN","Snake",2606.38,644049.61
"1113","07060001","IA,MN,WI","Coon-Yellow",3688.7,911496.17
"1114","07040007","WI","Black",5894.5,1456561.29
"1115","07070003","WI","Castle Rock",8415.94,2079621.65
"1116","07040008","IA,MN","Root",4310.17,1065065.95
"1117","07040006","MN,WI","La Crosse-Pine",1799.99,444787.69
"1118","16040108","NV","Lower Humboldt",6718.17,1660095.61
"1119","16050102","CA,NV","Truckee",3152.58,779017.94
"1120","10110101","ND","Lake Sakakawea",17587.19,4345886.56
"1121","10100004","MT,ND","Lower Yellowstone",13794.83,3408773.15
"1122","19020202","AK","Resurrection River-Frontal Resurrection Bay",8271.67,2043971.86
"1123","19020301","AK","Lower Kenai Peninsula",7545.84,1864616.99
"1124","18040009","CA","Upper Tuolumne",4850.56,1198598.73
"1125","18090101","CA,NV","Mono Lake",2813.89,695327.18
"1126","19070102","AK,CN","Bennett Lake",3539.36,874593.99
"1127","10080005","WY","Lower Wind",4419.23,1092015.45
"1128","10080006","WY","Badwater",2216.19,547631.85
"1129","10080007","WY","Upper Bighorn",8994.44,2222571.48
"1130","10080009","WY","Greybull",2977.62,735784.05
"1131","10080011","WY","Dry",1120.49,276878.17
"1132","10080010","MT,WY","Big Horn Lake",4675.1,1155240.7
"1133","16010203","ID,UT","Little Bear-Logan",2289.78,565815.71
"1134","16010202","ID,UT","Middle Bear",3323.56,821269.05
"1135","10080015","MT","Lower Bighorn",5081.77,1255731
"1136","10080016","MT,WY","Little Bighorn",3359.4,830125.12
"1137","10090208","MT,WY","Little Powder",5256.24,1298843.04
"1138","10090209","MT","Lower Powder",4861.92,1201406.41
"1139","10090207","MT,WY","Middle Powder",2751.36,679876.05
"1140","17040103","ID,WY","Greys-Hoback",4096.91,1012366.97
"1141","12040202","LA,TX","East Galveston Bay",2760.59,682156.49
"1142","12040204","TX","West Galveston Bay",3141.3,776232.41
"1143","12040205","TX","Austin-Oyster",1804.13,445808.96
"1144","12100401","TX","Central Matagorda Bay",3556.02,878709.92
"1145","12100403","TX","East San Antonio Bay",1345.59,332502.51
"1146","12100405","TX","Aransas Bay",2378.36,587705.4
"1147","03130014","FL","Apalachicola Bay",1440.52,355960.34
"1148","02080111","DE,MD,VA","Pokomoke-Western Lower Delmarva",2787.92,688910.14
"1149","02040303","DE,MD,NJ,VA","Chincoteague",2717.49,671505.39
"1150","01060003","MA,ME,NH","Piscataqua-Salmon Falls",4475.34,1105880.21
"1151","14020006","CO","Uncompahgre",2887.22,713447.37
"1152","14030003","CO","San Miguel",4022.98,994099.4
"1153","03090202","FL","Everglades",11791.59,2913761.72
"1154","14050002","CO","Lower Yampa",4065.17,1004523.6
"1155","14050005","CO","Upper White",3532.9,872997.68
"1156","14050006","CO","Piceance-Yellow",2368.33,585226.34
"1157","14050003","CO,WY","Little Snake",7926.9,1958778.17
"1158","19020401","AK","Anchorage",3909.22,965989.34
"1159","19020505","AK","Lower Susitna River",9156.96,2262732.58
"1160","03110102","FL","Econfina-Steinhatchee",5632.78,1391889.5
"1161","01050002","ME","Maine Coastal",12478.36,3083466.93
"1162","03080202","FL","Cape Canaveral",2721.31,672449.46
"1163","12110202","TX","South Corpus Christi Bay",1304.93,322454.23
"1164","12110203","TX","North Laguna Madre",810.53,200287.26
"1165","12110207","TX","Central Laguna Madre",9680.13,2392011.05
"1166","03080201","FL","Daytona-St. Augustine",2546.16,629168.5
"1167","03100201","FL","Sarasota Bay",1561.74,385915.2
"1168","03100206","FL","Tampa Bay",2401.15,593336.77
"1169","03100207","FL","Crystal-Pithlachascotee",4321.28,1067810.39
"1170","08030204","MS,TN","Coldwater",4820,1191047.48
"1171","08010210","MS,TN","Wolf",2111.43,521745.57
"1172","04030112","MI","Fishdam-Sturgeon",1503.03,371405.75
"1173","04030113","MI","Manistique River",3812.23,942021.17
"1174","04030114","MI","Millecoquins Lake-Brevoort River",1431.02,353613.02
"1175","08090203","LA,MS","Eastern Louisiana Coastal",8565.21,2116508.54
"1176","10290203","MO","Lower Gasconade",2675.81,661205.5
"1177","10300102","MO","Lower Missouri-Moreau",8808.14,2176537.19
"1178","10300103","MO","Lamine",2879.39,711511.1
"1179","10300104","MO","Blackwater",3999.92,988399.93
"1180","11010002","MO","James",3772.67,932247.16
"1181","11010008","AR,MO","Current",6782.63,1676023.86
"1182","07110002","IA,MO","North Fabius",2371.96,586123.77
"1183","10240010","IA,MO","Nodaway",2588.18,639551.5
"1184","10240012","IA,MO","Platte",4310.52,1065151.28
"1185","10280103","IA,MO","Lower Grand",6114.29,1510871.51
"1186","10280201","IA,MO","Upper Chariton",3502.27,865429.26
"1187","10290104","KS,MO","Marmaton",2955.68,730363
"1188","11070208","AR,MO,OK","Elk",2656.17,656354.17
"1189","03160102","MS","Town",1769.52,437257.94
"1190","03170004","MS","Upper Leaf",4540.54,1121990.48
"1191","18090102","CA,NV","Crowley Lake",4968.03,1227625.32
"1192","18090103","CA","Owens Lake",3549.96,877213.78
"1193","18090201","CA,NV","Eureka-Saline Valleys",4246.62,1049360.75
"1194","18090203","CA,NV","Death Valley-Lower Amargosa",13927.38,3441526.93
"1195","18090204","CA","Panamint Valley",4224.07,1043788.36
"1196","18090205","CA","Indian Wells-Searles Valleys",5230.13,1292391.5
"1197","18090207","CA","Coyote-Cuddeback Lakes",4785.16,1182438.26
"1198","15030101","AZ,CA,NV","Havasu-Mohave Lakes",7207.81,1781086.64
"1199","16050201","CA,NV","Upper Carson",2482.31,613390.82
"1200","16050301","CA,NV","East Walker",3109.81,768450.44
"1201","03110205","FL","Lower Suwannee",4091.74,1011089.28
"1202","03140103","AL,FL","Yellow",3559.78,879640.61
"1203","03140104","AL,FL","Blackwater",2239.23,553325.7
"1204","03140202","AL,FL","Pea",4027.83,995296.65
"1205","03140305","AL,FL","Escambia",1966.89,486028.22
"1206","03130004","AL,FL,GA","Lower Chattahoochee",3222.47,796289.76
"1207","03110203","FL,GA","Withlacoochee",3905.53,965075.6
"1208","05120105","IN","Middle Wabash-Deer",1733.11,428261.38
"1209","05120107","IN","Wildcat",2081.62,514379.57
"1210","05120110","IN","Sugar",2101.24,519226.53
"1211","05120202","IN","Lower White",4333.86,1070919.07
"1212","05120203","IN","Eel",3128.58,773089.45
"1213","05120204","IN","Driftwood",3018.64,745920.36
"1214","05120111","IL,IN","Middle Wabash-Busseron",5252.94,1298027.85
"1215","05140101","IN,KY","Silver-Little Kentucky",3267.66,807456.5
"1216","10250010","KS","Upper Sappa",2747.78,678990.1
"1217","03170006","MS","Pascagoula",1580.6,390573.24
"1218","03170007","MS","Black",3282.26,811064.39
"1219","03180003","MS","Middle Pearl-Silver",3156.24,779922.11
"1220","08030201","MS","Little Tallahatchie",4269.59,1055038.42
"1221","08030202","MS","Tallahatchie",2723.1,672892.69
"1222","08030206","MS","Upper Yazoo",4330.26,1070028.9
"1223","08030207","MS","Big Sunflower",8210.17,2028774.4
"1224","08060203","LA,MS","Bayou Pierre",2772.29,685046.92
"1225","08060204","LA,MS","Coles Creek",950.12,234779.35
"1226","08060205","MS","Homochitto",3091.12,763832.48
"1227","08060206","MS","Buffalo",959.94,237206.78
"1228","03160101","AL,MS","Upper Tombigbee",4654.27,1150093.22
"1229","03160103","AL,MS","Buttahatchee",2239.52,553396.1
"1230","03170003","AL,MS","Lower Chickasawhay",1720.97,425261.54
"1231","03170008","AL,MS","Escatawpa",2704.75,668358.52
"1232","18010204","CA,OR","Lost",7833.03,1935581.03
"1233","10180001","CO","North Platte Headwaters",3689.37,911663.26
"1234","10190005","CO","St. Vrain",2538.8,627349.87
"1235","10190010","CO","Kiowa",1856.47,458742.16
"1236","03060104","GA","Broad",3894.03,962235.32
"1237","03060105","GA","Little",1989.25,491554.97
"1238","12110208","TX","South Laguna Madre",7730.32,1910202.4
"1239","05030201","OH,WV","Little Muskingum-Middle Island",4700.66,1161558.45
"1240","05030202","OH,WV","Upper Ohio-Shade",3669.74,906812.34
"1241","05090101","KY,OH,WV","Raccoon-Symmes",3778.89,933782.8
"1242","13090002","MX,TX","Lower Rio Grande",5501.93,1359554.42
"1243","05020004","MD,PA,WV","Cheat",3683.31,910165.79
"1244","17100301","OR","North Umpqua",3558.19,879246.12
"1245","17070302","OR","Little Deschutes",2725.92,673590.03
"1246","17090001","OR","Middle Fork Willamette",3540.22,874806.41
"1247","10080001","WY","Upper Wind",6602.41,1631489.53
"1248","10080002","WY","Little Wind",2888.91,713865.39
"1249","10080003","WY","Popo Agie",2080.79,514174.26
"1250","10080004","WY","Muskrat",1904.69,470657.9
"1251","10250015","KS,NE","Prairie Dog",2871.98,709681.72
"1252","10250017","KS","Lower Republican",5125.4,1266511.64
"1253","10260001","CO,KS","Smoky Hill Headwaters",2726.62,673761.22
"1254","10260003","KS","Upper Smoky Hill",3828.82,946122.12
"1255","10260005","KS","Hackberry",1680.03,415144.2
"1256","10260006","KS","Middle Smoky Hill",4089.9,1010635.41
"1257","10260007","KS","Big",2231.72,551468.52
"1258","10260008","KS","Lower Smoky Hill",5174.09,1278545.17
"1259","10260009","KS","Upper Saline",4976.13,1229628.32
"1260","10260010","KS","Lower Saline",3524.76,870985.43
"1261","10260011","KS","Upper North Fork Solomon",3634.57,898121.58
"1262","10260012","KS,NE","Lower North Fork Solomon",3480.12,859955.31
"1263","10260013","KS","Upper South Fork Solomon",2996.56,740465.18
"1264","10260014","KS","Lower South Fork Solomon",2754.81,680726.74
"1265","10260015","KS","Solomon",4912.87,1213996.12
"1266","10270101","KS","Upper Kansas",1389.65,343390.61
"1267","10290101","KS","Upper Marais Des Cygnes",5636.78,1392876.54
"1268","11030001","CO,KS","Middle Arkansas-Lake McKinney",5956.4,1471856.04
"1269","10020006","MT","Boulder",1965.64,485719.26
"1270","10030103","MT","Smith",5197.38,1284299.24
"1271","10030105","MT","Belt",2069.1,511286.04
"1272","10030205","MT","Teton",5307.76,1311574.52
"1273","10190012","CO,NE","Middle South Platte-Sterling",7725.48,1909004.83
"1274","10190013","CO","Beaver",2865.6,708103.38
"1275","10190014","CO","Pawnee",1874.42,463178.91
"1276","10250001","CO,KS,NE","Arikaree",4783.66,1182065.91
"1277","10250002","CO,KS,NE","North Fork Republican",7636.94,1887126.21
"1278","11020004","CO","Chico",1874.22,463129.35
"1279","11020005","CO","Upper Arkansas-Lake Meredith",5733.35,1416739.86
"1280","11020006","CO","Huerfano",4817.55,1190442.39
"1281","11020007","CO","Apishapa",2788.23,688986.96
"1282","11020008","CO","Horse",3689.95,911804.78
"1283","11020009","CO,KS","Upper Arkansas-John Martin Reservoir",9990.09,2468601.73
"1284","11020011","CO","Big Sandy",4794.11,1184648.22
"1285","11020012","CO","Rush",3534.21,873322.09
"1286","11020013","CO","Two Butte",2087.95,515944.38
"1287","11040004","CO,KS","Sand Arroyo",1972.65,487453.22
"1288","13010003","CO","San Luis",4098.02,1012643.12
"1289","13010004","CO","Saguache",3478.22,859486.58
"1290","10090203","WY","South Fork Powder",3151.21,778681.14
"1291","10090204","WY","Salt",2089.25,516265.44
"1292","10090206","WY","Clear",2988.99,738596.08
"1293","10120101","WY","Antelope",2692.41,665309.6
"1294","10120102","WY","Dry Fork Cheyenne",1280.94,316527.28
"1295","10120104","WY","Lance",2815.59,695747.53
"1296","10120105","WY","Lightning",2597.67,641897.26
"1297","10180003","WY","Pathfinder-Seminoe Reservoirs",2669.36,659612.17
"1298","10180004","WY","Medicine Bow",3733.46,922556.14
"1299","10180005","WY","Little Medicine Bow",2650.53,654959.8
"1300","10180006","WY","Sweetwater",7513.85,1856710.18
"1301","10180007","WY","Middle North Platte-Casper",8996.46,2223072.47
"1302","10180008","WY","Glendo Reservoir",5510.33,1361632.02
"1303","11030003","KS","Arkansas-Dodge City",2639.17,652153.04
"1304","11030004","KS","Coon-Pickerel",4853.5,1199325.16
"1305","11030005","KS","Pawnee",4630.69,1144268.3
"1306","11030006","KS","Buckner",2352.95,581426.83
"1307","11030007","KS","Upper Walnut Creek",2403.4,593893.4
"1308","11030008","KS","Lower Walnut Creek",2095.49,517807.01
"1309","11030009","KS","Rattlesnake",3226.67,797327.07
"1310","11030010","KS","Gar-Peace",1654.53,408844.1
"1311","11030011","KS","Cow",2479.93,612802.3
"1312","11030012","KS","Little Arkansas",3684.51,910460.21
"1313","11030013","KS","Middle Arkansas-Slate",2350.49,580819.25
"1314","11030014","KS","North Fork Ninnescah",2754.91,680753.71
"1315","11030015","KS","South Fork Ninnescah",2099.43,518780.54
"1316","11030017","KS","Upper Walnut River",2513.03,620982.79
"1317","11030018","KS","Lower Walnut River",2658.33,656886.94
"1318","11040007","KS,OK","Crooked",3742.64,924825.23
"1319","11070101","KS","Upper Verdigris",3102.1,766543.96
"1320","11070102","KS","Fall",2226.79,550252.23
"1321","11070104","KS","Elk",1815.82,448697.39
"1322","11070201","KS","Neosho Headwaters",2927.99,723521.77
"1323","11070203","KS","Lower Cottonwood",2493.7,616205.18
"1324","19020701","AK","Kodiak-Afognak Islands",23145.94,5719480.64
"1325","19030306","AK","Nushagak Bay",5435.61,1343167.11
"1326","19030303","AK","Lower Nushagak River",7809.6,1929792.1
"1327","19030304","AK","Wood River",3541.64,875158.55
"1328","19030305","AK","Togiak",12366.8,3055900.03
"1329","19030503","AK","Nunavak-St.Matthew Islands",7921.05,1957333.07
"1330","18070203","CA","Santa Ana",4387.78,1084241.86
"1331","03160203","AL","Lower Tombigbee",4175.47,1031779.03
"1332","18100201","CA","Whitewater River",3889.23,961049.16
"1333","03040205","SC","Black",5337.03,1318808.06
"1334","03040207","SC","Carolina Coastal-Sampit",1483.09,366478.76
"1335","03050111","SC","Lake Marion",1421.08,351157.01
"1336","03110202","FL,GA","Alapaha",4677.54,1155843.72
"1337","03070104","GA","Lower Ocmulgee",6021.6,1487969.21
"1338","03150202","AL","Cahaba",4723.87,1167292.68
"1339","03160112","AL","Upper Black Warrior",3226.44,797270.66
"1340","14040105","WY","Bitter",5773.65,1426698.9
"1341","14040200","WY","Great Divide Closed Basin",9947.54,2458087.38
"1342","14050004","WY","Muddy",2607.44,644311.31
"1343","10110201","MT,ND,SD,WY","Upper Little Missouri",8994.32,2222542.72
"1344","10120201","SD,WY","Upper Belle Fourche",7607.59,1879873.89
"1345","17110001","CN,WA","Sumas River",1621.89,400777.63
"1346","17120007","CA,NV,OR","Warner Lakes",4908.91,1213017.9
"1347","11070204","KS","Upper Neosho",3526.33,871375.42
"1348","11070205","KS,OK","Middle Neosho",3691.26,912130.38
"1349","10250013","CO,KS","Little Beaver",1666.16,411717.02
"1350","17050202","OR","Burnt",2847.53,703638.32
"1351","17050203","OR","Powder",4423.37,1093037.37
"1352","17060104","OR","Upper Grande Ronde",4238.11,1047259.02
"1353","17060105","OR","Wallowa",2471.17,610639.4
"1354","17060106","OR,WA","Lower Grande Ronde",3932.5,971740.7
"1355","17070103","OR","Umatilla",6541.57,1616456.9
"1356","17070104","OR","Willow",2246.61,555149.6
"1357","17070201","OR","Upper John Day",5540.2,1369012.09
"1358","17070202","OR","North Fork John Day",4787.41,1182993.57
"1359","17070203","OR","Middle Fork John Day",2051.84,507019.93
"1360","17070204","OR","Lower John Day",8155.46,2015256.58
"1361","17070301","OR","Upper Deschutes",5579.65,1378760.69
"1362","17070304","OR","Upper Crooked",2993.92,739814.31
"1363","17070305","OR","Lower Crooked",4786.99,1182890.44
"1364","17070306","OR","Lower Deschutes",5945.25,1469102.87
"1365","17070307","OR","Trout",1792.71,442987.09
"1366","10040101","MT","Bullwhacker-Dog",5009.67,1237914.67
"1367","10040102","MT","Arrow",3295.57,814352.07
"1368","10040103","MT","Judith",7162.88,1769983.94
"1369","10040105","MT","Big Dry",4012.58,991528.7
"1370","10040106","MT","Little Dry",3167.77,782771.97
"1371","10040201","MT","Upper Musselshell",10400.48,2570011.99
"1372","10040202","MT","Middle Musselshell",4984.28,1231642.19
"1373","10040203","MT","Flatwillow",1760.73,435085
"1374","10040204","MT","Box Elder",3036.78,750403.48
"1375","10040205","MT","Lower Musselshell",4376.08,1081352.99
"1376","10050005","MT","Big Sandy",2090.94,516683.26
"1377","15070102","AZ","Agua Fria",7106.27,1755996.12
"1378","17100307","OR","Upper Rogue",4184.58,1034031.35
"1379","17120001","OR","Harney-Malheur Lakes",3761.91,929587.39
"1380","17120002","OR","Silvies",3414.37,843708.62
"1381","17120003","OR","Donner und Blitzen",2045.47,505446.67
"1382","17120004","OR","Silver",4361.23,1077682.66
"1383","17120006","OR","Lake Abert",2670.94,660002.01
