"","huc10","states","name","areasqkm","areaacres"
"7451","1706010405","OR","Upper Catherine Creek",474.85,117337.95
"7452","1706010406","OR","Ladd Creek",237.47,58680.39
"7453","1706010407","OR","Lower Catherine Creek",338.32,83600.47
"7454","1706010408","OR","Willow Creek",216.86,53586.69
"7455","1706010409","OR","Indian Creek-Grande Ronde River",389.37,96214.76
"7456","1706010410","OR","Lookingglass Creek",245.09,60561.87
"7457","1706010411","OR","Cabin Creek-Grande Ronde River",438.69,108401.6
"7458","1706010501","OR","Upper Wallowa River",638.83,157858.44
"7459","1706010502","OR","Lostine River",235.16,58108.84
"7460","1706010503","OR","Middle Wallowa River",343.88,84975.04
"7461","1706010504","OR","Bear Creek",187.37,46299.03
"7462","1706010505","OR","Minam River",618.83,152916.05
"7463","1114030401","AR,LA","Kelly Bayou",270.91,66942.43
"7464","1706010506","OR","Lower Wallowa River",447.11,110481.99
"7465","1114020105","AR,LA","Posten Bayou-Red River",348.27,86059.12
"7466","1114020503","AR,LA","Dooley Creek-Bodcau Bayou",830.47,205213.04
"7467","1706010601","OR","Grossman Creek-Grande Ronde River",464.74,114838.98
"7468","1706010602","OR","Mud Creek-Grande Ronde River",623.88,154164.24
"7469","1706010604","OR","Chesnimnus Creek",496.83,122768.06
"7470","1712000102","OR","Malheur Slough",617.16,152502.69
"7471","1712000801","NV","Badger Creek-Rye Creek",880.33,217533.33
"7472","1712000702","NV,OR","Coleman Creek",263.08,65008.92
"7473","1712000103","OR","Malheur Gap",159.97,39529.61
"7474","1712000105","OR","Jackass Creek",503.05,124307.47
"7475","1712000106","OR","Riddle Creek",497.85,123021.51
"7476","1712000107","OR","Harney Lake-Malheur Lake",1078.68,266547.52
"7477","1712000201","OR","Headwaters Silvies River",410.55,101448.23
"7478","1712000202","OR","Bear Creek",282.28,69753.8
"7479","1712000203","OR","Upper Silvies River",628.93,155411.79
"7480","1712000204","OR","Middle Silvies River",324.42,80166.78
"7481","1712000205","OR","Emigrant Creek",686.07,169531.31
"7482","1712000206","OR","Sage Hen Creek",349.27,86305.98
"7483","1712000207","OR","Lower Silvies River",732.85,181090.73
"7484","1712000301","OR","Upper Donner und Blitzen River",542.02,133936.25
"7485","1712000302","OR","Middle Donner und Blitzen River",601.14,148545.68
"7486","1712000303","OR","Kiger Creek-Diamond Canal",557.59,137782.4
"7487","0802020308","AR,MO","Little Slough Ditch",276.77,68390.17
"7488","0802010002","AR,MS","DeSoto Lake-Mississippi River",538.82,133144.79
"7489","0403020107","WI","Mecan River",405.04,100087.37
"7490","1712000304","OR","Lower Donner und Blitzen River",344.72,85182.33
"7491","1712000402","OR","Upper Silver Creek",444.05,109726.11
"7492","1712000403","OR","Middle Silver Creek",722.85,178620.02
"7493","1501000406","AZ","Sandstone Wash",630.23,155733.83
"7494","1501000403","AZ","Red Horse Wash",619.05,152970.63
"7495","1501000404","AZ","Miller Wash",650.08,160638.91
"7496","0403020104","WI","Upper Grand River",161.69,39954.84
"7497","0301010707","NC","Headwaters Cashie River",322.62,79720.4
"7498","0301010708","NC","Outlet Cashie River",502.91,124272.28
"7499","1501000407","AZ","Monument Wash",558.71,138060.39
"7500","1501000502","AZ","Surprise Canyon-Colorado River",918.62,226995.56
"7501","1501000504","AZ","Grapevine Wash",444.14,109750.05
"7502","1501000505","AZ","Snap Canyon-Colorado River",375.35,92750.93
"7503","1501000506","AZ,NV","Hualapai Wash",356.81,88170.28
"7504","0301010709","NC","Plymouth-Roanoke River",251.32,62102.27
"7505","1501000601","AZ","Pocum Wash",313.78,77536.17
"7506","1501000602","AZ","Hidden Canyon",350.22,86542.08
"7507","0301020307","NC","Chowan River",302.47,74741.56
"7508","0301020408","NC","Potecasi Creek",666.8,164770.11
"7509","0301020502","NC","Bull Bay-Scuppernong River",703.28,173783.86
"7510","0301020503","NC","Perquimmans River",568.45,140467.96
"7511","1501000604","AZ,NV","Cottonwood Wash",602.59,148903.29
"7512","1501000605","AZ","Upper Grand Wash",407.96,100809.97
"7513","1501000606","AZ,NV","Lower Grand Wash",475.99,117618.59
"7514","1501000702","AZ","Frees Wash",1075.89,265858.3
"7515","1810010015","CA","Quail Wash",268.96,66460.76
"7516","1710020304","OR","Trask River",450.61,111348.84
"7517","0313000508","GA","Lazer Creek",439.94,108711.29
"7518","0301020504","NC","Yeopim River-Albemarle Sound",471.26,116450.69
"7519","1810010025","CA","Amboy Crater",175.51,43368.92
"7520","1810010026","CA","Orange Blossom Wash",184.22,45521.06
"7521","0313000507","GA","Pigeon Creek-Flint River",412.01,101810.44
"7522","0313000509","GA","Potato Creek",615.75,152154.37
"7523","0313000510","GA","Swift Creek",287.69,71088.66
"7524","0313000511","GA","Richland Creek-Flint River",289.67,71578.56
"7525","0313000512","GA","Auchumpkee Creek",287.56,71056.78
"7526","0313000513","GA","Patsiliga Creek",345.71,85426.19
"7527","0313000514","GA","Beaver Creek-Flint River",472.13,116666.15
"7528","0313000515","GA","Whitewater Creek",591.83,146244.88
"7529","0313000516","GA","Horse Creek-Flint River",301.09,74401
"7530","0313000602","GA","Camp Creek-Flint River",465.14,114937.59
"7531","0313000601","GA","Buck Creek",637.5,157529.91
"7532","0313000603","GA","Hogcrawl Creek",245.67,60706.84
"7533","0313000604","GA","Turkey Creek",476.95,117856.86
"7534","0313000605","GA","Lime Creek-Flint River",328.24,81109.01
"7535","0301020505","NC","Little River",347.97,85985.12
"7536","0301020507","NC","Pasquotank River",890.18,219968.21
"7537","1114010501","AR,OK","Headwaters Kiamichi River",639.17,157942.45
"7538","1114010803","AR,OK","Lower Mountain Fork",937.21,231588.89
"7539","1107020603","AR,MO,OK","Honey Creek",317.62,78484.99
"7540","1407000604","AZ","Kaibito Creek",894.2,220960.52
"7541","1407000607","AZ","Antelope Creek",548.64,135572.56
"7542","1407000705","AZ,UT","Lower Buckskin Gulch",494.26,122134.07
"7543","1408010509","AZ,NM","Red Wash",944.69,233438.31
"7544","1408020403","AZ","Pine Springs Wash",455.41,112534.66
"7545","1408020404","AZ,NM","Canyon del Muerto",427.18,105557.66
"7546","1408020405","AZ","Canyon de Chelly",410.33,101395.32
"7547","1408020406","AZ","Cottonwood Wash",744.98,184088.05
"7548","1105000202","OK","Salt Creek",503.06,124308.89
"7549","1105000105","OK","Town of Waynoka-Cimarron River",1067.61,263812.78
"7550","1105000106","OK","Eagle Chief Creek",1255.49,310236.87
"7551","1105000107","OK","Cheyenne Creek-Cimarron River",955.99,236230.86
"7552","1105000201","OK","Indian Creek-Cimarron River",729.39,180236.43
"7553","1105000206","OK","Uncle Johns Creek",400.08,98860.77
"7554","1105000104","OK","Town of Freedom-Cimarron River",1037.85,256457.91
"7555","1105000207","OK","Kingfisher Creek",939.33,232114.12
"7556","1105000208","OK","Cottonwood Creek",985.09,243420.71
"7557","1105000209","OK","Upper Skeleton Creek",1122.23,277309.69
"7558","1105000210","OK","Lower Skeleton Creek",521.96,128979.75
"7559","1105000211","OK","Pawnee Creek-Cimarron River",853.18,210826.2
"7560","1105000301","OK","Stillwater Creek",713.84,176394.45
"7561","1105000302","OK","City of Perkins-Cimarron River",1169.93,289094.96
"7562","1706010707","WA","Lower Tucannon River",253.86,62731.22
"7563","1706010708","WA","Penawawa Creek-Snake River",734.02,181379.12
"7564","1706010805","WA","Rebel Flat Creek-Palouse River",620.66,153369.36
"7565","1706010807","WA","Cow Creek",984.19,243198.25
"7566","1706010808","WA","Willow Creek-Palouse River",515.17,127300.08
"7567","1105000303","OK","Euchee Creek",258.12,63782.6
"7568","1103000102","KS","Sand Creek-Arkansas River",907.77,224314.54
"7569","1103000103","KS","Mattox Draw",947.15,234045.55
"7570","1103000104","KS","Lake McKinney-Arkansas River",572.54,141478.68
"7571","1103000106","KS","Campbell Draw-Corrigan Lake",627.45,155046.05
"7572","1103000107","KS","Ackley Lake-White Woman Bottoms",693.78,171437.33
"7573","1103000108","KS","Sunset Memorial Gardens Cemetery-Arkansas River",789.58,195108.79
"7574","1103000204","KS","Sand Creek",562.19,138919.95
"7575","1103000205","KS","Lower White Woman Creek",864.13,213530.59
"7576","1103000301","KS","Town of Charleston-Arkansas River",885.98,218930.39
"7577","1103000302","KS","Wild Horse Lake",1043.95,257965.9
"7578","1103000303","KS","Dodge City-Arkansas River",709.24,175256.74
"7579","1103000401","KS","Mulberry Creek-Arkansas River",810.64,200312.86
"7580","1103000402","KS","Headwaters Coon Creek",410.22,101368.65
"7581","1103000403","KS","Outlet Coon Creek",687.22,169815.32
"7582","1103000404","KS","City of Garfield-Arkansas River",704.93,174192.55
"7583","1103000405","KS","Dry Walnut Creek",416.75,102981.02
"7584","1103000506","KS","Sawmill Creek-Pawnee River",461.85,114124.41
"7585","1105000305","OK","Cimarron River-Keystone Lake",828.99,204848.91
"7586","1810010003","CA","Blackhawk Canyon-Cougar Buttes",168.89,41733.61
"7587","1810010004","CA","Crystal Creek-Lucerne Lake",430.3,106328.65
"7588","1810010005","CA","Silver Creek-Rabbit Lake",197,48678.61
"7589","1810010006","CA","Rattlesnake Canyon",296.83,73348.02
"7590","1810010007","CA","Arrastre Creek-Mellville Lake",481.28,118926.42
"7591","1810010008","CA","Iron Ridge-Galway Lake",335.69,82950.06
"7592","1810010009","CA","Pipes Wash",522.76,129176.34
"7593","1810010010","CA","Means Lake-Emerson Lake",314.33,77673.63
"7594","1810010011","CA","Sunshine Peak-Lavic Lake",355.92,87949.38
"7595","1706010402","OR","Meadow Creek",469.56,116030.84
"7596","1810010012","CA","Goat Mountain-Keys Lake",179.58,44374.82
"7597","1810010013","CA","Quackenbush Lake-Bullion Wash",278.07,68711.83
"7598","1810010014","CA","Surprise Springs-Deadman Lake",198.24,48985.25
"7599","1810010016","CA","Black Rock Spring-Coyote Well",238.87,59026.97
"7600","1810010017","CA","Coyote Lake",162.42,40134.4
"7601","1810010018","CA","Mesquite Lake",256.78,63450.75
"7602","1810010019","CA","Cleghorn Pass",301.25,74441.32
"7603","1810010020","CA","Lava Hills",983.28,242972.73
"7604","1810010021","CA","Fortynine Palms Canyon-Shortz Lake",327.26,80867.47
"7605","1810010022","CA","Valley Mountain",409.74,101249.1
"7606","1810010023","CA","Town of Old Dale-Dog Wash",319.55,78963.35
"7607","1810010024","CA","Dale Lake",350.79,86682.29
"7608","1810010027","CA","Marble Mountains",349.61,86391.31
"7609","1706010301","ID,OR,WA","Cherry Creek-Snake River",356.13,88001.14
"7610","1706010605","OR","Upper Joseph Creek",506.94,125266.53
"7611","1706010606","OR,WA","Lower Joseph Creek",423.98,104768.03
"7612","1706010103","ID,OR","Wolf Creek-Snake River",419.78,103728.98
"7613","1706010603","OR,WA","Wenaha River",765.34,189120.49
"7614","1706010302","WA","George Creek-Asotin Creek",842.83,208267.67
"7615","1706010701","WA","Alpowa Creek",334.54,82666.39
"7616","1706010703","WA","Deadman Creek",534.29,132025.15
"7617","1706010704","WA","Flat Creek",433.21,107049.08
"7618","1706010705","WA","Pataha Creek",479.01,118365.71
"7619","1706010706","WA","Upper Tucannon River",569.58,140746.57
"7620","1712000404","OR","Wheatgrass Lake",164.63,40681.03
"7621","0714010203","MO","Courtois Creek",569.75,140788.64
"7622","0714010204","MO","Huzzah Creek",691.64,170906.69
"7623","0714010206","MO","Indian Creek",408.82,101020.57
"7624","1707010401","OR","Upper Willow Creek",380.73,94079.14
"7625","0313000606","GA","Flint River-Lake Blackshear",800.92,197911.26
"7626","0313000607","GA","Flint River-Jones Creek",452.46,111805.53
"7627","0313000608","GA","Abrams Creek",221.34,54694.06
"7628","0313000609","GA","Piney Woods Creek-Flint River",407.45,100684.08
"7629","0803020604","MS","Tchula Lake-Yazoo River",601.84,148717.52
"7630","0803020601","MS","Pelucia Creek-Yazoo River",575.45,142197.35
"7631","0803020602","MS","Abiaca Creek",301.15,74414.84
"7632","1707010402","OR","Middle Willow Creek",331.67,81957.34
"7633","0802020203","MO","Big Creek",502.07,124063.27
"7634","0802020301","MO","Mingo Swamp",321.32,79398.94
"7635","0802020302","MO","Lick Creek Ditch",261.73,64675.82
"7636","0802020303","MO","Dudley Main Ditch",144.76,35771.6
"7637","0802020402","MO","Castor River",790.56,195351.65
"7638","0802020405","AR,MO","West Ditch",988.08,244160.77
"7639","0802020406","MO","Main Ditch-Little River",1858.84,459329.54
"7640","1024000507","MO","Lower Tarkio River",201.83,49873.04
"7641","1024000509","KS,MO,NE","Little Tarkio Creek-Missouri River",522,128988.28
"7642","1024001003","MO","Middle Nodaway River",564.21,139418.88
"7643","1502000701","AZ","Morgan Canyon",292.34,72237.91
"7644","1502000502","AZ","Upper Silver Creek",474.02,117133.08
"7645","1502000504","AZ","Lower Silver Creek",650.52,160747.27
"7646","1502000702","AZ","Tolapai Draw-Puerco River",682.91,168750.29
"7647","1502000703","AZ","Dead Wash",309.03,76362.71
"7648","1502000704","AZ","Dry Wash",329.77,81488.47
"7649","1502000705","AZ","Ninemile Wash-Puerco River",678.96,167774.56
"7650","1502000706","AZ","Lithodendron Wash-Puerco River",596.69,147445.08
"7651","1502000801","AZ","Phoenix Park Wash-Dry Lake",432.04,106759.49
"7652","1502000802","AZ","Porter Tank Draw-Little Colorado River",327.11,80829.74
"7653","1111020108","AR","Lower Mulberry River",379.89,93871.93
"7654","1111020109","AR","White Oak Creek-Arkansas River",358.62,88615.75
"7655","1111010509","AR,OK","Outlet Poteau River",320.32,79152.68
"7656","1111010304","AR","Headwaters Illinois River",291.97,72147.54
"7657","1111010301","AR","Muddy Fork",189.82,46906.18
"7658","1111010501","AR","Headwaters Poteau River",443.73,109646.77
"7659","1111020105","AR","Little Vache Grasse Creek-Arkansas River",397.54,98234.9
"7660","1111020101","AR","Vache Grasse Creek",294.22,72703.82
"7661","0803020603","MS","Wasp Lake-Yazoo River",618.86,152923.95
"7662","0803020605","MS","Black Creek",461.89,114136.04
"7663","0803020606","MS","Fannegusha Creek-Parker Bayou",418.97,103529.3
"7664","0803020607","MS","Piney Creek-Yazoo River",500.32,123630.72
"7665","0803020608","MS","O'Neil Creek-Yazoo River",415.35,102635.34
"7666","0803020609","MS","Will M. Whittington Auxiliary Channel",436.43,107843.84
"7667","0803020701","MS","Lake Bayou-Big Sunflower River",279.67,69107.84
"7668","0803020702","MS","Hushpuckena River",307.34,75946.43
"7669","1111020102","AR","Big Creek",258.73,63933.58
"7670","1111020103","AR","Upper Frog Bayou",330.44,81653.19
"7671","1111020104","AR","Lower Frog Bayou",371.05,91687.38
"7672","1111020202","AR","Horsehead Creek",352.83,87187.14
"7673","1111020203","AR","Spadra Creek",271.57,67106.53
"7674","1111020204","AR","Upper Lake Dardanelle",544.92,134652.03
"7675","1111020205","AR","Big Shoal Creek",291.31,71982.98
"7676","1111020206","AR","Upper Big Piney Creek",465.12,114934.37
"7677","1111020207","AR","Little Piney Creek",417.66,103204.81
"7678","1111020208","AR","Lower Big Piney Creek",507.54,125415.62
"7679","1111010102","OK","Snake Creek",476.16,117660.63
"7680","1111010104","OK","Cane Creek",409.95,101301.57
"7681","1111010105","OK","Lower Arkansas River",1052.25,260015.71
"7682","1111010201","OK","Upper Dirty Creek",507.1,125306.39
"7683","0502000502","PA","Georges Creek",167.99,41512.01
"7684","0502000505","PA","Muddy Creek-Monongahela River",631.66,156086.2
"7685","0502000507","PA","Turtle Creek",381.97,94386.94
"7686","0502000508","PA","Pigeon Creek-Monongahela River",874.95,216204.61
"7687","0803020703","MS","Harris Bayou-Big Sunflower River",643.89,159108.96
"7688","0803020704","MS","Mound Bayou-Big Sunflower River",579.02,143079.64
"7689","0803020705","MS","Porter Bayou-Big Sunflower River",508.42,125634.35
"7690","0803020706","MS","Parks Bayou-Quiver River",432.79,106943.56
"7691","0803020707","MS","Fighting Bayou-Quiver River",425.23,105076.32
"7692","0505000602","WV","Cabin Creek",189.19,46750.19
"7693","0505000604","WV","Campbells Creek-Kanawha River",379.93,93882.13
"7694","0505000701","WV","Upper Elk River",624.05,154206.02
"7695","0505000704","WV","Birch River",368.24,90993.45
"7696","0505000706","WV","Middle Elk River",725.5,179274.19
"7697","0502000605","PA","Coxes Creek",168.48,41633.36
"7698","0502000604","MD,PA","Upper Casselman River",374.52,92546.87
"7699","0502000607","MD,PA","Lower Casselman River",670.48,165679.12
"7700","1604020107","NV","Silver State Valley",446.57,110349.53
"7701","1604020108","NV","Jungo Flat",868.51,214613.46
"7702","1604020109","NV","Blue Mountain Canyon",360.73,89138.42
"7703","1604020111","NV","Upper Bottle Creek Slough",574.71,142013.21
"7704","1604020112","NV","Lower Bottle Creek Slough",825.01,203865.05
"7705","0502000602","MD","Deep Creek",165.85,40982.25
"7706","0502000603","MD,PA,WV","Upper Youghiogheny River",478.28,118186.5
"7707","0502000601","MD,WV","Headwaters Youghiogheny River",478.81,118317.56
"7708","0502000303","PA,WV","Paw Paw Creek-Monongahela River",712.05,175951.81
"7709","1306000108","NM","Headwaters Gallinas River",813.88,201113.63
"7710","1302010102","CO,NM","Latir Creek-Rio Grande",738.22,182418.09
"7711","1301000211","CO,NM","Punche Arroyo-Rio Grande",653.14,161393.15
"7712","1108000402","NM","Sapello River",759.83,187758.99
"7713","0310020607","FL","Tampa Bay",858.18,212060.95
"7714","0310020701","FL","Crystal River-Homosassa River Frontal",577.09,142601.26
"7715","0310020702","FL","Mason Creek-Blind Creek Frontal",628.3,155255.39
"7716","0310020703","FL","Weeki Wachi River-Double Hammock Creek Frontal",652.95,161346.24
"7717","0310020704","FL","Pithlachascotee River",459.42,113524.62
"7718","1709000503","OR","Upper North Santiam River",288.48,71285.92
"7719","1709000407","OR","McKenzie River",669.03,165320.91
"7720","1709000501","OR","Breitenbush River",280.55,69325.69
"7721","1028010314","MO","Yellow Creek",107.19,26487.09
"7722","1028010315","MO","Big Creek",536.51,132574.08
"7723","1606001504","CA,NV","Calvada Springs",348.77,86183.45
"7724","1606001505","CA,NV","Pahrump Valley",805.35,199005.16
"7725","1606001507","CA,NV","Potosi Wash",345.74,85434.92
"7726","0311010105","FL","Barnett Creek-Rocky Creek Frontal",526.61,130127.64
"7727","1709000807","OR","Yamhill River",259.25,64061.2
"7728","1709000901","OR","Abiqua Creek-Pudding River",725.38,179245.46
"7729","1709000902","OR","Butte Creek-Pudding River",285,70423.82
"7730","1604020201","NV","Bilk Creek-Quinn River",502.04,124055.87
"7731","1604020202","NV","Mud Creek",271.26,67030.28
"7732","1604020203","NV","Big Creek",259.61,64152.05
"7733","1604020204","NV","Leonard Creek",559.69,138302.62
"7734","1604020205","NV","Paiute Creek",577.29,142650.14
"7735","1604020206","NV","Deep Creek-Quinn River",575.53,142216.9
"7736","1604020207","NV","Jackson Creek Slough",690.17,170544.5
"7737","1709000903","OR","Rock Creek",221.74,54794.26
"7738","1709000904","OR","Upper Molalla River",524,129482.95
"7739","1604020208","NV","Devils Corral",505.63,124944.64
"7740","1604020209","NV","Rabbithole Creek",613.85,151685.19
"7741","1604020210","NV","Granite Springs Wash",352.26,87046.21
"7742","1604020211","NV","Indian Creek-Quinn River",745.49,184215.23
"7743","1604020212","NV","Lava Beds Creek-Quinn River",443.86,109680.14
"7744","1604020213","NV","Mud Meadow Creek-Frontal Black Rock Desert",1165.7,288050.34
"7745","1604020214","NV","Donnelly Creek-Frontal Black Rock Desert",454.41,112287.54
"7746","1604020215","NV","Trego Hot Springs-Frontal Black Rock Desert",474.81,117327.19
"7747","1104000501","CO","Cat Creek-Bear Creek",785.14,194011.71
"7748","1104000502","CO,KS","Horse Creek-Bear Creek",1093.67,270251.85
"7749","1301000102","CO","Clear Creek",381.89,94365.96
"7750","1709000905","OR","Senecal Creek-Pudding River",137.42,33957.11
"7751","1709000906","OR","Lower Molalla River",374.18,92461.49
"7752","1028020303","MO","Lower East Fork Little Chariton River",378.56,93543.53
"7753","1028020203","MO","Mussel Fork",887.38,219275.55
"7754","1028020302","MO","Middle East Fork Little Chariton River",387.08,95649.82
"7755","1028020304","MO","Middle Fork Little Chariton River",567.25,140169.91
"7756","1028020305","MO","Little Chariton River",219.04,54124.83
"7757","1029010404","MO","Little Dry Wood Creek",456.98,112921.58
"7758","1003010108","MT","Deep Creek",287.82,71121.01
"7759","1003010109","MT","Dry Creek-Missouri River",388.23,95934.03
"7760","1003010113","MT","Prickley Pear Creek",763.25,188602.87
"7761","1003010114","MT","Tenmile Creek",440.98,108969.56
"7762","1706020510","ID","Upper Loon Creek",427.34,105597.7
"7763","1706020511","ID","Warm Spring Creek",249.41,61630.8
"7764","1707020101","OR","Upper South Fork John Day River",382.98,94636.33
"7765","1707020102","OR","Middle South Fork John Day River",492.49,121696.42
"7766","1707020103","OR","Murderers Creek",343.83,84962.44
"7767","1707020104","OR","Lower South Fork John Day River",350.77,86677.93
"7768","1707020105","OR","Reynolds Creek-John Day River",431.86,106714.97
"7769","1707020106","OR","Grub Creek-John Day River",606.03,149753.95
"7770","1707020107","OR","Canyon Creek",299.39,73979.78
"7771","1003010115","MT","Silver Creek",414.58,102444.33
"7772","1707020108","OR","Beech Creek",286.51,70797.46
"7773","1707020109","OR","Laycock Creek-John Day River",438.14,108267.65
"7774","1707020110","OR","Fields Creek-John Day River",448.61,110854.72
"7775","1003010116","MT","Missouri River-Hauser Lake",492.77,121767.16
"7776","0204030303","DE,MD","Assawoman Bay",343.59,84903.7
"7777","1301000103","CO","Spring Creek-Rio Grande",255.54,63145.92
"7778","0505000708","WV","Blue Creek",206.61,51053.35
"7779","0505000709","WV","Lower Elk River",851.02,210290.73
"7780","0204030305","MD,VA","Lower Chincoteague Bay",494.43,122176.82
"7781","0204020201","NJ","North Branch Rancocas Creek",383.38,94734.2
"7782","0204020506","DE","Shellpot Creek-Frontal Delaware River",46.22,11422.39
"7783","0204020507","DE","Chesapeake and Delaware Canal-Frontal Delaware River",203.79,50357.46
"7784","1003010117","MT","Beaver Creek",189.69,46873.86
"7785","0204020702","DE","Leipsic River-Frontal Delaware Bay",457.7,113098.93
"7786","0204020703","DE","Saint Jones River",256.64,63416.32
"7787","0204020704","DE","Murderkill River-Frontal Delaware Bay",313.04,77355.01
"7788","0204020705","DE","Mispillion River-Frontal Delaware Bay",425.27,105085.39
"7789","0204020706","DE","Broadkill River-Frontal Delaware Bay",321.41,79422.93
"7790","0204030301","DE","Rehoboth Bay",240.98,59548.08
"7791","0204030302","DE","Indian River Bay",477.24,117929.5
"7792","0204020505","DE,MD,PA","Christina River",200.04,49432.14
"7793","0204010402","NY","Basher Kill",187.79,46404.17
"7794","0204020400","DE,NJ","Delaware River-Delaware Bay",1073.53,265274.96
"7795","0204020504","DE,PA","Brandywine Creek",170.92,42235.22
"7796","1003010118","MT","Upper Little Prickley Pear Creek",596.09,147296.68
"7797","1003010119","MT","Lower Little Prickley Pear Creek",431.09,106523.68
"7798","1003010201","MT","Upper Dearborn River",408.28,100886.89
"7799","0313000701","GA","Slaughter Creek-Kinchafoonee Creek",409.25,101127.89
"7800","0204010302","PA","Dyberry Creek",181.36,44815.52
"7801","0311020606","FL","Ichetucknee River",551.84,136362.58
"7802","0311020607","FL","Cow Creek-Sante Fe River",392.38,96959.82
"7803","0312000102","FL,GA","Lower Wards Creek",424.15,104808.54
"7804","1711000803","WA","Stillaguamish River-Frontal Port Susan",424.19,104820.61
"7805","0204010303","PA","Middle Creek",212.98,52627.94
"7806","1711000901","WA","Tye River",351.57,86875.51
"7807","1711000902","WA","Beckler River",261.37,64586.45
"7808","0204010304","PA","West Branch Wallenpaupack Creek",174.88,43213.89
"7809","0204010305","PA","Wallenpaupack Creek",414.03,102307.72
"7810","0204010306","PA","Lackawaxen River",326.54,80689.34
"7811","0204010404","PA","Shohola Creek",221.26,54675.59
"7812","0204010406","PA","Bush Kill",409.01,101069.16
"7813","0204010408","PA","Pocono Creek",298.22,73690.77
"7814","0204010409","PA","Broadhead Creek",445.61,110112.77
"7815","1711000903","WA","South Fork Skykomish River",321.98,79561.87
"7816","1711000904","WA","North Fork Skykomish River",380.1,93923.75
"7817","1711000905","WA","Sultan River",271.78,67158.93
"7818","1711000906","WA","Wallace River-Skykomish River",303.85,75083.16
"7819","1003010210","MT","Box Elder Creek",238.24,58870.61
"7820","1003010207","MT","Little Muddy Creek",528.88,130689.58
"7821","1003010208","MT","Castner Coulee-Missouri River",420.96,104022.16
"7822","0204010503","PA","Bushkill Creek",206.97,51143.14
"7823","0204010507","PA","Tohickon Creek",290.07,71677.92
"7824","0204010604","PA","Pohopoco Creek",287.33,71000.67
"7825","1003010209","MT","Sand Coulee Creek",506.34,125119.49
"7826","1003010212","MT","City of Great Falls-Missouri River",383.36,94730.09
"7827","1003010213","MT","Highwood Creek",343.23,84814.06
"7828","1003010214","MT","Huntley Coulee-Missouri River",450.29,111269.94
"7829","1003010215","MT","Shonkin Creek",516.71,127681.53
"7830","1003010301","MT","North Fork Smith River",460.63,113825.08
"7831","1003010302","MT","South Fork Smith River",741.33,183186.84
"7832","1003010303","MT","Newlan Creek-Smith River",403.99,99826.89
"7833","1003010304","MT","Sheep Creek",504.23,124599
"7834","0204010605","PA","Aquashicola Creek",202.81,50115.5
"7835","0204010607","PA","Little Lehigh Creek",278.4,68795.06
"7836","0204010608","PA","Lower Lehigh River",915.33,226182.54
"7837","0204020102","PA","Upper Neshaminy Creek",346.68,85667.6
"7838","0204020103","PA","Lower Neshaminy Creek",254.26,62828.46
"7839","0204020301","PA","Little Schuylkill River",354.55,87610.43
"7840","0204020303","PA","Maiden Creek",559.79,138326.32
"7841","0204020304","PA","Tulpehocken Creek",569.94,140835.7
"7842","0204020305","PA","Manatawny Creek",237.17,58606.13
"7843","0204020306","PA","Middle Schuylkill River",717.97,177414.61
"7844","0204030401","VA","Metompkin Bay-Burtons Bay",352.54,87114.94
"7845","1003010305","MT","Camas Creek-Smith River",589.39,145642.37
"7846","0313000702","GA","Lanahassee Creek-Kinchafoonee Creek",263.95,65223.86
"7847","0313000703","GA","Choctahatchee Creek-Kinchafoonee Creek",257.64,63664.3
"7848","0313000705","GA","Mossy Creek-Kinchafoonee Creek",192.14,47479.56
"7849","0313000706","GA","Fowltown Creek-Kinchafoonee Creek",386.65,95543.13
"7850","0313000707","GA","Little Muckalee Creek-Muckalee Creek",364.75,90132.3
"7851","0313000708","GA","Wolf Creek-Muckalee Creek",394.97,97599.89
"7852","0313000709","GA","Muckaloochee Creek",176.15,43526.71
"7853","0505000803","WV","Hurricane Creek-Kanawha River",720.74,178098.72
"7854","0505000901","WV","Clear Fork",164.31,40601.83
"7855","0204030402","VA","Machipongo River-Hog Island Bay",428.3,105836.07
"7856","0312000109","FL","Goose Creek-Dickerson Bay Frontal",240.21,59356.23
"7857","0312000110","FL","Lower St. Marks River",302.55,74762.73
"7858","0312000301","FL,GA","Bryants Mill Creek-Ochlockonee River",550.1,135931.7
"7859","0312000303","FL","Lake Jackson",230.99,57079.85
"7860","0312000304","FL","Little River",252.72,62448.07
"7861","0312000305","FL","Rocky Comfort Creek",146.09,36098.93
"7862","0312000306","FL","Upper Telogia Creek",348.89,86211.45
"7863","0312000307","FL","Lower Telogia Creek",309.97,76594.22
"7864","0312000308","FL","Lake Talquin",459.52,113550.04
"7865","0312000310","FL","Upper Sopchoppy River",263.94,65221.88
"7866","0312000311","FL","Lower Sopchoppy River",187.27,46275.2
"7867","0512020902","IN","Straight River",175.25,43305.51
"7868","0803020710","MS","Indian Bayou-Big Sunflower River",168.95,41747.71
"7869","0803020711","MS","Snake Creek-Bogue Phalia",615.67,152134.99
"7870","0803020715","MS","Dawson Bayou-Big Sunflower River",382.37,94486.06
"7871","0803020716","MS","Ditchlow Bayou-Big Sunflower River",746.28,184408.61
"7872","0803020717","MS","Silver Creek-Big Sunflower River",674.93,166779.62
"7873","0204030403","VA","Magothy Bay-Cobb Bay",373.18,92215.13
"7874","0204030404","VA","Parramore Island-Atlantic Ocean",609.06,150502.98
