"","huc16","states","name","areasqkm","areaacres"
"5363","0207001001030109","VA","0207001001030109",0.4,98.77
"5364","0207001001023601","DC","0207001001023601",0.02,5.24
"5365","0207001001030110","VA","0207001001030110",0.26,64.23
"5366","0207001001022727","DC","0207001001022727",0.01,2.53
"5367","0207001001030107","VA","0207001001030107",0.11,26.29
"5368","0207001001023210","DC","0207001001023210",0,0.1
"5369","0207001001030111","VA","0207001001030111",0.03,8.37
"5370","0207001001030112","VA","0207001001030112",0,0.6
"5371","0207001001023211","DC","0207001001023211",0,0.06
"5372","0207001001023212","DC","0207001001023212",0,0.02
"5373","0207001001030113","VA","0207001001030113",0.05,12.03
"5374","0207001001023213","DC","0207001001023213",0,0.01
"5375","0207001001023214","DC","0207001001023214",0.16,40.51
"5376","0207001001023215","DC","0207001001023215",0,0.02
"5377","0207001001023216","DC","0207001001023216",0,0.11
"5378","0207001001030114","VA","0207001001030114",0.04,9.04
"5379","0207001001030115","VA","0207001001030115",0.11,27.96
"5380","0207001001023602","DC","0207001001023602",0,1.05
"5381","0207001001030116","VA","0207001001030116",0.01,2.85
"5382","0207001001022730","DC","0207001001022730",0.02,5.71
"5383","0207001001022731","DC","Piney Branch Valley",0.14,33.87
"5384","0207001001030117","VA","0207001001030117",0.07,17.03
"5385","0207001001022728","DC","0207001001022728",0,0.66
"5386","0207001001022729","DC","0207001001022729",0,0.24
"5387","0207001001030118","VA","0207001001030118",0.16,40.45
"5388","0207001001030119","VA","0207001001030119",0.13,31.33
"5389","0207001001030120","VA","0207001001030120",0.07,18.39
"5390","0207001001030121","VA","0207001001030121",0,0.13
"5391","0207001001030122","VA","0207001001030122",0.68,168.83
"5392","0207001001030123","VA","0207001001030123",0.44,107.72
"5393","0207001001030124","VA","0207001001030124",0.35,85.62
"5394","0207001001030125","VA","0207001001030125",0.06,15.92
"5395","0207001001030126","VA","0207001001030126",0.95,233.75
"5396","0207001001030127","VA","0207001001030127",0.17,42.02
"5397","0207001001022732","DC","0207001001022732",0,0.44
"5398","0207001001023610","DC","0207001001023610",0.05,12.91
"5399","0207001001023611","DC","0207001001023611",0,0.1
"5400","0207001001030128","VA","0207001001030128",0.01,3.25
"5401","0207001001030129","VA","0207001001030129",0.26,64.86
"5402","0207001002042211","DC","0207001002042211",0.08,18.64
"5403","0207001002042212","DC","0207001002042212",0.03,7.8
"5404","0207001002042108","DC","0207001002042108",0.01,3.69
"5405","0207001002042213","DC","0207001002042213",0.02,3.78
"5406","0207001002042214","DC","0207001002042214",0.04,8.72
"5407","0207001002042215","DC","0207001002042215",0.06,14.76
"5408","0207001002042216","DC","0207001002042216",0.03,7.72
"5409","0207001002042217","DC","0207001002042217",0,0
"5410","0207001002042218","DC","0207001002042218",0.08,20.7
"5411","0207001002042219","DC","0207001002042219",0.03,6.39
"5412","0207001002042220","DC","0207001002042220",0.03,7.73
"5413","0207001002042221","DC","0207001002042221",0,0.01
"5414","0207001002040107","DC,MD","0207001002040107",0.02,5.96
"5415","0207001002040917","MD","0207001002040917",0.07,16.89
"5416","0207001002040101","DC","0207001002040101",0.03,7.17
"5417","0207001002040102","DC","0207001002040102",0.02,3.94
"5418","0207001002040103","DC,MD","Hoover Hill",0.77,189.4
"5419","0207001002040104","DC,MD","0207001002040104",0.12,28.89
"5420","0207001002040105","DC,MD","0207001002040105",0.06,13.87
"5421","0207001002040106","MD","0207001002040106",0.24,59.12
"5422","0207001002041414","MD","0207001002041414",0.11,26.62
"5423","0207001002041415","MD","0207001002041415",0.03,7.43
"5424","0207001002041417","MD","0207001002041417",0.05,12.74
"5425","0207001002041416","MD","0207001002041416",0.13,31.67
"5426","0207001002041601","DC,MD","0207001002041601",0.14,34.71
"5427","0207001002041418","MD","0207001002041418",0.07,16.08
"5428","0207001002041419","MD","0207001002041419",0.59,145.75
"5429","0207001002041420","MD","0207001002041420",0.24,58.96
"5430","0207001002041904","DC","0207001002041904",0,0.56
"5431","0207001002041421","MD","0207001002041421",0.18,43.48
"5432","0207001002041905","DC","0207001002041905",0.01,2.59
"5433","0207001002041909","DC","0207001002041909",0.02,4.72
"5434","0207001002041906","DC","0207001002041906",0.06,15.85
"5435","0207001002042224","DC","0207001002042224",0,0.2
"5436","0207001002041907","DC","0207001002041907",0.03,7.13
"5437","0207001002041908","DC","0207001002041908",0.15,35.99
"5438","0207001002042225","DC","0207001002042225",0,0.25
"5439","0207001002042226","DC","0207001002042226",0.13,33.21
"5440","0207001002041910","DC","0207001002041910",0.05,11.53
"5441","0207001002041911","DC","0207001002041911",0.23,57.87
"5442","0207001002042222","DC","0207001002042222",0,0.15
"5443","0207001002042223","DC","0207001002042223",0,0.2
"5444","0207001002040108","MD","0207001002040108",0.13,32.12
"5445","0207001002040109","MD","0207001002040109",0.18,44.04
"5446","0207001002040110","DC,MD","0207001002040110",0.21,52.29
"5447","0207001002040114","MD","0207001002040114",0.08,20.64
"5448","0207001002040115","DC,MD","0207001002040115",0.01,2.11
"5449","0207001002040116","DC","0207001002040116",0.07,17.38
"5450","0207001002040117","DC","0207001002040117",0.2,49.57
"5451","0207001002041606","DC","0207001002041606",0.02,5.16
"5452","0207001002041607","DC,MD","0207001002041607",0.05,12.71
"5453","0207001002041913","DC","0207001002041913",0.02,4.03
"5454","0207001002041914","DC","0207001002041914",0,0.51
"5455","0207001002041917","DC","0207001002041917",0.02,3.98
"5456","0207001002041915","DC","0207001002041915",0.05,12.64
"5457","0207001002041916","DC","0207001002041916",0.15,37.47
"5458","0207001002041918","DC","0207001002041918",0.04,9.1
"5459","0207001002042301","DC","0207001002042301",0.01,1.71
"5460","0207001002041919","DC","0207001002041919",0.06,15.38
"5461","0207001002042229","DC","0207001002042229",0,0.97
"5462","0207001002040202","MD","0207001002040202",1.24,305.98
"5463","0207001002042227","DC","0207001002042227",0.02,3.9
"5464","0207001002042228","DC","0207001002042228",0.16,39.02
"5465","0207001002040118","DC,MD","0207001002040118",0.99,243.75
"5466","0207001002040201","MD","0207001002040201",0.03,7.18
"5467","0207001002040203","MD","0207001002040203",0.06,14.54
"5468","0207001002040204","MD","0207001002040204",0.26,63.83
"5469","0207001002040208","MD","0207001002040208",0,0.22
"5470","0207001002040205","MD","0207001002040205",0.03,6.27
"5471","0207001002040206","MD","0207001002040206",0.02,3.99
"5472","0207001002040207","DC","0207001002040207",0.14,33.62
"5473","0207001002040209","MD","0207001002040209",0.07,16.56
"5474","0207001002040210","MD","0207001002040210",0.25,62.56
"5475","0207001002041611","DC","0207001002041611",0.03,8.44
"5476","0207001002041608","DC","0207001002041608",0,0.29
"5477","0207001002041921","DC","0207001002041921",0.01,1.42
"5478","0207001002041922","DC","0207001002041922",0,0.27
"5479","0207001002041923","DC","0207001002041923",0.09,23.37
"5480","0207001002042001","DC","0207001002042001",0.38,93.21
"5481","0207001002042002","DC","0207001002042002",0.07,18.39
"5482","0207001002042023","DC","0207001002042023",0.02,3.74
"5483","0207001002042003","DC","0207001002042003",0.12,29.31
"5484","0207001002042004","DC","0207001002042004",0.05,12.9
"5485","0207001002042303","DC","0207001002042303",0.02,5.12
"5486","0207001002042005","DC","0207001002042005",0.07,17.51
"5487","0207001002042304","DC","0207001002042304",0,0.92
"5488","0207001002041920","DC","0207001002041920",0.06,14.61
"5489","0207001002042302","DC","0207001002042302",0,0.71
"5490","0207001002040213","MD","0207001002040213",0.03,7.46
"5491","0207001002040214","DC","0207001002040214",0.02,5.66
"5492","0207001002040215","MD","0207001002040215",0.33,80.45
"5493","0207001002040216","MD","0207001002040216",0.08,20.95
"5494","0207001002041612","DC","0207001002041612",0.05,11.65
"5495","0207001002041613","DC","0207001002041613",0.02,5.29
"5496","0207001002041616","DC","0207001002041616",0.04,10.36
"5497","0207001002041617","DC","0207001002041617",0.03,7.52
"5498","0207001002041621","DC","0207001002041621",0.08,19.94
"5499","0207001002041622","DC","0207001002041622",0,0.32
"5500","0207001002042306","DC","0207001002042306",0.01,3.61
"5501","0207001002042307","DC","0207001002042307",0,0.5
"5502","0207001002042308","DC","0207001002042308",0.01,2.32
"5503","0207001002042309","DC","0207001002042309",0.04,8.77
"5504","0207001002042310","DC","0207001002042310",0.02,4.53
"5505","0207001002040222","DC,MD","0207001002040222",0.08,18.97
"5506","0207001002043206","DC","0207001002043206",0.01,3.38
"5507","0207001002040223","MD","0207001002040223",0.01,3.54
"5508","0207001002040224","DC","0207001002040224",0,0.79
"5509","0207001002040225","MD","0207001002040225",1.2,296.67
"5510","0207001002040226","DC,MD","0207001002040226",0.26,64.62
"5511","0207001002041001","DC,MD","0207001002041001",1.68,414.66
"5512","0207001002042322","DC","0207001002042322",0.02,5.67
"5513","0207001002041002","DC","0207001002041002",0.04,10.8
"5514","0207001002041631","DC","0207001002041631",0.03,8.1
"5515","0207001002041003","DC","0207001002041003",0.03,7.46
"5516","0207001002041004","DC","0207001002041004",0,0.11
"5517","0207001002042312","DC","0207001002042312",0.03,8.59
"5518","0207001002041005","DC","0207001002041005",0.11,27.31
"5519","0207001002041623","DC","0207001002041623",0,0.03
"5520","0207001002041624","DC","0207001002041624",0,0.02
"5521","0207001002041632","DC","0207001002041632",0,0
"5522","0207001002041625","DC","0207001002041625",0.02,5.03
"5523","0207001002041626","DC","0207001002041626",0,0.6
"5524","0207001002041627","DC","0207001002041627",0.01,2.17
"5525","0207001002041628","DC","0207001002041628",0.03,8.32
"5526","0207001002042009","DC","0207001002042009",0.01,3.01
"5527","0207001002042010","DC","0207001002042010",0.09,21.08
"5528","0207001002042011","DC,MD","0207001002042011",1.92,474.43
"5529","0207001002042012","DC","0207001002042012",0,0.04
"5530","0207001002042315","DC","0207001002042315",0.07,16.48
"5531","0207001002041006","DC","0207001002041006",0,1.14
"5532","0207001002041007","DC","0207001002041007",0.02,5.62
"5533","0207001002041010","DC","0207001002041010",0.01,2.71
"5534","0207001002041011","DC","0207001002041011",0,0.14
"5535","0207001002041008","DC","0207001002041008",0.05,11.85
"5536","0207001002041012","DC","0207001002041012",0.01,1.28
"5537","0207001002041009","DC","0207001002041009",0.1,23.71
"5538","0207001002043207","DC","0207001002043207",0.01,1.33
"5539","0207001002041633","DC","0207001002041633",0.02,5.69
"5540","0207001002042015","DC","0207001002042015",0,0.98
"5541","0207001002042016","DC","0207001002042016",0,0.6
"5542","0207001002042017","DC","0207001002042017",0.52,129.65
"5543","0207001003010217","VA","0207001003010217",0.34,85.03
"5544","0207001002042018","DC","0207001002042018",0.06,14.8
"5545","0207001002042317","DC","0207001002042317",0.01,1.29
"5546","0207001002042318","DC","0207001002042318",0.07,18.44
"5547","0207001002042319","DC","0207001002042319",0.01,2.28
"5548","0207001002042316","DC","0207001002042316",0.02,4.06
"5549","0207001002041013","DC","0207001002041013",0.01,1.48
"5550","0207001002041022","DC","0207001002041022",0.01,1.92
"5551","0207001002041014","DC","0207001002041014",0.03,7.8
"5552","0207001002041018","DC","0207001002041018",0.02,4.59
"5553","0207001002041015","DC","0207001002041015",0.03,7.52
"5554","0207001002041019","DC","0207001002041019",0,0.62
"5555","0207001002041016","DC","0207001002041016",0.02,5.54
"5556","0207001002041020","DC","0207001002041020",0.01,3.26
"5557","0207001002041017","DC","0207001002041017",0.08,18.57
"5558","0207001002041639","DC","0207001002041639",0,0.03
"5559","0207001002041021","DC","0207001002041021",0.02,3.83
"5560","0207001002041634","DC","0207001002041634",0.01,3.59
"5561","0207001002041635","DC,MD","0207001002041635",0.63,155.45
"5562","0207001002042019","DC","0207001002042019",0.01,2.04
"5563","0207001002041636","DC,MD","0207001002041636",0.09,21.66
"5564","0207001002041637","DC,MD","0207001002041637",0.43,106.36
"5565","0207001002041638","DC","0207001002041638",0,0.3
"5566","0207001002042020","DC","0207001002042020",0.01,3.57
"5567","0207001002042021","DC","0207001002042021",0,1.05
"5568","0207001002042022","DC","0207001002042022",0.03,7.06
"5569","0207001002042101","DC","0207001002042101",0.06,14.48
"5570","0207001002042320","DC","0207001002042320",0,0.09
"5571","0207001002042321","DC","0207001002042321",0.01,1.94
"5572","0207001002041023","DC","0207001002041023",0.01,3.25
"5573","0207001002041717","DC","0207001002041717",0.03,7.31
"5574","0207001002041718","DC","0207001002041718",0.31,77.22
"5575","0207001002041024","DC","0207001002041024",0.1,25.88
"5576","0207001002041025","DC","0207001002041025",0.02,5.82
"5577","0207001002041026","DC","0207001002041026",0,0.33
"5578","0207001002041027","DC","0207001002041027",0.27,67.72
"5579","0207001002041101","DC","0207001002041101",0.42,104.66
"5580","0207001002041716","DC","0207001002041716",0.05,11.76
"5581","0207001002042105","DC","0207001002042105",0.04,10.52
"5582","0207001002041719","DC","0207001002041719",0.08,20.15
"5583","0207001002042104","DC","0207001002042104",0,0.14
"5584","0207001002042106","DC","0207001002042106",0.03,7.21
"5585","0207001002042107","DC","0207001002042107",0.02,6.15
"5586","0207001002042109","DC","0207001002042109",0.02,4.41
"5587","0207001002042102","DC","0207001002042102",0.03,6.98
"5588","0207001002042103","DC","0207001002042103",0.06,15.93
"5589","0207001002042323","DC","0207001002042323",0.01,1.27
"5590","0207001002042324","DC","0207001002042324",0.05,12.39
"5591","0207001002042325","DC","0207001002042325",0.01,1.98
"5592","0207001002041102","DC","0207001002041102",2.46,608.3
"5593","0207001002041103","DC","0207001002041103",0.02,4.42
"5594","0207001002041104","DC","0207001002041104",0.15,36.04
"5595","0207001002041105","DC","0207001002041105",0.06,15.72
"5596","0207001002041201","DC","0207001002041201",0.04,10.89
"5597","0207001002041708","DC","0207001002041708",0.01,2.59
"5598","0207001002041202","DC","0207001002041202",0.08,20.37
"5599","0207001002041203","DC","0207001002041203",0.01,2.76
"5600","0207001002041204","DC","0207001002041204",0.27,66.34
"5601","0207001002041205","DC","0207001002041205",0.03,7.44
"5602","0207001002041640","DC","0207001002041640",0.02,3.76
"5603","0207001002041701","DC","0207001002041701",0,0.07
"5604","0207001002041206","DC","0207001002041206",0.1,25.19
"5605","0207001002041709","DC","0207001002041709",0,0.05
"5606","0207001002041710","DC","0207001002041710",0.15,37.88
"5607","0207001002041711","DC","0207001002041711",0,0.13
"5608","0207001002041702","DC","0207001002041702",0.02,4.11
"5609","0207001002042112","DC","0207001002042112",0.01,1.98
"5610","0207001002042113","DC","0207001002042113",0.02,5.76
"5611","0207001002042114","DC","0207001002042114",0.02,6.1
"5612","0207001002042116","DC","0207001002042116",0.02,4.66
"5613","0207001002041712","DC","0207001002041712",0,0.04
"5614","0207001002041713","DC","0207001002041713",0.28,70.1
"5615","0207001002042115","DC","0207001002042115",0.1,23.59
"5616","0207001002042326","DC","0207001002042326",0.01,1.48
"5617","0207001002042110","DC","0207001002042110",0.01,3.07
"5618","0207001002042111","DC","0207001002042111",0.06,14.65
"5619","0207001002042328","DC","0207001002042328",0.05,11.52
"5620","0207001002041208","DC","0207001002041208",0.01,2.76
"5621","0207001002041207","DC","0207001002041207",0.1,25.3
"5622","0207001002041209","DC","0207001002041209",0.01,2.46
"5623","0207001002041210","DC","0207001002041210",0.02,4.93
"5624","0207001002041703","DC","0207001002041703",0,0.91
"5625","0207001002041704","DC","0207001002041704",0,0.02
"5626","0207001002041705","DC,MD","0207001002041705",0.2,49.09
"5627","0207001002041211","DC","0207001002041211",0.05,11.18
"5628","0207001002042118","DC","0207001002042118",0,0.16
"5629","0207001002042329","DC","0207001002042329",0,0.18
"5630","0207001002042330","DC","0207001002042330",0.48,117.94
"5631","0207001002041212","DC","0207001002041212",0.04,10.31
"5632","0207001002041213","DC","0207001002041213",0,0.44
"5633","0207001002041706","DC","0207001002041706",0.04,9.27
"5634","0207001002041707","DC","0207001002041707",0,0.02
"5635","0207001002042117","DC","0207001002042117",0.01,3.26
"5636","0207001002042401","DC","0207001002042401",0.02,6.11
"5637","0207001002042402","DC","0207001002042402",0.03,6.64
"5638","0207001002041215","DC","0207001002041215",0.04,10.63
"5639","0207001002041216","DC","0207001002041216",0,0.15
"5640","0207001002041726","DC","0207001002041726",0.01,1.86
"5641","0207001002041217","DC","0207001002041217",0.21,51.81
"5642","0207001002041220","DC","0207001002041220",0.17,41.46
"5643","0207001002041221","DC","0207001002041221",0.02,4.99
"5644","0207001002041222","DC","0207001002041222",0,0.07
"5645","0207001003011004","VA","0207001003011004",0.01,2.74
"5646","0207001002041714","DC","0207001002041714",0.04,10.95
"5647","0207001002042124","DC","0207001002042124",0.04,9.8
"5648","0207001002041715","DC","0207001002041715",0.05,12.68
"5649","0207001002042119","DC","0207001002042119",0.01,2.86
"5650","0207001002042120","DC","0207001002042120",0.09,23.07
"5651","0207001002042125","DC","0207001002042125",0.01,3.7
"5652","0207001002042121","DC","0207001002042121",0.06,13.84
"5653","0207001002042122","DC","0207001002042122",0.07,18.25
"5654","0207001002042404","DC","0207001002042404",0.01,1.62
"5655","0207001002042123","DC","0207001002042123",0.04,10.1
"5656","0207001002042405","DC","0207001002042405",0.01,2.39
"5657","0207001002042126","DC","0207001002042126",0.04,10.77
"5658","0207001002042406","DC","0207001002042406",0.03,6.64
"5659","0207001002042127","DC","0207001002042127",0.05,12.12
"5660","0207001002041224","DC","0207001002041224",0.01,2.47
"5661","0207001002042128","DC","0207001002042128",0.19,46.44
"5662","0207001002041225","DC","0207001002041225",0.06,15.16
"5663","0207001002041301","DC","0207001002041301",0.2,49.2
"5664","0207001002041302","DC","0207001002041302",0.14,34.41
"5665","0207001002041303","DC","0207001002041303",0,0
"5666","0207001002041305","DC","0207001002041305",0.04,9.18
"5667","0207001002041306","DC","0207001002041306",0.02,4.05
"5668","0207001002041720","DC","0207001002041720",0.04,9.44
"5669","0207001002041721","DC","0207001002041721",0.01,2.14
"5670","0207001002041722","DC","0207001002041722",0,0.03
"5671","0207001002041725","DC","0207001002041725",0.03,7.56
"5672","0207001002042131","DC","0207001002042131",0.01,3.29
"5673","0207001002042132","DC","0207001002042132",0.1,23.7
"5674","0207001002042133","DC","0207001002042133",0,1.19
"5675","0207001002042135","DC","0207001002042135",0.06,15.71
"5676","0207001002042129","DC","0207001002042129",0.03,6.69
"5677","0207001002042130","DC","0207001002042130",0,0.01
"5678","0207001002042408","DC","0207001002042408",0,0.61
"5679","0207001002042409","DC","0207001002042409",0.01,3.19
"5680","0207001002041727","DC","0207001002041727",0.02,5.28
"5681","0207001002042138","DC","0207001002042138",0.02,5.35
"5682","0207001002041801","DC","0207001002041801",0.09,22.94
"5683","0207001002042136","DC","0207001002042136",0,0.85
"5684","0207001002042137","DC","0207001002042137",0.14,34.53
"5685","0207001002042411","DC","0207001002042411",0.02,5.62
"5686","0207001003010117","VA","0207001003010117",0.02,5.34
"5687","0207001003010118","VA","0207001003010118",0,0.03
"5688","0207001003010119","VA","0207001003010119",0.08,18.68
"5689","0207001003010120","VA","0207001003010120",0.13,31.56
"5690","0207001003010121","VA","0207001003010121",0.09,21.13
"5691","0207001002041808","DC","0207001002041808",0.01,1.86
"5692","0207001002041310","DC","0207001002041310",0.03,7.38
"5693","0207001002041311","DC","0207001002041311",0.04,10.34
"5694","0207001002041312","DC","0207001002041312",0.01,3.15
"5695","0207001002041313","DC","0207001002041313",0,0.39
"5696","0207001002041314","DC","0207001002041314",0.01,1.69
"5697","0207001002041315","DC","0207001002041315",0.06,14.58
"5698","0207001002041316","DC","0207001002041316",0,0
"5699","0207001002041809","DC","0207001002041809",0.01,2.14
"5700","0207001002041317","DC","0207001002041317",0.01,2.88
"5701","0207001002041805","DC","0207001002041805",0.03,7.25
"5702","0207001002041806","DC","0207001002041806",0,0.19
"5703","0207001002041807","DC","0207001002041807",0,0.12
"5704","0207001002041318","DC","0207001002041318",0.09,22.48
"5705","0207001002041802","DC","0207001002041802",0.01,2.3
"5706","0207001002041803","DC","0207001002041803",0.11,27.5
"5707","0207001002041804","DC","0207001002041804",0.11,27.01
"5708","0207001002042142","DC","0207001002042142",0.03,7.24
"5709","0207001002043203","DC","0207001002043203",0.01,3.04
"5710","0207001002042143","DC","0207001002042143",0.03,6.83
"5711","0207001002042144","DC","0207001002042144",0,0.15
"5712","0207001002043330","DC","0207001002043330",0,0.1
"5713","0207001003010201","VA","0207001003010201",0.24,59.46
"5714","0207001003010202","VA","0207001003010202",0.22,55
"5715","0207001002042145","DC","0207001002042145",0.02,5.75
"5716","0207001002041322","DC","0207001002041322",0.02,5.62
"5717","0207001002042146","DC","0207001002042146",0.02,4.23
"5718","0207001002041323","DC","0207001002041323",0.01,3.39
"5719","0207001002041324","DC,MD","0207001002041324",0.28,68.57
"5720","0207001002041325","DC","Licking Banks-Anacostia River",0.29,70.76
"5721","0207001002042147","DC","0207001002042147",0.06,14.56
"5722","0207001002041813","DC","0207001002041813",0.01,2.13
"5723","0207001002042148","DC","0207001002042148",0.04,8.83
"5724","0207001002040907","MD","0207001002040907",0.01,1.41
"5725","0207001002040908","MD","0207001002040908",0.16,40.04
"5726","0207001002041321","DC","0207001002041321",0.08,19.3
"5727","0207001002041401","MD","0207001002041401",0.08,18.95
"5728","0207001002041810","DC","0207001002041810",0,0.07
"5729","0207001002042203","DC","0207001002042203",0.01,2.36
"5730","0207001002042204","DC","0207001002042204",0.06,13.96
"5731","0207001002041811","DC","0207001002041811",0.15,37.5
"5732","0207001002041812","DC","0207001002041812",0.09,21.05
"5733","0207001002041814","DC","0207001002041814",0.03,8.19
"5734","0207001002041815","DC","0207001002041815",0,0.38
"5735","0207001002042201","DC","0207001002042201",0,0.34
"5736","0207001002042205","DC","0207001002042205",0.08,19.39
"5737","0207001002040912","MD","0207001002040912",0.01,2.93
"5738","0207001002040913","MD","0207001002040913",0.54,133.88
"5739","0207001002040914","MD","0207001002040914",0,0.93
"5740","0207001002041402","MD","0207001002041402",0.02,4.38
"5741","0207001002041403","MD","0207001002041403",0.3,75.29
"5742","0207001002041818","DC","0207001002041818",0.04,10.59
"5743","0207001002041819","DC","0207001002041819",0.08,19.39
"5744","0207001002041404","MD","0207001002041404",0.05,11.77
"5745","0207001002042208","DC","0207001002042208",0.01,1.63
"5746","0207001002041405","MD","0207001002041405",0.04,8.86
"5747","0207001002042209","DC","0207001002042209",0.01,3.67
"5748","0207001002041406","MD","0207001002041406",0.04,10.6
"5749","0207001002043103","DC","0207001002043103",0.04,9.4
"5750","0207001002043104","DC","0207001002043104",0.73,179.77
"5751","0207001002041407","MD","0207001002041407",0.04,10.54
"5752","0207001002041408","MD","0207001002041408",0.14,35.82
"5753","0207001002041409","MD","0207001002041409",0.01,1.42
"5754","0207001002041410","MD","0207001002041410",0.11,26.57
"5755","0207001002043105","DC","0207001002043105",0,0.37
"5756","0207001002041411","MD","0207001002041411",0.11,28.04
"5757","0207001002041816","DC","0207001002041816",0,0.29
"5758","0207001002041820","DC","0207001002041820",0.07,17.06
"5759","0207001002041901","DC","0207001002041901",0.04,10.99
"5760","0207001002043201","DC","0207001002043201",0.02,3.86
"5761","0207001002043202","DC","0207001002043202",0,0.01
"5762","0207001002041902","DC","0207001002041902",0.09,22.87
"5763","0207001003010206","VA","0207001003010206",0.01,2.33
"5764","0207001002041903","DC","0207001002041903",0.04,9.43
"5765","0207001002042207","DC","0207001002042207",0,0.37
"5766","0207001003010209","VA","0207001003010209",0.71,175.13
"5767","0207001003010210","VA","0207001003010210",0.59,144.92
"5768","0207001003010211","VA","0207001003010211",0.24,59.3
"5769","0207001002042206","DC","0207001002042206",0.25,61.61
"5770","0207001003010203","VA","0207001003010203",0.06,15.07
"5771","0207001003010839","VA","0207001003010839",0.01,2.42
"5772","0207001003010204","VA","0207001003010204",0.02,5.79
"5773","0207001003010205","VA","0207001003010205",0.05,12.52
"5774","0207001003010207","VA","0207001003010207",0.06,15.12
"5775","0207001003010208","VA","0207001003010208",0,0.7
"5776","0207001003010212","VA","0207001003010212",0.14,34.41
"5777","0207001003010840","VA","0207001003010840",0.03,7.04
"5778","0207001003010841","VA","0207001003010841",0.02,4.2
"5779","0207001003010838","VA","0207001003010838",0.06,13.85
"5780","0207001002042721","DC","0207001002042721",0,1.13
"5781","0207001002042722","DC","0207001002042722",0,0.39
"5782","0207001002043208","DC","0207001002043208",0.02,4.66
"5783","0207001002043204","DC","0207001002043204",0.01,2.41
"5784","0207001002043248","DC","0207001002043248",0.01,3.18
"5785","0207001002043205","DC","0207001002043205",0.09,21.4
"5786","0207001002043209","DC","0207001002043209",0.02,3.75
"5787","0207001003010213","VA","0207001003010213",0,0.12
"5788","0207001003010214","VA","0207001003010214",0.16,38.31
"5789","0207001003010215","VA","0207001003010215",0.2,50.1
"5790","0207001003010216","VA","0207001003010216",0.03,6.18
"5791","0207001003010218","VA","0207001003010218",0.09,23.28
"5792","0207001003010219","VA","0207001003010219",0.04,9.68
"5793","0207001003010220","VA","0207001003010220",0.44,107.86
"5794","0207001003010221","VA","0207001003010221",0.26,64.82
"5795","0207001003010227","VA","0207001003010227",0.01,2.57
"5796","0207001003010228","VA","0207001003010228",0.31,77.68
"5797","0207001003010222","VA","0207001003010222",0.03,6.86
"5798","0207001003010223","VA","0207001003010223",0.3,73.3
"5799","0207001003010224","VA","0207001003010224",0.45,110.57
"5800","0207001003011505","DC","0207001003011505",0,0.08
"5801","0207001002043249","DC","0207001002043249",0,0.87
"5802","0207001002043250","DC","0207001002043250",0,0.03
"5803","0207001003010225","VA","0207001003010225",0.14,34.34
"5804","0207001003010226","VA","0207001003010226",0.07,17.18
"5805","0207001002042727","DC","0207001002042727",0,0.28
"5806","0207001002043251","DC","0207001002043251",0,0.01
"5807","0207001003010401","VA","0207001003010401",1.78,441.07
"5808","0207001003010229","VA","0207001003010229",0.06,15.52
"5809","0207001003011504","DC","0207001003011504",0.01,2.73
"5810","0207001003011506","DC,MD","0207001003011506",0.09,22.32
"5811","0207001002042726","DC","0207001002042726",0,0.84
"5812","0207001002043211","DC","0207001002043211",0.02,4.92
"5813","0207001002043212","DC","0207001002043212",0.14,34.93
"5814","0207001002043213","DC","0207001002043213",0.01,2.8
"5815","0207001003010230","VA","0207001003010230",0.23,57.71
"5816","0207001003010231","VA","0207001003010231",0.54,133.2
"5817","0207001003010232","VA","0207001003010232",0.42,103.89
"5818","0207001003010233","VA","0207001003010233",0.27,66.09
"5819","0207001003010234","VA","0207001003010234",1.21,298.81
"5820","0207001003010235","VA","0207001003010235",0.04,9.93
"5821","0207001003010236","VA","0207001003010236",0.36,89.87
"5822","0207001003010237","VA","0207001003010237",0.19,47.79
"5823","0207001003010238","VA","0207001003010238",0.01,1.31
"5824","0207001003010408","VA","0207001003010408",0,0.39
"5825","0207001003010239","VA","0207001003010239",0.05,11.53
"5826","0207001002043215","DC","0207001002043215",0.01,2.49
"5827","0207001003010409","VA","0207001003010409",0.54,132.67
"5828","0207001003010240","VA","0207001003010240",0.07,16.93
"5829","0207001002042413","DC","0207001002042413",0.01,3.55
"5830","0207001002042414","DC","0207001002042414",0,0.35
"5831","0207001002043216","DC","0207001002043216",0.01,3.17
"5832","0207001003010244","VA","0207001003010244",0.73,179.33
"5833","0207001002042415","DC","0207001002042415",0.05,11.2
"5834","0207001002042416","DC","0207001002042416",0,0.75
"5835","0207001002042731","DC","0207001002042731",0.12,28.56
"5836","0207001003010245","VA","0207001003010245",0.02,5.3
"5837","0207001003010247","VA","0207001003010247",0.04,10.79
"5838","0207001003010241","VA","Upton Hill",0.26,64.39
"5839","0207001003010246","VA","0207001003010246",0.05,13.39
"5840","0207001003010242","VA","0207001003010242",0.01,1.68
"5841","0207001003010243","VA","0207001003010243",0.08,19.39
"5842","0207001003010248","VA","0207001003010248",0.44,108.29
"5843","0207001002043256","DC","0207001002043256",0.01,1.54
"5844","0207001002043257","DC","0207001002043257",1.58,390.97
"5845","0207001003010249","VA","0207001003010249",0.08,20.07
"5846","0207001003010250","VA","0207001003010250",0.33,82.46
"5847","0207001002043252","DC","0207001002043252",0.74,183.39
"5848","0207001002043253","DC","0207001002043253",0,0.02
