"","huc14","states","name"
"6652","19010405200204","AK","19010405200204"
"6653","19010405200208","AK","19010405200208"
"6654","19010405030204","AK","Middle Marvine Glacier"
"6655","19010405140901","AK","Mount Seattle-Hubbard Glacier"
"6656","19010405080602","AK,CN","19010405080602-Hubbard Glacier"
"6657","19010405100402","AK","19010405100402-Hubbard Glacier"
"6658","19010405180301","AK","19010405180301"
"6659","19010405170218","AK","Yakutat Bay-Frontal Gulf of Alaska"
"6660","19010405140306","AK","19010405140306"
"6661","19010405150203","AK","19010405150203-Turner Glacier"
"6662","19010405020403","AK","Hitchcock Glacier-Seward Glacier"
"6663","19010405100202","AK,CN","Middle Alverstone Glacier"
"6664","19010405141004","AK","19010405141004-Mount Stamy"
"6665","19010405150101","AK","Upper Haenke Glacier"
"6666","19010405141006","AK","Russell Fiord-Frontal Disehchantment Bay"
"6667","19010500060000","AK","Icy Strait"
"6668","19010500070000","AK","Chatham Strait"
"6669","19010500010000","AK","Stephens Passage"
"6670","19010105030201","CN","Upper Lava Fork"
"6671","19010500100000","AK","Revillagigedo Channel"
"6672","19010500040000","AK","Fredrick Sound"
"6673","19010211070204","AK","19010211070204"
"6674","19010211030902","AK","Lower Tonalite Creek"
"6675","19010211030604","AK","Saltery Bay-Frontal Tenakee Inlet"
"6676","19010211030305","AK","19010211030305"
"6677","19010211090204","AK","Lower Neka River"
"6678","19010303110607","AK","19010303110607-Klukwah Mountain"
"6679","19010303110603","CN","19010303110603"
"6680","19010211130101","AK","Upper Mud Bay River"
"6681","19010211100504","AK","Yáxwch' Áayi-Frontal Icy Strait"
"6682","19010303020104","AK","Laughton Glacier-Skagway River"
"6683","19010303060104","AK","19010303060104-Meade Glacier"
"6684","19010105040403","AK","19010105040403-Lake Creek"
"6685","19010105030203","AK,CN","Lower Lava Fork"
"6686","19010104040804","AK","Upper Vixen Inlet-Frontal Vixen Inlet"
"6687","19010406030302","AK","19010406030302"
"6688","19010405160203","AK","Lower Kwik Stream"
"6690","19010303060403","AK","Meade Glacier-Katzehin River"
"6691","19010406060203","AK","Upper Dixon River"
"6692","19010405090101","AK,CN","19010405090101"
"6693","19010405180107","AK","19010405180107-Ahrnklin River"
"6694","19010303120403","AK,CN","19010303120403-Jarvis Glacier"
"6695","19010303120401","CN","19010303120401-Jarvis Glacier"
"6696","19010303120805","AK","19010303120805-Klehini River"
"6697","19010405040100","AK,CN","19010405040100-Agassiz Glacier"
"6698","19010404190303","AK","19010404190303"
"6699","19010405050008","AK","Malaspina Glacier-Frontal Gulf of Alaska"
"6700","19010404200406","AK","Novatak Glacier-Alsek River"
"6701","19010303110605","AK","19010303110605"
"6702","19010303120803","AK","19010303120803"
"6703","19010303120804","AK,CN","19010303120804-Klehini River"
"6704","19010303110602","CN","19010303110602-Chilkat River"
"6705","19020302060205","AK","19020302060205-Chickaloon River"
"6706","19010405050003","AK","Samovar Hills"
"6707","19010405200205","AK","Lower Italio River"
"6708","19020302140505","AK","19020302140505"
"6709","19020302020205","AK","19020302020205-Twentymile River"
"6710","19020302070518","AK","19020302070518"
"6711","19020302070516","AK","Beluga Point-Frontal Turnagain Arm"
"6712","19010500030000","AK","Behm Canal"
"6713","19010105040708","AK","Willow Islands-Unuk River"
"6714","19010303110606","AK,CN","19010303110606-Chilkat River"
"6715","19010303120405","AK,CN","Jarvis Creek"
"6716","19010304020300","AK,CN","19010304020300"
"6717","19010500050000","AK","Ernest Sound"
"6718","19010500110000","AK","Peril Strait"
"6719","19010500090000","AK","Clarence Strait"
"6720","19010500080000","AK","Sumner Strait"
"6721","19010304070103","AK,CN","Lower Bacon Creek"
"6722","19010207090502","AK,CN","Ketili Creek"
"6723","19010304070102","AK,CN","Upper Bacon Creek"
"6724","19010211030405","AK","19010211030405"
"6725","19020104110302","AK","19020104110302-Miles Glacier"
"6726","19010210060505","AK","19010210060505-Frontal Security Bay"
"6727","19010304070101","AK,CN","Upper Wilms Creek"
"6728","19010207080302","AK,CN","Black Crag-West Fork Katete River"
"6729","19010304070104","AK,CN","Lower Wilms Creek"
"6730","19020104120602","AK","19020104120602-Allen Glacier"
"6731","19020104190508","AK","19020104190508"
"6732","19020104120205","AK","The Peninsula-Copper River"
"6733","19020104110201","AK","19020104110201"
"6734","19010208010801","AK","19010208010801-Baird Glacier"
"6735","19010207110204","AK","North Arm Stikine River-Frontal Frederick Sound"
"6736","19010406010305","AK","Outlet Doame River"
"6737","19010210110507","AK","19010210110507"
"6738","19010207110210","AK","Mallard Slough-Frontal Frederick Sound"
"6739","19020104100102","AK","19020104100102-Wernicke Glacier"
"6740","19020104040408","AK","19020104040408-Copper River"
"6741","19010210080505","AK","19010210080505-Frontal Tebenkof Bay"
"6742","19010210030606","AK","19010210030606"
"6743","19010206110102","AK,CN","19010206110102"
"6744","19020104100302","AK","19020104100302"
"6745","19020104120304","AK","19020104120304-Copper River"
"6746","19010210110503","AK","McDonald Arm-Frontal Duncan Canal"
"6747","19010206060301","AK,CN","19010206060301"
"6748","19010206090302","AK,CN","19010206090302-Dawes Glacier"
"6749","19010103110907","AK","Davidson Inlet-Frontal Iphigeria Bay"
"6750","19010103090808","AK","Shakan Bay-Frontal Sumner Strait"
"6751","19010105130301","AK","19010105130301"
"6752","19020104100301","AK","19020104100301-Wernicke Glacier"
"6753","19010206050204","AK","19010206050204-Speel River"
"6754","19010206120402","AK","19010206120402"
"6755","19020104050805","AK","19020104050805-Schwan Glacier"
"6756","19020104040301","AK","Cleave Creek Glacier"
"6757","19010302090102","AK","Heather Nunatak-Hugh Miller Glacier"
"6758","19010301021006","AK","Lace River-Frontal Berners Bay"
"6759","19010301060613","AK","Paris Creek-Frontal Gastineau Channel"
"6760","19010208030205","AK","19010208030205"
"6761","19010302070606","AK","19010302070606"
"6762","19010105080203","AK,CN","Lower  Chickamin Glacier"
"6763","19010105061402","AK","Bugge Lake"
"6764","19010105061003","AK","19010105061003"
"6765","19010105070303","AK","19010105070303-Leduc River"
"6766","19020104120807","AK","19020104120807-Allen Glacier"
"6767","19020104110208","AK","19020104110208"
"6768","19020104110206","AK","Van Cleve Lake"
"6769","19020104120804","AK","19020104120804-Allen Glacier"
"6770","19020104190510","AK","19020104190510"
"6771","19010302010104","AK,CN","19010302010104"
"6772","19010302060603","AK","19010302060603"
"6773","19010105030303","AK","19010105030303-Blue River"
"6774","19010405050007","AK","Manby Stream"
"6775","19010302020100","AK,CN","19010302020100"
"6776","19010208010102","AK,CN","19010208010102-Baird Glacier"
"6777","19010105040204","AK","First Canyon-Unuk River"
"6778","19010105020700","AK,CN","Canyon Creek"
"6779","19010405180106","AK","Lower Miller Creek"
"6780","19010303050205","AK","19010303050205"
"6781","19010303120702","AK,CN","Lower Big Boulder Creek"
"6782","19010405090103","AK","19010405090103"
"6783","19010405140301","AK","Hanging Glacier"
"6784","19010405140304","AK","19010405140304"
"6785","19010405140401","AK","19010405140401-Black Tit"
"6786","19010405160405","AK","Floral Pass"
"6787","19010405100201","AK,CN","Upper Alverstone Glacier"
"6788","19010405080607","AK","19010405080607-Hubbard Glacier"
"6789","19010405120004","AK","Lower West Nunatak Glacier"
"6790","19010405130001","AK","Upper Hidden Glacier"
"6791","19010405090102","AK,CN","19010405090102-Mount Vancouver"
"6792","19010405170204","AK","Atrevida Glacier"
"6793","19010405180103","AK","Headwaters Ahrnklin River"
"6794","19010405130003","AK","Lower Hidden Glacier"
"6795","19010405200104","AK","19010405200104"
"6796","19010405200103","AK","19010405200103"
"6797","19010405130005","AK","19010405130005-Mount Unana"
"6798","19010405170215","AK","Osar Stream"
"6799","19010405150405","AK","19010405150405-Turner Glacier"
"6800","19010405150402","AK","19010405150402-Turner Glacier"
"6801","19010405170213","AK","Lake Redfield"
"6802","19010405140203","AK","Lower Butler Glacier"
"6803","19010405030103","AK","19010405030103"
"6804","19010405140802","AK","Lower Variegated Glacier"
"6805","19010405140701","AK","Upper Orange Glacier"
"6806","19010405180602","AK","West Fork Situk River"
"6807","19010405200105","AK","Middle Akwe River"
"6808","19010405090301","AK","Mount Foresta-Valerie Glacier"
"6809","19010405160301","AK","19010405160301"
"6810","19010405190502","AK","19010405190502"
"6811","19010405190503","AK","Upper Dangerous River"
"6812","19010405140103","AK","19010405140103"
"6813","19010405180604","AK","Middle Situk River"
"6814","19010405200210","AK","19010405200210"
"6815","19010405150605","AK","Disenchantment Bay-Frontal Yakutat Bay"
"6816","19010405170211","AK","19010405170211-Mount Mallott"
"6817","19010405090401","AK","19010405090401-Valerie Glacier"
"6818","19010405160202","AK","Upper Kwik Stream"
"6819","19010405170206","AK","19010405170206"
"6820","19010405190406","AK","Harlequin Lake"
"6821","19010405170205","AK","19010405170205"
"6822","19010405170208","AK","19010405170208"
"6823","19010405200102","AK","Upper Akwe River"
"6824","19010405140902","AK","19010405140902-Mount Seattle"
"6825","19010405200209","AK","19010405200209"
"6826","19010405180703","AK","Blacksand Island-Ahrnklin River"
"6827","19010405140402","AK","Fourth Glacier"
"6828","19010405200206","AK","19010405200206"
"6829","19010405150201","AK","19010405150201-Turner Glacier"
"6830","19010405130004","AK","19010405130004-Hidden Glacier"
"6831","19010405170203","AK","Esker Stream"
"6832","19010405150202","AK","19010405150202-Turner Glacier"
"6833","19010405170216","AK","Khantaak Island"
"6834","19010405190102","AK","19010405190102-Novatak Glacier"
"6835","19010405150601","AK","Miller Glacier"
"6836","19010405160102","AK","19010405160102-Hayden Glacier"
"6837","19010405170209","AK","19010405170209-Mount Hoorts"
"6838","19010405140502","AK","19010405140502"
"6839","19010405160407","AK","19010405160407"
"6840","19010405020401","AK,CN","Mount Owen-Seward Glacier"
"6841","19010405170101","AK","19010405170101-Mount Hendrickson"
"6842","19010405020300","AK,CN","Pinnacle Pass Hills-Seward Glacier"
"6843","19010405180101","AK","Moser Glacier"
"6844","19010405150301","AK","19010405150301-Turner Glacier"
"6845","19010405100404","AK","19010405100404-Hubbard Glacier"
"6846","19010405080604","AK","19010405080604-Hubbard Glacier"
"6847","19010405140607","AK","19010405140607-Mount Rasmuson"
"6848","19010405190404","AK","19010405190404"
"6849","19010405140704","AK","Lower Orange Glacier"
"6850","19010405160404","AK","19010405160404"
"6851","19010405160403","AK","19010405160403-Lucia Glacier"
"6852","19010405030101","AK","19010405030101-Pinnacle Pass"
"6853","19010405090402","AK","19010405090402-Valerie Glacier"
"6854","19010405180702","AK","19010405180702"
"6855","19010405080603","AK,CN","19010405080603-Hubbard Glacier"
"6856","19010405190202","AK","19010405190202-Yakutat Glacier"
"6857","19010405140702","AK","19010405140702"
"6858","19010405110201","AK","19010405110201-Mount Armour"
"6859","19010405110302","AK,CN","19010405110302-Mount Herbert"
"6860","19010405140611","AK","McCarty Glacier"
"6861","19010405190104","AK","19010405190104-Novatak Glacier"
"6862","19010405100401","AK,CN","19010405100401-Hubbard Glacier"
"6863","19010405190305","AK","19010405190305-Yakutat Glacier"
"6864","19010405090403","AK","19010405090403-Valerie Glacier"
"6865","19010405200201","AK","Upper Italio River"
"6866","19010405160201","AK","Blossom Glacier"
"6867","19010405050004","AK","Crater Lake"
"6868","19010405170212","AK","Knight Island"
"6869","19010405170210","AK","19010405170210-Mount Tebenkof"
"6870","19010405140609","AK","19010405140609-Mount Unana"
"6871","19010405040202","AK","19010405040202-Libbey Glacier"
"6872","19010405180104","AK","Upper Miller Creek"
"6873","19010405190101","AK","19010405190101-Novatak Glacier"
"6874","19010405210101","AK","Ophir Creek"
"6875","19010405210202","AK","Lost River"
"6876","19010405130006","AK","19010405130006-South Mountain"
"6877","19010405050002","AK","19010405050002-Hitchcock Hills"
"6878","19010405140608","AK","19010405140608"
"6879","19010405141002","AK","19010405141002-Mount Stamy"
"6880","19010405180402","AK","19010405180402"
"6881","19010405200107","AK","19010405200107-Ustay River"
"6883","19010405180401","AK","19010405180401"
"6884","19010405180501","AK","19010405180501"
"6885","19010405010000","AK,CN","19010405010000"
"6886","19010405030201","AK,CN","19010405030201-Marvine Glacier"
"6887","19010405140610","AK","Hendrickson Glacier"
"6888","19010405170201","AK","Black Glacier"
"6889","19010405140307","AK","Nunatak Fiord-Frontal Russel Fjord"
"6891","19010405110101","AK,CN","19010405110101-Art Lewis Glacier"
"6892","19010405170202","AK","Galiano Glacier"
"6893","19010405180603","AK","19010405180603"
"6895","19010405100300","AK,CN","19010405100300"
"6896","19010405110102","AK,CN","19010405110102-Art Lewis Glacier"
"6897","19020104120802","AK","19020104120802-Allen Glacier"
"6898","19010405110203","AK,CN","Mount Duff-Art Lewis Glacier"
"6899","19010405080400","CN","19010405080400"
"6900","19010405080200","CN","19010405080200"
"6901","19010405080500","CN","19010405080500"
"6902","19020104190404","AK","Lake Tokun"
"6903","19020104050405","AK","19020104050405"
"6904","19010405080300","CN","19010405080300"
"6905","19010405080601","CN","19010405080601-Hubbard Glacier"
"6906","19010405110103","AK","19010405110103-Art Lewis Glacier"
"6907","19010405060000","CN","19010405060000"
"6908","19010405070100","CN","19010405070100"
"6909","19020104180702","AK","19020104180702"
"6910","19020104180706","AK","19020104180706"
"6911","19020104180707","AK","19020104180707"
"6912","19010405170217","AK","The Ankau"
"6913","19010405180605","AK","Old Situk River"
"6914","19010405180601","AK","Upper Situk River"
"6915","19010405180607","AK","Lower Situk River"
"6916","19010405140303","AK","19010405140303-Mount Draper"
"6917","19010405140612","AK","Russell Fiord-Frontal Russell Fiord"
"6918","19010405040301","AK,CN","19010405040301-Agassiz Glacier"
"6919","19010405160206","AK","19010405160206-Grand Wash River"
"6920","19020104180708","AK","19020104180708"
"6921","19010405070200","CN","19010405070200"
"6922","19010405180102","AK","Moser Creek"
"6923","19010405100100","CN","19010405100100"
"6924","19010405080100","CN","19010405080100"
"6925","19010405100501","AK","19010405100501-Hubbard Glacier"
"6926","19010405180105","AK","19010405180105"
"6927","19020104190302","AK","19020104190302"
"6928","19010405140201","AK","Upper Butler Glacier"
"6929","19010405180503","AK","Kunayosh Creek"
"6930","19020104120805","AK","19020104120805"
"6931","19020104120201","AK","Whiting Falls"
"6932","19020104160506","AK","Lake Elsner"
"6933","19020104121005","AK","Lower Abercrombie Creek"
"6934","19020104160302","AK","19020104160302"
"6935","19020104150102","AK","Middle Sheridan Glacier"
"6937","19020104110602","AK","19020104110602-Miles Glacier"
"6938","19020104140105","AK","19020104140105-Martin River Glacier"
"6939","19020104050602","AK","Cordova Peak-Schwan Glacier"
"6940","19020104110104","AK","Lower Van Cleve Glacier"
"6941","19020104110103","AK","Middle Van Cleve Glacier"
"6942","19020104050404","AK","19020104050404"
"6943","19020104160505","AK","Beartrail Creek"
"6944","19020104140203","AK","19020104140203"
"6945","19020104110601","AK","19020104110601"
"6946","19020104110402","AK","19020104110402-Miles Glacier"
"6947","19020104120503","AK","19020104120503"
"6948","19020104120902","AK","19020104120902"
"6949","19020104120708","AK","Miles Lake-Copper River"
"6950","19020104100303","AK","19020104100303-Wernicke Glacier"
"6951","19020104050905","AK","19020104050905"
"6952","19020104190406","AK","Headwaters Martin River"
"6953","19020104140304","AK","19020104140304-Martin River Glacier"
"6954","19020104110502","AK","19020104110502-Miles Glacier"
"6955","19020104160204","AK","19020104160204"
"6956","19020104050704","AK","19020104050704-Schwan Glacier"
"6957","19020104121004","AK","Upper Abercrombie Creek"
"6958","19020104170105","AK","19020104170105-Childs Glacier"
"6959","19020104190702","AK","19020104190702"
"6960","19020104160600","AK","Mount Robert Korn-Frontal Gulf of Alaska"
"6961","19020104190703","AK","Martin River"
"6962","19020104170505","AK","Castle Island Slough"
"6963","19020104180600","AK","Hawkins Island Cutoff-Frontal Strawberry Channel"
"6964","19020104150204","AK","Lower Sherman Glacier"
"6965","19020104140303","AK","19020104140303"
"6966","19020104040402","AK","19020104040402"
"6967","19020104051002","AK","19020104051002"
"6968","19020104160203","AK","19020104160203"
"6969","19020104170204","AK","19020104170204"
"6970","19020104170101","AK","19020104170101-Mount Williams"
"6971","19020104050901","AK","19020104050901"
"6972","19020104110306","AK","19020104110306-Miles Glacier"
"6973","19020104160201","AK","Upper Scott Glacier"
"6974","19020104190405","AK","19020104190405"
"6975","19020104170503","AK","Fickett Glacier"
"6977","19020104160401","AK","19020104160401"
"6978","19020104180505","AK","Strawberry Hill-Frontal Strawberry Channel"
"6979","19020104190403","AK","Tokun Creek"
"6980","19020104160207","AK","Lower Scott Glacier"
"6981","19020104190701","AK","Little Martin Lake"
"6982","19020104170702","AK","19020104170702-Goat Mountain"
"6984","19020104050604","AK","19020104050604-Schwan Glacier"
"6985","19020104170805","AK","Pete Dahl Slough"
"6986","19020104110606","AK","19020104110606-Miles Glacier"
"6987","19020104140104","AK","19020104140104-Martin River Glacier"
"6988","19020104120305","AK","19020104120305"
"6989","19020104110304","AK","19020104110304-Miles Glacier"
"6990","19020104091002","AK","19020104091002"
"6991","19020104160101","AK","19020104160101"
"6992","19020104190203","AK","Lower Johnson Glacier"
"6993","19020104100206","AK","Lower Wernicke River"
"6994","19020104150101","AK","Upper Sheridan Glacier"
"6995","19020104140103","AK","19020104140103-Martin River Glacier"
"6996","19020104110501","AK","19020104110501-Miles Glacier"
"6997","19020104170504","AK","Outlet Copper River"
"6998","19020104120501","AK","Mount Williams"
"7000","19020104170803","AK","19020104170803"
"7001","19020104150305","AK","Lower Sheridan River"
"7002","19020104120306","AK","19020104120306"
"7003","19020104160504","AK","19020104160504"
"7004","19020104190201","AK","Upper Johnson Glacier"
"7005","19020104140201","AK","19020104140201"
"7006","19020104160501","AK","Headwaters Ibeck Creek"
"7007","19020104050505","AK","19020104050505"
"7008","19020104110403","AK","19020104110403-Miles Glacier"
"7009","19020104160102","AK","19020104160102"
"7010","19020104160205","AK","Middle Scott Glacier"
"7011","19020104120706","AK","Abercrombie Rapids-Copper River"
"7012","19020104050903","AK","19020104050903"
"7013","19020104160512","AK","Mountain Slough"
"7014","19020104140108","AK","19020104140108-Martin River Glacier"
"7015","19020104190509","AK","19020104190509"
"7017","19020104170804","AK","19020104170804"
"7018","19020104050501","AK","19020104050501"
"7019","19020104150304","AK","Tiedeman Slough"
"7020","19020104170807","AK","Alaganik Slough"
"7021","19020104050101","AK","Marshall Glacier"
"7022","19020104150202","AK","19020104150202-Mount Murchison"
"7023","19020104160510","AK","Scott River"
"7024","19020104100201","AK","19020104100201"
"7025","19020104110503","AK","19020104110503-Miles Glacier"
"7026","19020104140102","AK","19020104140102-Martin River Glacier"
"7027","19020104120702","AK","19020104120702-Goat Mountain"
"7028","19020104110102","AK","19020104110102"
"7029","19020104170502","AK","19020104170502"
"7030","19020104170801","AK","19020104170801"
"7031","19020104150201","AK","Upper Sherman Glacier"
"7032","02070010010217","DC","Black Horse Trail"
"7033","19020104051104","AK","Outlet Woodworth Glacier"
"7034","02070008100559","DC,MD","Spring Valley"
"7035","02070010010215","DC,MD","Fenwick Branch"
"7036","02070010010216","DC,MD","Pinehurst Branch"
"7037","02070010010218","DC","White Horse Trail-Rock Creek"
"7038","02070010010219","DC,MD","02070010010219"
"7039","02070010010220","DC","Milkhouse Ford-Rock Creek"
"7040","02070010010221","DC,MD","Upper Broad Branch"
"7041","02070010010222","DC","Middle Broad Branch"
"7042","02070010010223","DC","Soapstone Valley"
"7043","02070010010224","DC","Lower Broad Branch"
"7044","02070010010225","DC","Pulpit Rock-Rock Creek"
"7045","02070010010228","DC","Melvin C Hazin Park-Rock Creek"
"7046","02070010010226","DC,MD","Rock Creek Cemetery"
"7047","02070010010227","DC","Piney Branch"
"7048","02070010010229","DC","Klingle Valley"
"7049","02070010010230","DC","National Zoological Park-Rock Creek"
"7050","02070010010236","DC","West End-Rock Creek"
"7051","02070010010232","DC","Normanstone Parkway"
"7052","02070010010233","DC","Parrotts Woods-Rock Creek"
"7053","02070010010234","DC","Lees Hill"
"7054","02070010010231","DC","Woodley Park"
"7055","19020104170602","AK","Salmon Creek"
"7056","19020104050303","AK","19020104050303-Mount Jimmy Doolittle"
"7057","02070010010235","DC","Lock 2-C & O Canal"
"7058","02070010010237","DC","Outlet Rock Creek"
"7059","02070010010311","DC","Upper Foundry Branch"
"7060","19020104190504","AK","19020104190504"
"7062","19020104121003","AK","Grinnell Glacier"
"7063","19020104110202","AK","Outlet Van Cleve Glacier"
"7065","19020104160508","AK","Merle K (Mudhole) Smith Airport"
"7066","19020104160511","AK","19020104160511-Mount Shiels"
"7067","19020104160503","AK","19020104160503"
"7068","19020104120206","AK","The Peninsula"
"7069","19020104160301","AK","Upper Power Creek"
"7070","19020104170703","AK","19020104170703"
"7071","19020104190401","AK","Slide Glacier"
"7072","19020104140202","AK","19020104140202"
"7073","19020104120403","AK","LaGorce Glacier"
"7074","19020104120502","AK","19020104120502"
"7075","19020104170802","AK","19020104170802"
"7076","19020104190501","AK","19020104190501"
"7077","19020104150307","AK","Glacier River"
"7078","19020104120302","AK","19020104120302"
"7079","19020104190303","AK","Lower Sheep Creek"
"7080","19020104150103","AK","Lower Sheridan Glacier"
"7081","19020104160303","AK","Lower Power Creek"
"7082","19020104140302","AK","19020104140302"
"7083","19020104190102","AK","McPherson Glacier"
"7084","19020104160206","AK","19020104160206"
"7085","19020104050804","AK","19020104050804"
"7086","19020104110604","AK","19020104110604-Miles Glacier"
"7087","19020104110209","AK","19020104110209"
"7088","19020104121002","AK","19020104121002"
"7089","19020104050102","AK","19020104050102-Marshall Pass"
"7091","19020104150303","AK","Upper Sheridan River"
"7092","19020104120707","AK","19020104120707"
"7093","19020104190502","AK","19020104190502"
"7094","19020104190202","AK","19020104190202"
"7095","19020104140101","AK","19020104140101-Martin River Glacier"
"7096","19020104190505","AK","19020104190505"
"7098","19020104170103","AK","19020104170103-Childs Glacier"
"7099","19020104110303","AK","19020104110303-Miles Glacier"
"7100","19020104190507","AK","19020104190507"
"7101","19020104160502","AK","19020104160502"
"7102","19020104040405","AK","19020104040405"
"7103","19020104190402","AK","Deadwood Lake"
"7104","19020104040303","AK","19020104040303"
"7105","19020104190301","AK","Upper Sheep Creek"
"7106","19020104160105","AK","Shephard Glacier"
"7107","19020104050504","AK","19020104050504"
"7109","19020104110203","AK","19020104110203"
"7110","19020104110305","AK","19020104110305-Miles Glacier"
"7112","19020104160507","AK","Beaver Lake"
"7113","19020104150301","AK","19020104150301"
"7114","19020104170102","AK","19020104170102-Childs Glacier"
"7115","19020104140301","AK","19020104140301"
"7117","19020104140305","AK","19020104140305-Martin River Glacier"
"7118","19020104120801","AK","19020104120801-Allen Glacier"
"7119","19020104190101","AK","19020104190101"
"7120","19020104160202","AK","19020104160202"
"7121","19020104120904","AK","19020104120904-Allen Glacier"
"7122","19020104121001","AK","19020104121001"
"7123","19020104120307","AK","19020104120307-Copper River"
"7124","19020104150306","AK","Sheridan Glacier-Sheridan River"
"7125","19020104170201","AK","Upper Goodwin Glacier"
"7126","19020104100306","AK","19020104100306"
"7127","19020104150302","AK","19020104150302"
"7128","19020104140107","AK","19020104140107-Martin River Glacier"
"7129","19020104190506","AK","19020104190506"
"7130","19020104160104","AK","19020104160104"
"7131","19020104160106","AK","19020104160106"
"7132","19020104040401","AK","Jackson Creek"
"7134","19020104160509","AK","19020104160509"
"7135","19020104170501","AK","Childs Glacier-Copper River"
"7136","19020104150203","AK","19020104150203-Pyramid Peak"
"7137","19020104120601","AK","19020104120601-Allen Glacier"
"7138","19020104120903","AK","19020104120903"
"7140","19020104110401","AK","19020104110401-Miles Glacier"
"7141","19020104110205","AK","19020104110205"
"7143","19020104120701","AK","Baird Canyon-Copper River"
"7144","19020104170701","AK","19020104170701-Goat Mountain"
"7145","19020104160403","AK","Eyak Lake"
"7147","19020104170601","AK","Saddlebag Glacier"
"7148","19020104160402","AK","19020104160402"
"7149","19020104180709","AK","Point Steele-Frontal Gulf of Alaska"
"7150","19020104040305","AK","19020104040305"
"7151","19020104170202","AK","Lower Goodwin Glacier"
"7152","19020104160103","AK","19020104160103"
"7153","19020104170104","AK","19020104170104-Childs Glacier"
"7154","19020104050201","AK","Upper Tasnuna Glacier"
"7155","19020104050406","AK","19020104050406-Woodworth Glacier"
"7156","19020104051007","AK","Outlet Tasnuna River"
"7157","19020104200308","AK","Windy Point-Frontal Gulf of Alaska"
"7159","19020104120104","AK","Lower Heney Glacier"
"7160","19020104190503","AK","19020104190503"
"7161","19020104051004","AK","19020104051004-Tasnuna River"
"7163","19020104110301","AK","19020104110301-Miles Glacier"
"7164","19020104110101","AK","Upper Van Cleve Glacier"
"7166","19020104120202","AK","Ginny Creek"
"7167","19020104050803","AK","19020104050803"
"7168","19020104051102","AK","19020104051102"
"7171","19020104100101","AK","Headwaters Wernicke Glacier"
"7172","19020104051005","AK","19020104051005"
"7174","19020104050104","AK","19020104050104"
"7175","19020104051101","AK","19020104051101-Woodworth Glacier"
"7176","19020104050902","AK","19020104050902"
"7178","19020104120901","AK","19020104120901-Allen Glacier"
"7181","19020104120603","AK","19020104120603-Allen Glacier"
"7182","19020104120402","AK","19020104120402"
"7183","19020104051103","AK","19020104051103"
"7184","19020104120803","AK","19020104120803-Allen Glacier"
"7185","19020104050904","AK","19020104050904"
"7186","19020104120405","AK","19020104120405"
"7187","19020104050601","AK","Mount Chosin Few-Schwan Glacier"
"7188","19020104050507","AK","19020104050507"
"7189","19020104051006","AK","19020104051006"
"7190","19020104050502","AK","19020104050502"
"7191","19020104100307","AK","19020104100307-Wernicke Glacier"
"7192","19020104050603","AK","19020104050603-Schwan Glacier"
"7193","19020104050202","AK","Lower Tasnuna Glacier"
"7194","19020104120207","AK","Island Point-Copper River"
"7195","19020104050703","AK","19020104050703-Schwan Glacier"
"7196","19020104050506","AK","19020104050506-Tasnuna River"
"7197","19020104040306","AK","19020104040306"
"7198","19020104051003","AK","19020104051003-Tasnuna River"
"7199","19020104050801","AK","19020104050801"
"7200","19020104050503","AK","19020104050503-Tasnuna River"
"7202","19020104050401","AK","Headwaters Woodworth Glacier"
"7203","19020104050702","AK","19020104050702-Schwan Glacier"
"7204","19020104100202","AK","Upper Wernicke River"
"7205","19020104120101","AK","Upper Heney Glacier"
"7206","19020104040403","AK","19020104040403"
"7207","19020104051001","AK","19020104051001"
"7208","19020104091001","AK","19020104091001"
"7209","19020104050103","AK","19020104050103"
"7210","19020104120301","AK","Nels Miller Slough"
"7211","19020104100103","AK","19020104100103-Wernicke Glacier"
"7213","19020104120103","AK","McCune Glacier"
"7214","19020104040404","AK","19020104040404"
"7215","19020104050302","AK","19020104050302"
"7216","19020104050402","AK","19020104050402"
"7218","19020104100205","AK","Middle Wernicke River"
"7219","19020104040406","AK","19020104040406"
"7220","19020104110207","AK","19020104110207"
"7221","19020104040304","AK","Middle Cleave Creek"
"7223","19020104040307","AK","Lower Cleave Creek"
"7224","19020104040302","AK","Upper Cleave Creek"
"7225","19020104040308","AK","19020104040308-Cleave Creek Glacier"
"7226","19020104100203","AK","19020104100203"
"7227","19020104120105","AK","Middle Heney Glacier"
"7228","19020104040407","AK","19020104040407-Copper River"
"7229","19020104110603","AK","19020104110603-Miles Glacier"
"7230","19020104050806","AK","Outlet Schwan Glacier"
"7231","19020104050705","AK","19020104050705-Schwan Glacier"
"7232","19020104050403","AK","19020104050403"
"7233","19020104120102","AK","19020104120102"
"7234","19020104100204","AK","19020104100204"
"7235","19020104050802","AK","19020104050802-Mount Jimmy Doolittle"
"7236","19010405210201","AK","19010405210201"
"7237","19020104120604","AK","19020104120604-Allen Glacier"
"7238","19020104110605","AK","19020104110605"
"7239","19020104120308","AK","19020104120308"
"7241","19020104140106","AK","19020104140106-Martin River Glacier"
"7261","19010405150604","AK","Indian Camp Creek"
"7298","02070010030114","DC,MD","Shipley Terrace-Oxon Run"
"7299","02070010030115","DC,MD","Douglass Dwellings-Oxon Run"
"7300","02070010030122","DC,MD","Outlet Oxon Run"
"7301","02070010030124","DC,MD","Oxon Creek"
