"","huc10","states","name","areasqkm","areaacres"
"2476","1013020107","ND","Brush Creek-Knife River",468.19,115692.04
"2477","1013020110","ND","Otter Creek-Knife River",554.72,137074.66
"2478","1013020203","ND","Ash Creek-Heart River",585.05,144569.52
"2479","1013020205","ND","Plum Creek-Heart River",675.88,167013.65
"2480","1013020206","ND","Government Creek-Heart River",945.85,233724.96
"2481","1013020302","ND","Heart Butte Creek-Heart River",863.37,213342.52
"2482","1013020306","ND","Outlet Heart River",807.83,199618.65
"2483","1908030812","AK","Teklanika River",919.88,227307.45
"2484","1908030701","AK","Shaw Creek",1040.64,257148.19
"2485","1908030711","AK","Dry Creek",612.1,151253.01
"2486","0505000301","VA,WV","Deer Creek-Greenbrier River",640.73,158328.61
"2487","0505000307","VA,WV","Second Creek",302.17,74667.54
"2488","1908030721","AK","Outlet Totatlanika River",489.26,120899.32
"2489","1008000201","WY","Upper Little Wind River",1035.4,255851.97
"2490","1008000203","WY","Lower Little Wind River",783.1,193508.16
"2491","0105000402","CN,ME","Bocabec River-Frontal Passamaquoddy Bay",207.5,51275.28
"2492","1030010307","MO","Lamine River",226.9,56067.76
"2493","1030020003","MO","Rush Island-Missouri River",399.72,98772.73
"2494","1015000701","NE","Big Sandy Creek",294.35,72736.64
"2495","1505010007","AZ","Paisano Wash-Gila River",968.29,239270.56
"2496","0307010401","GA","Sandy Run Creek-Ocmulgee River",927.04,229076.06
"2497","0307010502","GA","Alligator Creek",648.5,160247.95
"2498","1021000201","NE","H Lotspeich Lake",596.19,147322.64
"2499","1506020107","AZ","Williamson Valley Wash",831.27,205410.15
"2500","1506020301","AZ","West Clear Creek",772.65,190925.99
"2501","1025000202","CO","Rock Creek",420.19,103831.6
"2502","0313000212","GA","Mulberry Creek",589.93,145774.7
"2503","0313000503","GA","White Oak Creek",463.89,114630.7
"2504","1908030813","AK","Outlet Nenana River",940.12,232309.43
"2505","1908030719","AK","Tatlanika Creek",561.96,138863.13
"2506","0406010302","MI","Silver Creek-Manistee River",928.7,229486.95
"2507","0406010303","MI","Peterson Creek-Manistee River",922.99,228075.43
"2508","0406010304","MI","Pine River",696.35,172071.41
"2509","1908030712","AK","Clear Creek",741.29,183176.07
"2510","0406010306","MI","Little Manistee River",546.29,134990.39
"2511","1710020601","OR","Wolf Creek",153.47,37922.01
"2512","0105000407","CN,ME","Passamaquoddy Bay",236.84,58523.84
"2513","0203010504","NJ","South River",347.78,85937.12
"2514","0511000106","KY","Little Barren River",682.05,168538.49
"2515","1009020806","MT","East Fork Little Powder River",424.23,104829.13
"2516","1009020909","MT","Trail Creek-Powder River",345.83,85455.17
"2517","1606000705","NV","Long Valley Wash",421.96,104268.06
"2518","0503010111","OH,PA,WV","Kings Creek-Ohio River",765.71,189211.26
"2519","0306010702","SC","Turkey Creek",739.67,182777.44
"2520","1801020705","CA","Yreka Creek-Shasta River",320.3,79148.79
"2521","1403000403","CO","West Creek",455.84,112639.81
"2522","0708020604","IA","Rock Run Creek-Cedar River",569.97,140843.2
"2523","1011020202","MT","Upper Boxelder Creek",631.91,156147.15
"2524","1908030814","AK","West Middle River-Nenana River",412.76,101994.76
"2525","1908030714","AK","Clear Creek Butte",482.9,119327.2
"2526","1902050420","AK","Fish Lake Creek-Yentna River",711.08,175711.66
"2527","1902050417","AK","Kahiltna Glacier",815.98,201632.42
"2528","1902050418","AK","Headwaters Kahiltna River",795.57,196589.25
"2529","1902050419","AK","Outlet Kahiltna River",847.6,209445.15
"2530","1902050501","AK","Montana Creek",395.45,97718.28
"2531","1902050502","AK","Sheep Creek",347.2,85795.86
"2532","1902050503","AK","Trapper Creek-Susitna River",776.45,191864.31
"2533","0208020111","VA,WV","Johns Creek",272.52,67340.88
"2534","0505000204","VA","Hunting Camp Creek-Wolf Creek",292.48,72272.97
"2535","0505000205","VA,WV","Clear Fork-Wolf Creek",326.12,80586.96
"2536","0505000203","VA,WV","Sinking Creek-New River",511.97,126510.71
"2537","1606001308","NV","Stonewall Flat",390.16,96411.72
"2538","1003020320","MT","Black Coulee",498.38,123153.12
"2539","1003020401","MT","Black Coulee",268.26,66287.3
"2540","1003020502","MT","Willow Creek",228,56339.46
"2541","1003020503","MT","Deep Creek",494.3,122144.4
"2542","1003020504","MT","City of Choteau-Teton River",668.3,165139.18
"2543","1504000407","AZ,NM","Lower Blue River",801.8,198129.81
"2544","1504000208","AZ,NM","Apache Creek-Gila River",960.41,237322.41
"2545","1504000405","AZ,NM","Upper Blue River",801.53,198062.81
"2546","1504000409","AZ","Chase Creek-San Franciso River",390.95,96606.55
"2547","1504000501","AZ","Willow Creek",416.77,102987.15
"2548","1504000502","AZ","Upper Eagle Creek",516.88,127722.8
"2549","1504000503","AZ","Lower Eagle Creek",786.85,194435.71
"2550","1504000504","AZ","Bonita Creek",815.77,201581.81
"2551","1504000505","AZ","Yuma Wash-Gila River",504.02,124545.06
"2552","1504000506","AZ","Stockton Wash",397.74,98284.04
"2553","1504000510","AZ","Salt Creek-Gila River",803.07,198442.97
"2554","1504000603","AZ","Happy Camp Wash",453.47,112053.79
"2555","1504000604","AZ,NM","East Whitetail Creek-San Simon River",1018.87,251766.97
"2556","0702000108","MN","Stony Run",333.51,82412.79
"2557","1015000603","NE,SD","Sand Creek",374.49,92538.57
"2558","1605020304","NV","Stillwater Marsh",1109.98,274281.21
"2559","0305010513","SC","South Pacolet River",236.99,58560.31
"2560","1401000116","CO","Glenwood Canyon-Colorado River",413.75,102240.32
"2561","0706000604","IA","Mineral Creek-Maquoketa River",957.54,236611.96
"2562","1710020602","OR","Wildcat Creek",141.18,34885.21
"2563","1710030101","OR","Diamond Lake",173.62,42902.91
"2564","1003020505","MT","Spring Coulee",170.04,42018.62
"2565","1606001402","NV","Cottonwood Creek",590.89,146012.9
"2566","1012020211","SD","East Elm Creek",203.88,50380.63
"2567","1710030203","OR","Dumont Creek-South Umpqua River",400.19,98887.85
"2568","1710030204","OR","Elk Creek",220.02,54367.38
"2569","1710030210","OR","Myrtle Creek",308.77,76298.71
"2570","1710030211","OR","Clark Branch-South Umpqua River",239.4,59157.03
"2571","1710030212","OR","Olalla Creek-Lookingglass Creek",417.7,103216.25
"2572","1710030213","OR","Deer Creek-South Umpqua River",446.64,110366.93
"2573","1710030301","OR","Calapooya Creek",637.31,157482.67
"2574","1710030305","OR","Mill Creek",348.43,86098.25
"2575","1710030401","OR","South Fork Coos River",648.47,160241.43
"2576","1710030402","OR","Millicoma River",391.63,96773.59
"2577","0311020604","FL","Olustee Creek-Santa Fe River",601.26,148575.24
"2578","1902050206","AK","Middle Chulitna River",829.84,205058.87
"2579","1902050207","AK","Tokositna Glacier",429.26,106071.41
"2580","1902050208","AK","Ruth Glacier",619.09,152979.63
"2581","1902050209","AK","Tokositna River",877.21,216763.24
"2582","1902050210","AK","Lower Chulitna River",368.48,91054.4
"2583","1902050301","AK","Upper Talkeetna River",850.74,210222.43
"2584","1902050302","AK","Middle Talkeetna River",971.02,239942.87
"2585","1902050303","AK","Iron Creek",677.7,167462.03
"2586","1902050304","AK","Sheep River",1123.63,277654.01
"2587","1004010415","MT","Square Creek-Timber Creek",467.34,115483.12
"2588","0108010204","NH,VT","Passumpsic River",333.47,82401.74
"2589","0108010107","NH","Upper Ammonoosuc River",652.01,161115.16
"2590","0108020301","MA,VT","Upper Deerfield River",608.87,150455.32
"2591","0714010205","MO","Whittenburg Creek-Meramec River",388.2,95925.97
"2592","1003020506","MT","Upper Muddy Creek",422.22,104331.99
"2593","1004010205","MT","Flat Creek",984.82,243353.18
"2594","1004010206","MT","Lower Arrow Creek",589.98,145786.04
"2595","1004010301","MT","Upper Ross Fork Creek",621.1,153476.1
"2596","1902050415","AK","Lower Skwentna River",993.21,245426.41
"2597","1902050416","AK","Lake Creek",1072.9,265118.56
"2598","1902050305","AK","Chunilna Creek",681.79,168473.82
"2599","1902050306","AK","Lower Talkeetna River",976.99,241419.19
"2600","1902050401","AK","Yentna Glacier",896.63,221562.04
"2601","1902050402","AK","East Fork Yentna River",892.26,220482.81
"2602","1902050403","AK","Fourth of July Creek",245.9,60762.31
"2603","1902050404","AK","West Fork Yentna River",1022.35,252627.77
"2604","1004010101","MT","Little Sandy Creek",246.48,60906.96
"2605","1003020510","MT","Timber Coulee-Teton River",725.6,179299.98
"2606","1003020511","MT","Weatherwax Coulee-Teton River",580.31,143396.63
"2607","1003020512","MT","Dry Fork Coulee-Teton River",416.01,102798.74
"2608","1004010102","MT","Eagle Creek",504.1,124565.37
"2609","1004010103","MT","Crow Coulee-Missouri River",985.37,243489.56
"2610","0710000811","IA","Coal Creek",193.56,47829.18
"2611","1302020702","NM","Bluewater Creek",601.42,148612.98
"2612","1302020711","NM","Lower Rio San Jose",585.42,144661.13
"2613","1014010201","SD","Whitewater Creek",507.4,125381.54
"2614","1014010209","SD","Brave Bull Creek",337.74,83457.53
"2615","1802015606","CA","Oat Creek-Sacramento River",644.58,159279.71
"2616","1004010104","MT","Chip Creek",295.76,73082.67
"2617","1004010105","MT","Dog Creek",913.53,225737.16
"2618","1802015802","CA","Middle Butte Creek",586.71,144979.51
"2619","1028010208","IA,MO","Headwaters Weldon River",688.11,170035.37
"2620","1305000304","NM","White Oaks Draw",913.59,225751.84
"2621","1030020006","MO","Howell Island-Missouri River",596.51,147399.72
"2622","1710030504","OR","North Fork Coquille River",398.32,98427.29
"2623","1710030701","OR","Headwaters Rogue River",1006.23,248643.67
"2624","1710030705","OR","Elk Creek",345.88,85467.56
"2625","1710030706","OR","Trail Creek",143.1,35361.59
"2626","1004010106","MT","Sand Creek",229.04,56595.92
"2627","1004010107","MT","Black Coulee",313.72,77523.06
"2628","1004010108","MT","Birch Creek",393.05,97123.53
"2629","1004010109","MT","Bullwhacker Creek",390.95,96606.69
"2630","1004010110","MT","Mud Spring Coulee-Missouri River",737.68,182283.73
"2631","1710030707","OR","Shady Cove-Rogue River",300.68,74298.48
"2632","1004010307","MT","Big Spring Creek",1035.74,255935.91
"2633","1004010201","MT","Suprise Creek",260.46,64360.45
"2634","1004010202","MT","Upper Arrow Creek",836.4,206677.59
"2635","1004010405","MT","Lower Armells Creek",553.14,136682.68
"2636","1004010407","MT","Sand Creek-Missouri River",1050.36,259548.27
"2637","1004010408","MT","C K Creek",315.62,77990.17
"2638","1013020406","ND","Sheep Creek-Cannonball River",677.66,167452.4
"2639","1013020403","ND","Dayton Creek-Cannonball River",422.29,104350.97
"2640","1013020404","ND","Mehrer Creek-Cannonball River",588.5,145421.28
"2641","1013020407","ND","Snake Creek-Cannonball River",585.4,144654.31
"2642","1013020501","ND","Cedar Lake-Cedar Creek",531.69,131383.82
"2643","1013020502","ND","Wolf Butte Creek-Cedar Creek",361.73,89385.77
"2644","1004010203","MT","Coffee Creek",300.4,74231.58
"2645","1013020504","ND","Goose Creek-Cedar Creek",588.03,145304.48
"2646","1013020508","ND","Brushy Creek-Cedar Creek",455.1,112456.88
"2647","1013020601","ND","Leaf on the Hill Creek-Cannonball River",741.53,183236.96
"2648","1013020603","ND","Northwest Branch Cantapeta Creek-Cannonball River",577.32,142659.14
"2649","1013010501","SD","Green Lake",594.98,147023.72
"2650","1013010505","SD","Little Cheyenne Creek",344.74,85188.18
"2651","1013010508","SD","Willow Creek Bay",225.86,55812.29
"2652","1013010510","SD","Rudy Creek",463.75,114595.8
"2653","1004010204","MT","Big Lake",323.52,79943.23
"2654","1004010302","MT","Lower Ross Fork Creek",568.21,140408.18
"2655","1013010514","SD","Fishgut Creek-Cheyenne River",634.71,156840.55
"2656","1008000401","WY","Conant Creek",604.25,149313.64
"2657","1004010303","MT","Middle Fork Judith River",442.66,109382.34
"2658","1403000208","CO,UT","Coyote Wash",458.87,113388.04
"2659","1802010410","CA","Colusa Basin Drainage Canal",627.76,155123.4
"2660","1802011504","CA","Middle Stony Creek",460.43,113774.39
"2661","0710000803","IA","Plunger Creek-North River",331.2,81840.61
"2662","1004010304","MT","South Fork Judith River",230.98,57077.56
"2663","1004010305","MT","Antelope Creek-Judith River",743.75,183783.46
"2664","1004010306","MT","Sage Creek",529.68,130887.37
"2665","1004010308","MT","Warm Spring Creek",374.94,92649.28
"2666","1004010309","MT","Little Rock Creek-Judith River",546.56,135057.43
"2667","1008000403","WY","Lower Muskrat Creek",526.54,130109.71
"2668","1008000504","WY","Fivemile Creek-Wind River",905.27,223696.49
"2669","1008001006","MT,WY","Five Springs Creek-Bighorn River",409.24,101124.13
"2670","0311010305","FL","Outlet Aucilla River",474.51,117253.37
"2671","0312000111","FL","Pinhook River-Frontal Apalachee Bay",263.26,65052.85
"2672","1012010601","SD,WY","Robbers Roost Creek-Cheyenne River",784.79,193925.53
"2673","1012010703","SD,WY","Stockade Beaver Creek",1050.02,259465.44
"2674","1012010605","SD,WY","Angostura Reservoir-Cheyenne River",1030.35,254605.74
"2675","1004010310","MT","Salt Creek",174.16,43036.92
"2676","1012010705","SD,WY","Pass Creek",599.95,148249.65
"2677","1012010903","SD","W G Draw-Cheyenne River",484.48,119716.73
"2678","1012010905","SD","Tahc’a Okute Wakpa-Cheyenne River",657.43,162453.17
"2679","1013030310","SD","Soldier Creek-Grand River",304.23,75176.51
"2680","1013010515","SD","Rosseau Creek-Cheyenne River",364.51,90071.19
"2681","1013010520","SD","Oahe Dam-Lake Oahe",922.73,228012.33
"2682","1013030508","SD","Starve Out Creek-Moreau River",767.52,189657.76
"2683","1013030602","SD","Cottonwood Creek-Moreau River",551.64,136312.81
"2684","1013030611","SD","Goose Creek-Moreau River",548.78,135606.5
"2685","1013030614","SD","Handboy Creek-Moreau River",503.98,124536.97
"2686","1014010303","SD","South Fork Medicine Knoll Creek",370.91,91654.94
"2687","1014020114","SD","West Horse Creek-White River",649.06,160386.49
"2688","1014020118","SD","Fog Creek-White River",393.91,97336.95
"2689","1014020121","SD","Palmer Creek-White River",395.65,97766.01
"2690","1014020123","SD","Cain Creek-White River",263.81,65189.37
"2691","1014020201","SD","Kelier Butte-White River",414.62,102453.58
"2692","1014020206","SD","Rake Creek-White River",354.91,87700.73
"2693","0714010207","MO","Brazil Creek-Meramec River",548.41,135515.5
"2694","1004010311","MT","Dry Wolf Creek",204.73,50588.65
"2695","1004010312","MT","Upper Wolf Creek",509.25,125837.46
"2696","1004010313","MT","Lower Wolf Creek",583.89,144282.33
"2697","1004010314","MT","Plum Creek-Judith River",597.24,147580.95
"2698","1004010402","MT","Cow Creek",863.02,213255.69
"2699","1014020208","SD","Long Creek-White River",642.19,158689.21
"2700","1012011202","SD","Timber Creek-Cheyenne River",684.72,169197.99
"2701","1012010907","SD","Brush Creek-Cheyenne River",365.89,90413.85
"2702","1012010911","SD","Spring Draw-Cheyenne River",490.04,121092.58
"2703","1012011109","SD","Cow Creek-Cheyenne River",378.48,93524.04
"2704","1012011206","SD","Harding Creek-Cheyenne River",428.9,105983.82
"2705","1012011211","SD","Outlet Cheyenne River",403.79,99777.39
"2706","1012011307","SD","Headwaters Cherry Creek",501.43,123906.98
"2707","1012011311","SD","Outlet Cherry Creek",487.84,120547.97
"2708","1004010403","MT","Two Calf Creek",316.27,78153.08
"2709","1004010404","MT","Upper Armells Creek",479.66,118526.19
"2710","0313001303","FL","Crooked River",130.55,32258.7
"2711","1014020403","SD","Williams Creek-White River",574.39,141933.83
"2712","1014020211","SD","Red Stone Creek-White River",379.95,93886.42
"2713","1014020307","SD","Horse Head Creek-Little White River",700.6,173121.25
"2714","1014020401","SD","Kaiser Creek-White River",369.19,91228.19
"2715","1014020407","SD","Mission Creek-White River",398.28,98417.11
"2716","1014020410","SD","Davis Creek-White River",441.32,109051.85
"2717","1014020412","SD","Black Dog Creek-White River",455.12,112463.15
"2718","1014010118","NE,SD","Garden Creek-Missouri River",565.53,139745.9
"2719","1014010103","SD","LaRoche Creek-Missouri River",685.2,169316.07
"2720","1014010105","SD","Counselor Creek-Missouri River",748.95,185069.8
"2721","1014010111","SD","Elm Creek-Missouri River",622.75,153885.19
"2722","1014010114","SD","Cedar Creek-Missouri River",911.1,225136.38
"2723","1014010117","SD","Lake Andes",603.32,149084.53
"2724","1015000707","NE","Middle Branch Verdigre Creek",272.36,67300.9
"2725","1015000203","NE,WY","Van Tassell Creek-Niobrara River",653.53,161489.88
"2726","1015000204","NE,WY","Nichols Canyon-Niobrara River",594.46,146893.77
"2727","0307020404","FL","South Prong Saint Marys River",472.58,116777.35
"2728","0707000401","WI","Headwaters Baraboo River",427.39,105610.15
"2729","1902050405","AK","Headwaters Kichatna River",592.41,146387.4
"2730","0311010106","FL","Turtle Creek-Frontal Gulf of Mexico",204.83,50615.46
"2731","0311020601","FL","Headwaters Santa Fe River",477.89,118088.56
"2732","0311020603","FL","Rocky Creek-Sante Fe River",294.2,72698.7
"2733","0311020605","FL","River Rise Preserve State Park-Santa Fe River",556.47,137505.69
"2734","0311010102","FL","Upper Wacasassa River",342.97,84749.7
"2735","1013010207","ND,SD","Joe Bush Creek-Lake Oahe",421.78,104224.94
"2736","0714010208","MO","Little Meramec River-Meramec River",224.17,55394.73
"2737","1007000409","MT","Canyon Creek",352.32,87060.91
"2738","1007000410","MT","Blue Creek-Yellowstone River",506.44,125144.18
"2739","1007000701","MT","Comanche Flats",774.75,191444.18
"2740","1013010210","ND,SD","Neuwsma Lake-Rice Lake",714.88,176651.31
"2741","1013010206","ND,SD","Fourmile Creek-Lake Oahe",633.98,156660.43
"2742","1013020506","ND,SD","Plum Creek-Cedar Creek",422.41,104380.79
"2743","1013010203","ND","Badger Creek-Lake Oahe",735.66,181785.22
"2744","1013010102","ND","Mud Lake",578.92,143053.75
"2745","1013010202","ND","Kimball Bottom-Lake Oahe",458.45,113285.75
"2746","1013010204","ND","Little Beaver Creek-Lake Oahe",575.9,142307.46
"2747","1013010301","ND","Lake Helen-Woodhouse Lake",515.8,127456.53
"2748","1013010215","SD","Grand River-Lake Oahe",621.78,153645.58
"2749","1013010216","SD","Moreau River-Lake Oahe",487.03,120348.07
"2750","0707000404","WI","Devils Lake-Baraboo River",290.02,71666.32
"2751","0707000502","WI","Lake Wisconsin-Wisconsin River",557.27,137703.2
"2752","0309010110","FL","Lake Marian",242.97,60039.58
"2753","0309010102","FL","Lake Conlin",158.9,39265.39
"2754","1013010303","ND","Willow Lake-Chase Lake",997.84,246572.01
"2755","1013010212","SD","Blackhawk Creek-Lake Oahe",448.89,110923.33
"2756","1903040706","AK","Middle South Fork Kuskokwim River",717.69,177344.55
"2757","1903040704","AK","Tatina River",585.7,144728.9
"2758","1903040707","AK","Jones River",331.09,81814.15
"2759","1903040708","AK","Dillinger River",339.84,83975.64
"2760","0714010209","MO","Calvey Creek-Meramec River",356.31,88045.83
"2761","0309010105","FL","Davenport Creek",481.62,119010.2
"2762","1016000106","ND","Jamestown Reservoir-James River",920.42,227439.58
"2763","1016000703","SD","Lake Cresbard",385.56,95273.52
"2764","1016000201","ND","Lake Hiawatha-Pipestem Creek",659.88,163059.13
"2765","1016000302","ND","Streaman Coulee-Island Lake",446.8,110405.76
"2766","1016000303","ND","City of Jamestown-James River",352.94,87213.88
"2767","1016000305","ND","Beaver Creek",702.3,173542.67
"2768","1016000306","ND","Dry Coulee-James River",356.85,88178.67
"2769","0309010109","FL","Big Bend Swamp",475.24,117434.71
"2770","0309010114","FL","Buttermilk Slough-Kissimmee River",385.11,95161.59
"2771","1016000308","ND","Twin Lakes-James River",443.21,109519.5
"2772","1017020211","SD","Lake Sinai-Big Sioux River",868.61,214638.52
"2773","1908030715","AK","Crooked Creek-Tanana River",809.72,200085.94
"2774","1908030710","AK","Moose Creek-Tanana River",1038.7,256667.41
"2775","1908030722","AK","Bonanza Creek-Tanana River",630.13,155709.32
"2776","1908030713","AK","McDonald Creek-Tanana River",707.57,174843.94
"2777","1016000312","ND","Stevens Slough-James River",369.64,91341.02
"2778","1016000402","ND","Maple Creek-Maple River",572.66,141507.41
"2779","1017020106","SD","Mud Creek-Big Sioux River",383.21,94692.54
"2780","1024001209","MO","Outlet Platte River",187.65,46368.88
"2781","1030010105","MO","Sni-A-Bar Creek",609.31,150562.49
"2782","1030010111","MO","Town of Grand Pass-Missouri River",588.08,145316.99
"2783","1030010211","MO","North Moreau Creek",886.95,219170.45
"2784","1030010213","MO","City of Jefferson City-Missouri River",484.63,119755.33
"2785","1030010216","MO","Baileys Creek-Missouri River",758.52,187434.02
"2786","0309010115","FL","Pine Island Slough-Kissimmee River",552.53,136533.74
"2787","0309010201","FL","Taylor Creek",275.53,68085.27
"2788","1022000101","NE","North Branch Elkhorn River",449.05,110963.8
"2789","1022000107","NE","Learys Lakes-Elkhorn River",722.62,178563.36
"2790","1023000404","IA","West Fork Ditch-West Fork Little Sioux River",780.41,192842.78
"2791","1023000405","IA","Monona Harrison Ditch",288.7,71339.8
"2792","1902050101","AK","Susitna Glacier",398.19,98393.99
"2793","1902050102","AK","East Fork Susitna River-Susitna River",892.66,220580.14
"2794","1004010412","MT","Telegraph Creek",560.48,138498.62
"2795","1018000101","CO","Grizzly Creek",678.23,167593.6
"2796","1018000102","CO","North Fork North Platte River",412.71,101982.53
"2797","1018000103","CO","Headwaters North Platte River",557.46,137751.76
"2798","1018000104","CO","Illinois River",708.58,175093.97
"2799","1018000105","CO","Michigan River",511.57,126411.14
"2800","1018000106","CO","Canadian River",539.79,133385.27
"2801","1018000107","CO","Pinkham Creek-North Platte River",281.03,69444.99
"2802","0313001205","FL","Tenmile Creek-Chipola River",567.75,140293.64
"2803","0313001203","FL","Merritts Millpond-Chipola River",460.54,113801.18
"2804","0313001301","FL","Upper New River",184.97,45708.24
"2805","0313001302","FL","Middle New River",252.26,62334.23
"2806","0313001109","FL","Tates Hell Swamp-Frontal East Bay",280.24,69247.77
"2807","1030010401","MO","Upper Blackwater River",970.25,239753.43
"2808","1030010403","MO","Middle Blackwater River",800.04,197694.33
"2809","1030010405","MO","Lower Blackwater River",694.68,171658.78
"2810","0309020401","FL","Estero Bay-Frontal Gulf of Mexico",769.46,190137.65
"2811","1902050104","AK","Butte Creek-Susitna River",992.67,245293.98
"2812","1902050119","AK","Tsusena Creek",376.26,92974.66
"2813","1902050120","AK","Fog Lakes-Fog Creek",385.94,95368.41
"2814","1902050103","AK","West Fork Susitna River",576.85,142542.04
"2815","1902050105","AK","Clearwater Creek",689.15,170293.46
"2816","1902050106","AK","Headwaters Maclaren River",916.49,226470.05
"2817","0309020506","FL","Caloosahatchee River-Frontal Pine Island Sound",887.02,219187.91
"2818","1902050107","AK","Outlet Maclaren River",657.41,162450.61
"2819","1902050108","AK","Coal Creek-Susitna River",1057.09,261211.59
"2820","1902050110","AK","Sanona Creek",426.85,105477.74
"2821","1902050111","AK","Tyone Creek",675.93,167026.92
"2822","1902050112","AK","Tyone River",465.02,114908.76
"2823","1902050113","AK","Black River",430.76,106444.06
"2824","1902050114","AK","Oshetna River",1004.67,248259.44
"2825","1902050115","AK","Goose Creek-Susitna River",940.75,232465.19
"2826","1027010203","KS","West Branch Mill Creek",640.41,158249.69
"2827","1024000513","KS,MO","Easter Creek-Missouri River",275.11,67979.97
"2828","1027010204","KS","Mill Creek",449.03,110957.51
"2829","1027010401","KS","Clinton Lake-Wakarusa River",949.69,234673.77
"2830","1027010406","KS,MO","Turkey Creek-Kansas River",907.85,224333.21
"2831","1021000107","NE","Maire School",457.46,113040.35
"2832","1021000109","NE","Town of Thedford-Middle Loup River",569.39,140700.24
"2833","1021000110","NE","Town of Halsey-Middle Loup River",442.51,109347.33
"2834","1021000204","NE","French Ranch",427.82,105715.41
"2835","0305010103","NC","Linville River-Lake James",312.36,77185.49
"2836","0310010110","FL","Long Island Marsh",640.27,158213.14
"2837","0310010111","FL","Prairie Creek-Peace River",703.61,173866.26
"2838","0309010120","FL","Chandler Slough-Kissimmee River",476.41,117723.1
"2839","0208010801","VA","Back River-Frontal Chesapeake Bay",347.4,85843.17
"2840","0208010100","MD,VA","Lower Chesapeake Bay",3048.19,753224.28
"2841","1021000207","NE","Wild Horse Creek",444.12,109745.1
"2842","0208020802","VA","Elizabeth River",521.53,128872.19
"2843","1902050124","AK","Indian River-Susitna River",757.51,187185.2
"2844","1902050121","AK","Mount Watana-Susitna River",700.44,173081.58
"2845","1902050122","AK","Portage Creek",462.57,114303.57
"2846","1902050123","AK","Devils Canyon-Susitna River",667.77,165009.98
"2847","1902050201","AK","Middle Fork Chulitna River",342.6,84657.86
"2848","1902050202","AK","East Fork Chulitna River",468.82,115848.88
"2849","1902050203","AK","West Fork Chulitna River",971.04,239950
"2850","1902050204","AK","Upper Chulitna River",971.91,240165.1
"2851","0301020511","NC,VA","Northwest River",565.15,139652.26
"2852","1004010426","MT","Sand Arroyo Bay-Dry Arm",460.71,113843.62
"2853","1007000103","WY","Mountain Creek-Yellowstone River",372.81,92123.6
"2854","1007000104","WY","Yellowstone Lake",1394.37,344556.22
"2855","1007000107","WY","Tower Creek-Yellowstone River",913.74,225789.06
"2856","1007000108","MT,WY","Hellroaring Creek-Yellowstone River",719.12,177698.78
"2857","1007000109","MT,WY","Gardner River-Yellowstone River",776.76,191942.61
"2858","1007000602","MT,WY","Pilot Creek-Clarks Fork Yellowstone River",672.32,166132.59
"2859","1007000208","MT","West Boulder River",348.42,86097.13
"2860","1007000406","MT","Duck Creek-Yellowstone River",401.14,99124.53
"2861","1902050406","AK","Outlet Kichatna River",676.79,167237.91
"2862","1902050407","AK","Johnson Creek",393.05,97123.49
"2863","1902050408","AK","Hewitt Creek-Yentna River",811.67,200568.59
"2864","1902050410","AK","Happy River",909.07,224635.7
"2865","1902050411","AK","Middle Skwentna River",949.62,234656.1
"2866","1903040112","AK","Telidaside Creek",306.63,75769.61
"2867","1908030402","AK","Eureka Creek",369.73,91361.63
"2868","1903040113","AK","Slow Fork Kuskokwim River",1185.99,293065.25
"2869","1908030801","AK","Brushkana Creek",667.94,165052.09
"2870","1903040703","AK","Hartman River",808.68,199828.95
"2871","1903040114","AK","HeadwatersTonzona River",618.93,152939.7
"2872","1027020505","KS","Swede Creek-Big Blue River",930.15,229843.69
"2873","0109000301","MA","Upper Blackstone River",531.37,131304.53
"2874","0109000302","MA,RI","Lower Blackstone River",697.97,172471.6
"2875","0307020103","GA","Red Bluff Creek-Satilla River",627.23,154992.35
"2876","0307020107","GA","Big Creek-Satilla River",900.99,222638.28
"2877","0311020101","GA","Okefenokee Swamp",2494.51,616406.58
"2878","0311020103","GA","Suwannoochee Creek",935.79,231238.52
"2879","0303000506","NC","Town Creek",325.4,80407.9
"2880","0110000511","CT","Headwaters Naugatuck River",363.12,89727.69
"2881","1702001302","WA","Rock Creek-Crab Creek",538.82,133144.17
"2882","1701030603","WA","Lower Hangman Creek",509.26,125840.61
"2883","1701030602","ID,WA","Middle Hangman Creek",770.49,190391.59
"2884","1705020107","ID,OR","Indian Creek-Snake River",476.85,117831.76
"2885","1903040710","AK","Big Salmon Fork",671.92,166034.48
"2886","1021000801","NE","South Fork Calamus River-Calamus River",527.27,130292.18
"2887","1021000802","NE","Cornish Cemetery-Calamus River",407.57,100713.05
"2888","1021000806","NE","Dry Creek-Calamus River",384.89,95109.12
"2889","1024000801","NE","Middle Branch Big Nemaha River-North Fork Big Nemaha River",746.98,184581.65
"2890","1024000802","NE","Long Branch-North Fork Big Nemaha River",672.99,166299.1
"2891","1027020501","KS,NE","Arkeketa Creek-Big Blue River",387.32,95707.71
"2892","1011010103","ND","City of Williston-Missouri River",250.09,61797.52
"2893","1011010105","ND","Timber Creek",345.31,85327.97
"2894","1903040709","AK","Deepbank Creek",438.47,108347.5
"2895","0313001401","FL","Saint George Sound",279.74,69125.04
"2896","1011010106","ND","Willow Creek-Missouri River",381.56,94284.56
"2897","1903040117","AK","Jones Creek",541.67,133848.84
"2898","1712000409","OR","Big Stick Creek",352.82,87183.3
